# t,a,e,i,Omega,omega,varpi,f,M,lam
1.837207500000000000e+08,5.203086241455194383e+00,5.339355814362729130e-02,1.413111464220891067e+00,1.193491746502748612e+02,1.573792931304444949e+02,2.767284677807193702e+02,-1.584183899822816102e+02,2.039186871716511007e+02,1.206471549523703999e+02
1.840860000000000000e+08,5.201719251565779523e+00,5.300929843165841371e-02,1.457262970617312359e+00,1.197708463707000277e+02,1.605371412828617395e+02,2.803079876535617814e+02,-5.276720817284186893e+01,3.119538388484601796e+02,2.322618265020219610e+02
1.844512500000000000e+08,5.201975637064979452e+00,5.118833424682735223e-02,1.502644484225658106e+00,1.199783681797357957e+02,1.610643036266301067e+02,2.810426718063658882e+02,6.826719661860619226e+01,6.289688484766810461e+01,3.439395566540339928e+02
1.848165000000000000e+08,5.202701847144295400e+00,4.992774340091382657e-02,1.548855931619535387e+00,1.199295105836506110e+02,1.648180874377303553e+02,2.847475980213809521e+02,1.716608672250864913e+02,1.707993024626320846e+02,9.554690048401300828e+01
1.851817500000000000e+08,5.202931842030461773e+00,4.904766313522623128e-02,1.593380086295846931e+00,1.197135125882319358e+02,1.662208928284160550e+02,2.859344054166480191e+02,-8.418195658961380445e+01,2.813865507992452990e+02,2.073209562158933466e+02
1.855470000000000000e+08,5.202262861600928545e+00,4.653114344342034608e-02,1.638802742923623157e+00,1.192829536085057072e+02,1.693473796511671594e+02,2.886303332596728524e+02,3.311054927148619953e+01,3.028117289924655609e+01,3.189115061589194511e+02
1.859122500000000000e+08,5.201915986614235266e+00,4.573854580906454997e-02,1.680233977522405331e+00,1.187091251521005830e+02,1.716742714326297232e+02,2.903833965847302920e+02,1.434566626427122173e+02,1.402480773899897031e+02,7.063147397472005196e+01
1.862775000000000000e+08,5.203596690775595945e+00,4.306264037297961866e-02,1.721090130137051810e+00,1.179865553385103567e+02,1.734430519234316819e+02,2.914296072619420670e+02,-1.136853862828521642e+02,2.508916831246097843e+02,1.823212903865519081e+02
1.866427500000000000e+08,5.202557153668744050e+00,4.195322963978751624e-02,1.757266241512173810e+00,1.171225766080325599e+02,1.768153777462978837e+02,2.939379543543304294e+02,1.636770720374199073e-01,1.503639943001567891e-01,2.940883183486305370e+02
1.870080000000000000e+08,5.201942038460028783e+00,4.030531283402665615e-02,1.790766364898286778e+00,1.161640700646278361e+02,1.772197640870161024e+02,2.933838341516439527e+02,1.167154834194314219e+02,1.125340317271001993e+02,4.591786587874418046e+01
1.873732500000000000e+08,5.202070061494104891e+00,3.790796176290114200e-02,1.820589223533336520e+00,1.150628134670015044e+02,1.811858207390313567e+02,2.962486342060328752e+02,-1.413701545566098048e+02,2.214028938434296379e+02,1.576515280494625131e+02
1.877385000000000000e+08,5.202553529122344145e+00,3.697270203905696218e-02,1.846290570647882490e+00,1.139080560973564644e+02,1.812982662103822804e+02,2.952063223077387306e+02,-2.758405083433984473e+01,3.343304923844268615e+02,2.695368146921655352e+02
1.881037500000000000e+08,5.202440855303230194e+00,3.368139439030059384e-02,1.868183758892572044e+00,1.126393586728697045e+02,1.832986430693927957e+02,2.959380017422624860e+02,8.930894250632314879e+01,8.545152463017113575e+01,2.138952637243364308e+01
1.884690000000000000e+08,5.201648271326144268e+00,3.357315026459042895e-02,1.886799144416615226e+00,1.113343182577165749e+02,1.841720162260161544e+02,2.955063344837327577e+02,-1.633588196195416629e+02,1.977700790207376826e+02,1.332764135044704688e+02
1.888342500000000000e+08,5.202416138003186141e+00,3.062238007604875870e-02,1.901443498877016802e+00,1.099686144629394562e+02,1.835593610801348063e+02,2.935279755430742625e+02,-5.102673125799621801e+01,3.116621931621950807e+02,2.451901687052693433e+02
1.891995000000000000e+08,5.203269216315370649e+00,3.014709333292779278e-02,1.911431213736865864e+00,1.086259738076240779e+02,1.853003324032084436e+02,2.939263062108325357e+02,6.635763273235276927e+01,6.322185036746699893e+01,3.571481565782995631e+02
1.895647500000000000e+08,5.201935181080488135e+00,2.861824608280208806e-02,1.917961246663368424e+00,1.072375794313233826e+02,1.818393174057009105e+02,2.890768968370242646e+02,-1.799611413983210184e+02,1.800411314116958863e+02,1.091180282487201652e+02
1.899300000000000000e+08,5.201556413363922715e+00,2.785221782709976918e-02,1.918364205516019272e+00,1.058997280297708556e+02,1.823884995765247936e+02,2.882882276062956066e+02,-7.016654116667299945e+01,2.928142837659307816e+02,2.211025113722264450e+02
1.902952500000000000e+08,5.201996035994071121e+00,2.823810291035342562e-02,1.914705482843570117e+00,1.045464069078613960e+02,1.789100849699618436e+02,2.834564918778232254e+02,5.212661532336917247e+01,4.960537586114899966e+01,3.330618677389722393e+02
1.906605000000000000e+08,5.202343068039350982e+00,2.766863478776243265e-02,1.904724590163050735e+00,1.032281465671705973e+02,1.780830779824393915e+02,2.813112245496100172e+02,1.646794273578387333e+02,1.638246314514453275e+02,8.513585600105533047e+01
1.910257500000000000e+08,5.201409622853264025e+00,2.894755722015270386e-02,1.890825735724370738e+00,1.019364093887930238e+02,1.779898764280633259e+02,2.799262858168563639e+02,-8.604410215821208396e+01,2.772597313277006492e+02,1.971860171445569847e+02
1.913910000000000000e+08,5.201228260432359640e+00,2.934398466751339182e-02,1.870592586208383645e+00,1.006430649449549009e+02,1.745355606563378785e+02,2.751786256012927652e+02,3.591981789495779509e+01,3.398186390855474315e+01,3.091604895098475367e+02
1.917562500000000000e+08,5.201978336534090808e+00,3.072964812772710150e-02,1.847098170570269593e+00,9.942178553897852566e+01,1.760902773335391487e+02,2.755120628725176744e+02,1.475585780063448169e+02,1.456322873419285315e+02,6.114435021444624141e+01
1.921215000000000000e+08,5.202611400273720044e+00,3.298873837734659503e-02,1.818642364569740266e+00,9.820748192956241951e+01,1.736523177338016239e+02,2.718597996633640719e+02,-1.024207318623514738e+02,2.612901167455229370e+02,1.731499164088869520e+02
1.924867500000000000e+08,5.201781298420954158e+00,3.368539458187931601e-02,1.787602313740446425e+00,9.708333228386088365e+01,1.760797647475201018e+02,2.731630970313809144e+02,1.276520975985384077e+01,1.193288005104384730e+01,2.850959770824247812e+02
1.928520000000000000e+08,5.201422678103989838e+00,3.702239851749643262e-02,1.753426554199702059e+00,9.601185879730579131e+01,1.760978070052379394e+02,2.721096658025437023e+02,1.282998604951636423e+02,1.249127665618750456e+02,3.702243236441878338e+01
1.932172500000000000e+08,5.203034809964643514e+00,3.743683334434544374e-02,1.716442457700011470e+00,9.509077913105842583e+01,1.775648429677702893e+02,2.726556220988287009e+02,-1.271833142679094664e+02,2.362928806416143743e+02,1.489485027404430753e+02
1.935825000000000000e+08,5.201981554313875655e+00,4.093289804127163423e-02,1.677651875026003436e+00,9.427605493773671697e+01,1.799042459612699645e+02,2.741803008990066814e+02,-1.449753542961246566e+01,3.466426636884827417e+02,2.608229645874894231e+02
1.939477500000000000e+08,5.201542125104045233e+00,4.199888334309233306e-02,1.636454767998682058e+00,9.366211477876272795e+01,1.806346065979375908e+02,2.742967213767003614e+02,1.031734254069783816e+02,9.845482054154500418e+01,1.275154191824535488e+01
1.943130000000000000e+08,5.201729273591298330e+00,4.450882143186460360e-02,1.592690955087980420e+00,9.320316080773505973e+01,1.842809224717916550e+02,2.774840832795267147e+02,-1.552068320800455865e+02,2.069984574470081498e+02,1.244825407265349355e+02
1.946782500000000000e+08,5.202479637912167831e+00,4.610254810195447972e-02,1.547519528527242505e+00,9.295895059080702083e+01,1.850187928966705329e+02,2.779777434874775395e+02,-4.527313897488732408e+01,3.183901886576752531e+02,2.363679321451528494e+02
1.950435000000000000e+08,5.202535982493857958e+00,4.706527930574878199e-02,1.502040136615483634e+00,9.290036855536041571e+01,1.878279761855611412e+02,2.807283447409215569e+02,7.251884269902187441e+01,6.743038369583163671e+01,3.481587284367531652e+02
1.954087500000000000e+08,5.201601634953282094e+00,4.969641181077316672e-02,1.454115493652443192e+00,9.309132319095505181e+01,1.894876761191550258e+02,2.825789993101100777e+02,1.775216535166194376e+02,1.772659135406479720e+02,9.984491285075804967e+01
1.957740000000000000e+08,5.202480849735226620e+00,5.024173330897117873e-02,1.408992603743248306e+00,9.350696840254751407e+01,1.912219982691925964e+02,2.847289666717401246e+02,-7.878129014684550668e+01,2.868225815169414545e+02,2.115515481886816360e+02
1.961392500000000000e+08,5.203602366449482375e+00,5.267249278977921556e-02,1.363411139811039785e+00,9.416262483297815322e+01,1.939106028788281151e+02,2.880732277118062825e+02,3.876757762834530041e+01,3.510215960761087217e+01,3.231753873194171547e+02
1.965045000000000000e+08,5.202467316351596871e+00,5.309013502182163835e-02,1.322384805895167492e+00,9.508886087744045312e+01,1.943395675671894196e+02,2.894284284446299012e+02,1.487412275600602811e+02,1.454739650111479818e+02,7.490239345577785457e+01
1.968697500000000000e+08,5.202087066199792886e+00,5.429660980982668056e-02,1.284051785466000073e+00,9.624173240840963217e+01,1.972016108982898288e+02,2.934433433066994894e+02,-1.128101718617232905e+02,2.530145568871541855e+02,1.864579001938536749e+02
1.972350000000000000e+08,5.202280259685272412e+00,5.555083569606139582e-02,1.251147698438187073e+00,9.770373569163001548e+01,1.967603119612604132e+02,2.944640476528904287e+02,4.094679627918190512e+00,3.658365851408427627e+00,2.981224135042988337e+02
1.976002500000000000e+08,5.202994335949552962e+00,5.572922875121277819e-02,1.224162772170963365e+00,9.936407584885404276e+01,1.990616974626495903e+02,2.984257733115036331e+02,1.170721670011173785e+02,1.112781318687917036e+02,4.970390518029532245e+01
1.979655000000000000e+08,5.201520392931650250e+00,5.768157055096425484e-02,1.203364896524788508e+00,1.012746915203969849e+02,1.991373493325464494e+02,3.004120408529433917e+02,-1.431728060910230624e+02,2.209299073085304883e+02,1.613419481614738800e+02
1.983307500000000000e+08,5.202174598233598068e+00,5.681837122645129468e-02,1.189856839991874082e+00,1.033467179274460648e+02,2.000598114495419679e+02,3.034065293769880327e+02,-3.401771694993725959e+01,3.294994430206392053e+02,2.729059723976272949e+02
1.986960000000000000e+08,5.202284744877053058e+00,5.868483316770985170e-02,1.183058177490757590e+00,1.055211471322775765e+02,2.006105901199310608e+02,3.061317372522086089e+02,8.501783326772412863e+01,7.834777207800783572e+01,2.447950933021645525e+01
1.990612500000000000e+08,5.202956753063675777e+00,5.840909739738448653e-02,1.184532458960673607e+00,1.076645605485268646e+02,2.004467472217426121e+02,3.081113077702694909e+02,-1.728101785330815119e+02,1.880654029275870300e+02,1.361767106978564925e+02
1.994265000000000000e+08,5.201839580468850421e+00,5.916001623373586676e-02,1.193029087604948302e+00,1.098540452715419491e+02,2.020300807435281172e+02,3.118841260150700236e+02,-7.054171552167463233e+01,2.957538194639957965e+02,2.476379454790658770e+02
1.997917500000000000e+08,5.202036354012475883e+00,5.937668440203520970e-02,1.209525186001483732e+00,1.118427657874022856e+02,2.018802410685886741e+02,3.137230068559910023e+02,5.071459450065876950e+01,4.559490975297932636e+01,3.593179166089703358e+02
2.001570000000000000e+08,5.204053941400083261e+00,5.869987485137811295e-02,1.232303813839017437e+00,1.136952543832346407e+02,2.036636330911818504e+02,3.173588874744165196e+02,1.562726160041248988e+02,1.534530466453309998e+02,1.108119341197475762e+02
2.005222500000000000e+08,5.202151283796430548e+00,5.959578528547554432e-02,1.261791176261517489e+00,1.153135067065782664e+02,2.042367145905009806e+02,3.195502212970792471e+02,-1.037565948244375562e+02,2.629440939570977207e+02,2.224943152541769393e+02
2.008875000000000000e+08,5.202229857881895292e+00,5.818330229762733868e-02,1.295533688382687787e+00,1.166682036516985477e+02,2.054498041241645012e+02,3.221180077758630773e+02,1.346172970904194877e+01,1.197315360969043319e+01,3.340911613855535052e+02
2.012527500000000000e+08,5.201777601577303400e+00,5.914770514306964128e-02,1.335092602929051298e+00,1.177915807030851596e+02,2.077282546438946440e+02,3.255198353469797894e+02,1.257676193731627166e+02,1.201243422480146990e+02,8.564417759499447413e+01
2.016180000000000000e+08,5.202913464305144231e+00,5.771728262085356470e-02,1.376511029198678182e+00,1.186044356747109134e+02,2.087964550019096066e+02,3.274008906766205200e+02,-1.349001696906430539e+02,2.299305284275648660e+02,1.973314191041854428e+02
2.019832500000000000e+08,5.201873794953282726e+00,5.747715181276250723e-02,1.421072015970618052e+00,1.192099615536890411e+02,2.124159064346404477e+02,3.316258679883295031e+02,-2.543840089181878028e+01,3.372839630015207035e+02,3.089098309898501498e+02
2.023485000000000000e+08,5.201694290671913024e+00,5.682309188760793078e-02,1.466007982586888359e+00,1.195287854016382312e+02,2.133228788781972582e+02,3.328516642798355178e+02,9.425833923651879331e+01,8.774775500860388888e+01,6.059941928843937831e+01
2.027137500000000000e+08,5.202533696903639537e+00,5.548283311519443955e-02,1.511115482931699727e+00,1.196466397717354653e+02,2.173669868796650064e+02,3.370136266514005001e+02,-1.663763718610570095e+02,1.951839803743710888e+02,1.721976070257715605e+02
2.030790000000000000e+08,5.202590612738817732e+00,5.543353652653579267e-02,1.555017809986463329e+00,1.194936255047672660e+02,2.194036378757221257e+02,3.388972633804893917e+02,-6.033698496851422277e+01,3.050691649624686193e+02,2.839664283429579541e+02
2.034442500000000000e+08,5.202052985374416849e+00,5.302625610667800748e-02,1.598077777806383937e+00,1.191600366615333257e+02,2.229759792325552610e+02,3.421360158940885867e+02,5.855937911925695261e+01,5.348246575462516006e+01,3.561848164871371836e+01
2.038095000000000000e+08,5.201512187859371750e+00,5.272093478257300347e-02,1.639488641734544672e+00,1.186083813605537927e+02,2.260933671860691447e+02,3.447017485466229800e+02,1.643391440608334619e+02,1.626440888181211903e+02,1.473458373647442272e+02
2.041747500000000000e+08,5.203341018062563883e+00,5.026520990899519675e-02,1.678332126992118312e+00,1.178763901513044061e+02,2.287310582033947810e+02,3.466074483546991587e+02,-9.327075029846380971e+01,2.724898060574700480e+02,2.590972544121692067e+02
2.045400000000000000e+08,5.202137145189454692e+00,4.932982557350840819e-02,1.715870083338798313e+00,1.170130988130833884e+02,2.328533980031183432e+02,3.498664968162017317e+02,2.315243954626932421e+01,2.100342553241402754e+01,1.086992234861574680e+01
2.049052500000000000e+08,5.201236529114185103e+00,4.799334437297769762e-02,1.749666492081277003e+00,1.160305874918406346e+02,2.348979791081481778e+02,3.509285665999888124e+02,1.357654766170652465e+02,1.318284130206057227e+02,1.227569796205945920e+02
2.052705000000000000e+08,5.201471873883704689e+00,4.545444517901108678e-02,1.782242114731297677e+00,1.149155627976437160e+02,2.393891502384192336e+02,3.543047130360629353e+02,-1.242276326590517073e+02,2.401619426339528616e+02,2.344666556700157969e+02
2.056357500000000000e+08,5.201932832060299994e+00,4.445677754176523278e-02,1.810059793984190479e+00,1.137480937788857887e+02,2.414566249358755385e+02,3.552047187147613272e+02,-9.646467388908856577e+00,3.511799094361173843e+02,3.463846281508787115e+02
2.060010000000000000e+08,5.202499738802766949e+00,4.099603396658824117e-02,1.835224423872077848e+00,1.125240032103150014e+02,2.442693049109506660e+02,3.567933081212656816e+02,1.059926901355475195e+02,1.014393476492132606e+02,9.823265577047892805e+01
2.063662500000000000e+08,5.201301609842800211e+00,4.055371676710997630e-02,1.855293061407953026e+00,1.112506584377992738e+02,2.472084127482098381e+02,3.584590711860091119e+02,-1.506799591006181629e+02,2.116573338351485063e+02,2.101164050211576182e+02
2.067315000000000000e+08,5.202271608511457757e+00,3.725596459954551298e-02,1.870831496352025169e+00,1.099653948231483866e+02,2.481211411916847851e+02,3.580865360148332002e+02,-3.867595432276156231e+01,3.239346142139552853e+02,3.220211502287884855e+02
2.070967500000000000e+08,5.203178453619146104e+00,3.616241420694218250e-02,1.880973088374910951e+00,1.086250449432919254e+02,2.518520762825375527e+02,4.771212258294694752e-01,7.746943233819268926e+01,7.344874389368260381e+01,7.392586511951206774e+01
2.074620000000000000e+08,5.202231317677209255e+00,3.388472436372889224e-02,1.886022683897896624e+00,1.072823645086377553e+02,2.505842745291082565e+02,3.578666390377459834e+02,-1.725111456146570106e+02,1.880079700023837006e+02,1.858746090401297124e+02
2.078272500000000000e+08,5.201833535259619445e+00,3.207460411348598411e-02,1.886423856954325240e+00,1.059001958424254894e+02,2.534078715654652854e+02,3.593080674078908032e+02,-6.481479580133076013e+01,2.984770783367217746e+02,2.977851457446125778e+02
2.081925000000000000e+08,5.202494208736716530e+00,3.129126902206472161e-02,1.881299387571308435e+00,1.045086914737867545e+02,2.516264444707640848e+02,3.561351359445508251e+02,5.650837775208994174e+01,5.355663107316355820e+01,4.969176701771436910e+01
2.085577500000000000e+08,5.202802288396382480e+00,2.923922685053416057e-02,1.872712509190841423e+00,1.031266514377460908e+02,2.525722081335113387e+02,3.556988595712574011e+02,1.667230935541328734e+02,1.659368735968457145e+02,1.616357331681030587e+02
2.089230000000000000e+08,5.201708570992871650e+00,2.905098150267580032e-02,1.859078402272847264e+00,1.017817383922758552e+02,2.525351004583345400e+02,3.543168388506103952e+02,-8.400396454875861707e+01,2.792988409696657754e+02,2.736156798202761706e+02
2.092882500000000000e+08,5.201750724014632787e+00,2.783679688416667783e-02,1.841882694265590148e+00,1.004203453052330133e+02,2.496535354327088783e+02,3.500738807379419200e+02,3.730080990444916011e+01,3.539948227721564677e+01,2.547336301515753831e+01
2.096535000000000000e+08,5.202512837097311937e+00,2.779885599485522676e-02,1.819924608684937439e+00,9.914205991109525939e+01,2.500621713139245514e+02,3.492042312250197824e+02,1.497878734769083167e+02,1.481556140859308925e+02,1.373598453109506465e+02
2.100187500000000000e+08,5.203795578082182516e+00,2.856841728590172116e-02,1.795003929342593452e+00,9.792403115588308538e+01,2.461834701836845625e+02,3.441075013395675910e+02,-9.806916560401603533e+01,2.651814624466007899e+02,2.492889637861684093e+02
2.103840000000000000e+08,5.202441942765622329e+00,2.808875219214986702e-02,1.765244756953259220e+00,9.678037185285089095e+01,2.467971983037218990e+02,3.435775701565727900e+02,1.860100458960624792e+01,1.759446294592966709e+01,1.172033102502459956e+00
2.107492500000000000e+08,5.202136905525667210e+00,3.031390631454206064e-02,1.732456938861719253e+00,9.575692666888915028e+01,2.451026525254181365e+02,3.408595791943073436e+02,1.346731229506577279e+02,1.321629989829170313e+02,1.130225781772243323e+02
2.111145000000000000e+08,5.203234257076412739e+00,2.983182282909802030e-02,1.695497904765008945e+00,9.481576275587232772e+01,2.439292582818540609e+02,3.387450210377263602e+02,-1.169463543332049653e+02,2.461317945150710500e+02,2.248768155527974102e+02
2.114797500000000000e+08,5.202694008725539554e+00,3.244678483093829668e-02,1.655659762190564654e+00,9.402477180641200505e+01,2.448230980572879218e+02,3.388478698636999411e+02,-2.249539530097919737e+00,3.578929293658881647e+02,3.367407992295880490e+02
2.118450000000000000e+08,5.202049756629712363e+00,3.318529869936157062e-02,1.613435734051579029e+00,9.334308924753258907e+01,2.426332842224538808e+02,3.359763734699864699e+02,1.160621055113774247e+02,1.126088131840981390e+02,8.858518665408460890e+01
2.122102500000000000e+08,5.202272268715501191e+00,3.503304215572542596e-02,1.568570488108185668e+00,9.283072530069999573e+01,2.454085539107498448e+02,3.382392792114498548e+02,-1.405120458826264382e+02,2.220933375903439355e+02,2.003326168017937903e+02
2.125755000000000000e+08,5.202696075634327677e+00,3.676935376867384447e-02,1.523414571131899153e+00,9.248584424004124571e+01,2.437609286514469034e+02,3.362467728914881491e+02,-2.585058774493596445e+01,3.359418961024847476e+02,3.121886689939728967e+02
2.129407500000000000e+08,5.202549339643822712e+00,3.769789580259052392e-02,1.477360131796477072e+00,9.237529841175818035e+01,2.452882613414458035e+02,3.376635597532040265e+02,9.066194610112663099e+01,8.634198608634845584e+01,6.400554583955245391e+01
2.133060000000000000e+08,5.201723841695804929e+00,4.050090196846330148e-02,1.430747126851820816e+00,9.244918921133815104e+01,2.456746855895017347e+02,3.381238748008398716e+02,-1.637598593846775543e+02,1.975769168511635314e+02,1.757007916520034030e+02
2.136712500000000000e+08,5.202559967026658683e+00,4.142724257543102528e-02,1.384909024859767301e+00,9.280208848056474835e+01,2.463618104491871179e+02,3.391638989297518947e+02,-5.549494683264066452e+01,3.083485777212190442e+02,2.875124766509708820e+02
2.140365000000000000e+08,5.204270140642993425e+00,4.390897638773195305e-02,1.340998987935839715e+00,9.341529521620191190e+01,2.483855610166550036e+02,3.418008562328569155e+02,6.176525453874361204e+01,5.740153667335190590e+01,3.920239290620882855e+01
2.144017500000000000e+08,5.202482549931462863e+00,4.520849521451632963e-02,1.298316168659926273e+00,9.429273168928810378e+01,2.477948789562218224e+02,3.420876106455099261e+02,1.698795197366015657e+02,1.689378942202754104e+02,1.510255048657853081e+02
2.147670000000000000e+08,5.202099062435022958e+00,4.647972902156167346e-02,1.260101551749017057e+00,9.546307851592364102e+01,2.498975539246284541e+02,3.453606324405521377e+02,-8.795295536634067446e+01,2.773612985492914618e+02,2.627219309898435426e+02
2.151322500000000000e+08,5.201894857486712098e+00,4.893864739809979103e-02,1.224679383900465046e+00,9.690716705677935749e+01,2.491126238747555703e+02,3.460197909315349420e+02,3.127845974691953401e+01,2.845599952008835487e+01,1.447579045162330402e+01
2.154975000000000000e+08,5.202919677656918651e+00,4.939940796170819853e-02,1.195889169422247766e+00,9.862334906888108321e+01,2.505710163665723371e+02,3.491943654354533919e+02,1.406975574837753413e+02,1.370070609577701077e+02,1.262014263932234996e+02
2.158627500000000000e+08,5.201484535191548630e+00,5.235650658412595304e-02,1.172424863760223257e+00,1.005219915695712274e+02,2.508900342826107988e+02,3.514120258521820688e+02,-1.188184680990738258e+02,2.465374130324403552e+02,2.379494388846223671e+02
2.162280000000000000e+08,5.201924726749322936e+00,5.216509829337070275e-02,1.156760909610424992e+00,1.026515953604821618e+02,2.509116704719560005e+02,3.535632658324381055e+02,-4.319753560843316187e+00,3.561135162225705812e+02,3.496767820550086867e+02
2.165932500000000000e+08,5.202036244818332378e+00,5.476310000541804307e-02,1.148814380520243539e+00,1.048545888679080065e+02,2.519717650400596938e+02,3.568263539079677003e+02,1.104802176267699565e+02,1.045185353203477234e+02,1.013448892283154521e+02
2.169585000000000000e+08,5.202700828249007259e+00,5.522524656925943687e-02,1.149031298156284464e+00,1.071448245888062871e+02,2.512428694204702140e+02,3.583876940092764585e+02,-1.486411402145278089e+02,2.147719284286058894e+02,2.131596224378823479e+02
2.173237500000000000e+08,5.201672531476832617e+00,5.651825523476879803e-02,1.157134011212378244e+00,1.094261044019180389e+02,2.530235466760034910e+02,2.449651077921522813e+00,-4.189442348397716387e+01,3.222965855605932006e+02,3.247462366385146879e+02
2.176890000000000000e+08,5.201621318103548219e+00,5.749041314473073150e-02,1.172029694866010274e+00,1.116070001639041323e+02,2.525446675770834304e+02,4.151667740987561750e+00,7.875625373165335930e+01,7.235208667463228949e+01,7.650375441561983791e+01
2.180542500000000000e+08,5.203776136775814187e+00,5.739457884621262246e-02,1.194915515078430523e+00,1.136345876063195277e+02,2.541951948018148357e+02,7.829782408134348337e+00,-1.797570207363703219e+02,1.802721195255692237e+02,1.881019019337035729e+02
2.184195000000000000e+08,5.201892310507590267e+00,5.883623859797099814e-02,1.221907976161515696e+00,1.154490714729359695e+02,2.547628353902728122e+02,1.021190686320877994e+01,-7.687689015808670945e+01,2.896204248871798086e+02,2.998323317503885619e+02
2.187847500000000000e+08,5.201660830401118041e+00,5.823550840604545253e-02,1.254723044557994660e+00,1.169673760296603291e+02,2.556703163045435474e+02,1.263769233420389426e+01,4.332444666787647236e+01,3.888839096421180841e+01,5.152608329841570622e+01
2.191500000000000000e+08,5.201372942415936507e+00,5.944130738745879300e-02,1.291541610585315913e+00,1.182591484714302794e+02,2.581023296311354898e+02,1.636147810256575497e+01,1.502483130252633998e+02,1.467331545799193009e+02,1.630946326824850416e+02
2.195152500000000000e+08,5.202508350330514730e+00,5.889896430854697773e-02,1.331330834537004515e+00,1.192027793026060181e+02,2.591306109595064981e+02,1.833339026211256595e+01,-1.099284421192496808e+02,2.565102450978809543e+02,2.748436353599934705e+02
2.198805000000000000e+08,5.202110264706806930e+00,5.865296828386904610e-02,1.372716531221387370e+00,1.198623512893244794e+02,2.627901496230499561e+02,2.265250091237440344e+01,4.271227484483081760e+00,3.791797118480611850e+00,2.644429803085501263e+01
2.202457500000000000e+08,5.201539873244877654e+00,5.895828070663482190e-02,1.416620118302161391e+00,1.202289416562340705e+02,2.639194920634333812e+02,2.414843371966747654e+01,1.199818622496690637e+02,1.140005318770000002e+02,1.381489655966674945e+02
2.206110000000000000e+08,5.202659671603625746e+00,5.767985115701865229e-02,1.460577833772110035e+00,1.202969220558277783e+02,2.678410882865701979e+02,2.813801034239795840e+01,-1.425594385742151076e+02,2.216003416933993435e+02,2.497383520357973055e+02
2.209762500000000000e+08,5.203016458186137783e+00,5.851004322398592472e-02,1.505305281835972009e+00,1.201640795501818388e+02,2.702144620362819296e+02,3.037854158646380043e+01,-3.239662890138964002e+01,3.310661682000022097e+02,1.444709786466016554e+00
2.213415000000000000e+08,5.202563527659112452e+00,5.635426925939173576e-02,1.549652803629461673e+00,1.197725791791792886e+02,2.736563213599310984e+02,3.342890053911041548e+01,8.606655470805144148e+01,7.964605478587395737e+01,1.130749553249843729e+02
2.217067500000000000e+08,5.201764471006400825e+00,5.675124711196476851e-02,1.592427074764064976e+00,1.192549219465928445e+02,2.771674781330257247e+02,3.642240007961859760e+01,-1.726029620219365199e+02,1.882710162165635381e+02,2.246934162961821357e+02
2.220720000000000000e+08,5.203474302289461839e+00,5.485861240212668716e-02,1.634257601937583848e+00,1.185286464333005796e+02,2.797422482909277051e+02,3.827089472422831307e+01,-6.762373317931006511e+01,2.980970226124621263e+02,3.363679173366904251e+02
2.224372500000000000e+08,5.202591914588370337e+00,5.450064712676562506e-02,1.672420712491671235e+00,1.177109852729276867e+02,2.842019702672420181e+02,4.191295554016972602e+01,5.078472826434494181e+01,4.606965217968863868e+01,8.798260771985836470e+01
2.228025000000000000e+08,5.201573339596579082e+00,5.371994667329673540e-02,1.708156870943975170e+00,1.167590124523797073e+02,2.868086140907776667e+02,4.356762654315733130e+01,1.585178680611823836e+02,1.561762180137068299e+02,1.997438445568641612e+02
2.231677500000000000e+08,5.201896302057248178e+00,5.175742445554793597e-02,1.740647428751816550e+00,1.156936849897487321e+02,2.912674551268854657e+02,4.696114011663420484e+01,-1.015403827175745022e+02,2.643136019404180388e+02,3.112747420570522081e+02
2.235330000000000000e+08,5.202356731131820844e+00,5.125955953199048953e-02,1.769351884791393825e+00,1.145638068975404309e+02,2.942099616640644513e+02,4.877376856160484664e+01,1.576977354971348433e+01,1.423065399779314077e+01,6.300442255939798741e+01
2.238982500000000000e+08,5.203369792291253404e+00,4.859093288150634349e-02,1.793236549380961664e+00,1.133538892057944452e+02,2.972670908032562238e+02,5.062098000905070450e+01,1.285160763806715636e+02,1.240595662359485374e+02,1.746805462449992490e+02
2.242635000000000000e+08,5.201797219501275826e+00,4.831323334179358359e-02,1.814239521691960455e+00,1.120625822466629273e+02,3.015949074937586261e+02,5.365748974042156760e+01,-1.315744896295111062e+02,2.326680140457385733e+02,2.863255037861601409e+02
2.246287500000000000e+08,5.202621359790658317e+00,4.591506610277942824e-02,1.829727161539709268e+00,1.107325979983846338e+02,3.035500313914612320e+02,5.428262938984590136e+01,-1.782111756164317029e+01,3.437377787708990695e+02,3.802040816074499219e+01
2.249940000000000000e+08,5.203551642646312203e+00,4.460734733117308060e-02,1.841722540780625694e+00,1.093748049900519277e+02,3.087347262696570169e+02,5.810953125970898014e+01,9.665940656462336733e+01,9.156417406368447587e+01,1.496737053233934489e+02
2.253592500000000000e+08,5.202502390611667415e+00,4.305499769574402252e-02,1.848463540821501105e+00,1.079875972255013039e+02,3.098283983488746571e+02,5.781599557437599657e+01,-1.582502080360700063e+02,2.036342754228460308e+02,2.614502709972220487e+02
