# t,a,e,i,Omega,omega,varpi,f,M,lam
1.687455000000000000e+08,1.925393837592930879e+01,2.961507698134757671e-02,6.596522798720613201e-01,9.528614425101841334e+01,3.474795949782200637e+02,8.276573922923851967e+01,-1.786147478852528820e+02,1.814691514207883642e+02,2.642348906500268413e+02
1.691107500000000000e+08,1.917795675525109544e+01,3.521684431502980495e-02,6.608114480200069085e-01,9.626112134253337160e+01,3.443952682604823963e+02,8.065638960301578209e+01,1.506616854164387291e+02,1.486380208473019024e+02,2.292944104503177130e+02
1.694760000000000000e+08,1.915871980544143227e+01,3.880640001800234051e-02,6.564424025558530662e-01,9.746921025414431483e+01,3.504699923769641714e+02,8.793920263110848623e+01,1.107446914507789018e+02,1.065437646176033581e+02,1.944829672487118444e+02
1.698412500000000000e+08,1.927432578656321738e+01,3.581691405593418615e-02,6.585161479215123626e-01,9.835694512574897885e+01,3.589499217391578441e+02,9.730686686490678028e+01,6.608281172944269599e+01,6.237205285221217110e+01,1.596789197171189585e+02
1.702065000000000000e+08,1.912567047192719016e+01,3.129782065330334595e-02,6.547407713638444537e-01,9.906901336118897916e+01,3.444646775704743504e+02,8.353369093166332959e+01,4.238729246873974432e+01,4.001097725058767907e+01,1.235446681822510158e+02
1.705717500000000000e+08,1.927918659671580670e+01,4.037470749455713409e-02,6.581714575909693998e-01,9.998784313035768889e+01,3.458170083961077808e+02,8.580485152646548386e+01,2.013160549157035462e+00,1.855423200611016288e+00,8.766027472707649792e+01
1.709370000000000000e+08,1.917644765600751455e+01,3.923793087620715964e-02,6.546902938295992014e-01,1.008165219192081565e+02,3.533778428488085410e+02,9.419436476801668334e+01,-4.396112378764127726e+01,3.190948222390717888e+02,5.328918700708847211e+01
1.713022500000000000e+08,1.922119219641671606e+01,3.570193573650027458e-02,6.541252786134224007e-01,1.019166519538026705e+02,3.510205158353275579e+02,9.293716778913025678e+01,-7.859265071447865125e+01,2.853957212608446525e+02,1.833288904997494129e+01
1.716675000000000000e+08,1.927168543820655344e+01,3.431582320327308810e-02,6.524359104678734145e-01,1.025013954848020887e+02,3.456156897118878533e+02,8.811708519668994199e+01,-1.089240481414775701e+02,2.548263310467330314e+02,3.429434162434229734e+02
1.720327500000000000e+08,1.915038468844257125e+01,3.708430741289971827e-02,6.488861204130494942e-01,1.031963252289437492e+02,3.523996754217679381e+02,9.559600065071168729e+01,-1.510960024076082107e+02,2.110090007214035097e+02,3.066050013721151686e+02
1.723980000000000000e+08,1.930272902610580132e+01,3.388086410492325423e-02,6.500583510483005645e-01,1.042256323989597604e+02,3.532019873583593039e+02,9.742761975731905011e+01,1.745518419006722013e+02,1.741736814289866402e+02,2.716013011863057045e+02
1.727632500000000000e+08,1.918421544049375527e+01,3.929832332563196889e-02,6.452623437723306044e-01,1.050273045792383328e+02,3.541825716169110478e+02,9.920987619614933806e+01,1.411721106076579701e+02,1.382827519431196492e+02,2.374926281392690157e+02
1.731285000000000000e+08,1.924407676054704552e+01,3.766652546888951680e-02,6.431860595241043477e-01,1.062062717026177410e+02,3.593616452697354475e+02,1.055679169723531743e+02,1.005355786236108173e+02,9.627103538330867138e+01,2.018389523556618315e+02
1.734937500000000000e+08,1.927358450213621310e+01,3.643648191847104201e-02,6.393335566678205462e-01,1.066366815253913529e+02,3.593827662723599019e+02,1.060194477977511980e+02,6.367824590871915547e+01,5.998135656722770648e+01,1.660008043649789045e+02
1.738590000000000000e+08,1.916894092323121868e+01,3.869069429098950796e-02,6.363284673632921828e-01,1.077998032364869658e+02,3.500945208067164458e+02,9.789432404320339742e+01,3.475819671628502761e+01,3.228973837700259963e+01,1.301840624202060042e+02
1.742242500000000000e+08,1.931878891863893699e+01,4.689230365717432514e-02,6.343296813947884027e-01,1.088104347725603276e+02,3.545808743751906036e+02,1.033913091477509596e+02,-8.121122021835676108e+00,3.526123183768792728e+02,9.600362752463026084e+01
1.745895000000000000e+08,1.916344747204583143e+01,3.804667629764613840e-02,6.302774557377170961e-01,1.099810000467748807e+02,3.236994856344932447e-01,1.103046995324093729e+02,-5.237810499518617036e+01,3.110153758042749814e+02,6.132007533668437560e+01
1.749547500000000000e+08,1.927360653270261182e+01,3.580682034346303194e-02,6.269040188559792393e-01,1.110785421611221579e+02,3.489936490820074368e+02,1.000721912431296090e+02,-7.907971364560411587e+01,2.849279158433940324e+02,2.500010708652366986e+01
1.753200000000000000e+08,1.923492215553280715e+01,3.928849173990046906e-02,6.230469369711864047e-01,1.119795866391161070e+02,3.489305297524178400e+02,1.009101163915339470e+02,-1.156761673353856139e+02,2.484329463681316099e+02,3.493430627596655427e+02
1.756852500000000000e+08,1.916508568825457459e+01,4.189419981238973884e-02,6.203937917530251145e-01,1.135275657404902745e+02,3.560322927119970586e+02,1.095598584524872905e+02,-1.571785793906238666e+02,2.047387061573070355e+02,3.142985646097943118e+02
1.760505000000000000e+08,1.928513211980071773e+01,3.455801521185240116e-02,6.213940154694476137e-01,1.146306339443274283e+02,3.581276812469266133e+02,1.127583151912541126e+02,1.682107010998746546e+02,1.673806109253490035e+02,2.801389261166031019e+02
1.764157500000000000e+08,1.913868760266713664e+01,3.813495366622509514e-02,6.168814220972438367e-01,1.161838795163703963e+02,3.535583982072921572e+02,1.097422777236625109e+02,1.377330657803012457e+02,1.347308289615167212e+02,2.444731066851792320e+02
1.767810000000000000e+08,1.925540063593782136e+01,3.819750338994246097e-02,6.166884767076751261e-01,1.173923122034385926e+02,3.579173240042575230e+02,1.153096362076961157e+02,9.712674951194345851e+01,9.276901478546673729e+01,2.080786509931628530e+02
1.771462500000000000e+08,1.919164076927843965e+01,3.905843662093629043e-02,6.148544089604737195e-01,1.188844329001421158e+02,3.533837235184724364e+02,1.122681564186145522e+02,6.494802880328123251e+01,6.094390313202795539e+01,1.732120595506424934e+02
1.775115000000000000e+08,1.916087553048119929e+01,3.997936059582481161e-02,6.182159774238611405e-01,1.205369340020189668e+02,3.533368584476231717e+02,1.138737924496421101e+02,2.660773084048869919e+01,2.460970355583267022e+01,1.384834960054747626e+02
1.778767500000000000e+08,1.927282973747613681e+01,4.175334743877359700e-02,6.214216071143838782e-01,1.220718292516174728e+02,3.562088827165306384e+02,1.182807119681480827e+02,-1.596198308572256686e+01,3.453151563902741259e+02,1.035958683584222655e+02
1.782420000000000000e+08,1.911590999894088583e+01,3.482433962153300144e-02,6.214351355017321277e-01,1.236477253886762782e+02,3.572666762020457440e+02,1.209144015907219654e+02,-5.677697926744739476e+01,3.065136773364754390e+02,6.742807892719740437e+01
1.786072500000000000e+08,1.926556952106791343e+01,3.884158136957674423e-02,6.275912029903734091e-01,1.251389587893934703e+02,3.434482543222814002e+02,1.085872131116748847e+02,-8.139294298300896457e+01,2.829876608549301977e+02,3.157487396660509660e+01
1.789725000000000000e+08,1.916926211706208605e+01,4.246139212145295244e-02,6.316100752370804594e-01,1.266978913366682207e+02,3.517882541102767391e+02,1.184861454469449882e+02,-1.252765018671269388e+02,2.387692046073257472e+02,3.572553500542707638e+02
1.793377500000000000e+08,1.918629452866401408e+01,3.862428185480134418e-02,6.431468666762402142e-01,1.283202364512910094e+02,3.572693146974253295e+02,1.255895511487163816e+02,-1.645686425884940434e+02,1.966427562032214098e+02,3.222323073519377772e+02
1.797030000000000000e+08,1.926161377951608600e+01,3.333239696350192433e-02,6.485519671474588854e-01,1.297063922661669721e+02,3.516541411594286615e+02,1.213605334255955910e+02,1.663568350150006268e+02,1.654335225429831837e+02,2.867940559685787321e+02
1.800682500000000000e+08,1.914227613061549249e+01,4.026397140002545977e-02,6.572916600252352026e-01,1.312632437725518173e+02,3.453277675852409061e+02,1.165910113577927376e+02,1.371093915675814969e+02,1.338986874216320757e+02,2.504896987794248275e+02
1.804335000000000000e+08,1.929177302493226875e+01,4.132806940697380388e-02,6.681326588727318772e-01,1.326348790420654780e+02,3.550398887905086553e+02,1.276747678325741475e+02,9.251756255745453927e+01,8.778118347502150698e+01,2.154559513075956545e+02
1.807987500000000000e+08,1.917302437193568565e+01,3.929232906387607888e-02,6.814235761600712094e-01,1.337980527801420862e+02,3.517744202242905089e+02,1.255724730044325810e+02,5.958145065081163239e+01,5.575656645966635239e+01,1.813290394640989405e+02
1.811640000000000000e+08,1.924126981919396329e+01,4.044060672734434841e-02,6.956070123289538332e-01,1.350801632507777583e+02,3.499747228201836151e+02,1.250548860709614161e+02,2.228216655939964852e+01,2.057323317345726466e+01,1.456281192444186843e+02
1.815292500000000000e+08,1.928495753808351054e+01,4.170930483251593379e-02,7.068534839320214092e-01,1.360473151820400517e+02,3.470941170021409334e+02,1.231414321841810278e+02,-1.450259599300897406e+01,3.466589864733680315e+02,1.098004186575490593e+02
1.818945000000000000e+08,1.916192974031948637e+01,3.856592362173270200e-02,7.206622869604881743e-01,1.373620817665969867e+02,3.460627236683660044e+02,1.234248054349629911e+02,-5.288252979239101847e+01,3.105803279526328424e+02,7.400513338759581927e+01
1.822597500000000000e+08,1.931201900782467362e+01,4.169947667600815144e-02,7.372747601886621149e-01,1.380855340985815189e+02,3.413625355969405177e+02,1.194480696955219940e+02,-8.444857597964129070e+01,2.802917100386750917e+02,3.973977973419709286e+01
1.826250000000000000e+08,1.917773221926351823e+01,4.036469237433232271e-02,7.537995230476305375e-01,1.389682076425955586e+02,3.512247937459291052e+02,1.301930013885246922e+02,-1.288229825222002205e+02,2.348496072583730836e+02,5.042608646897773994e+00
1.829902500000000000e+08,1.926032907047139275e+01,3.381214985657582384e-02,7.697820939667878726e-01,1.397035868073790255e+02,3.488160399809631258e+02,1.285196267883422081e+02,-1.611150101297075423e+02,2.001698005618317495e+02,3.286894273501739576e+02
1.833555000000000000e+08,1.924851077777511676e+01,3.647110654750911757e-02,7.850714068678111834e-01,1.404335672093765766e+02,3.435934458647955694e+02,1.240270130741722028e+02,1.698752633868829207e+02,1.691203135531166026e+02,2.931473266272888623e+02
1.837207500000000000e+08,1.916909479409303074e+01,4.341092833787895539e-02,8.012822911915504775e-01,1.411413786942919160e+02,3.471795622654361750e+02,1.283209409597280626e+02,1.335289643518549951e+02,1.298403893001743654e+02,2.581613302599024564e+02
1.840860000000000000e+08,1.930845666158494467e+01,4.033100806124393506e-02,8.218810167288157498e-01,1.414810558911592011e+02,3.599466798030724703e+02,1.414277356942316715e+02,8.699514084324312080e+01,8.238845488436200526e+01,2.238161905785936483e+02
1.844512500000000000e+08,1.914906470837575725e+01,3.652886173224317856e-02,8.366373204933679197e-01,1.419294047026496912e+02,3.489988549301698981e+02,1.309282596328195609e+02,6.086618525206988295e+01,5.725867222836217252e+01,1.881869318611817050e+02
1.848165000000000000e+08,1.926501426658724370e+01,4.303849332548776579e-02,8.546703533474636627e-01,1.422961032347138826e+02,3.483056749933253968e+02,1.306017782280392225e+02,2.305966029120721927e+01,2.118390390401697942e+01,1.517856821320562233e+02
1.851817500000000000e+08,1.921353026358454130e+01,4.425484475904657711e-02,8.689933710393662469e-01,1.427366740073478866e+02,3.495335418728701598e+02,1.322702158802180747e+02,-1.669890448309624276e+01,3.447131734170232562e+02,1.169833892972413025e+02
1.855470000000000000e+08,1.916131781220822461e+01,4.106612919605188983e-02,8.885681360477104551e-01,1.429871480718405223e+02,3.526984289598894406e+02,1.356855770317299630e+02,-5.726186649924808592e+01,3.066307066907892818e+02,8.231628372251923054e+01
1.859122500000000000e+08,1.927160232556267516e+01,4.110329113948259228e-02,9.056890287222776337e-01,1.430383331054690643e+02,3.489136902516809187e+02,1.319520233571500114e+02,-8.928522455620139908e+01,2.754213630234427228e+02,4.737338638059271290e+01
1.862775000000000000e+08,1.912639937601899476e+01,4.239986319272753823e-02,9.205379144882889220e-01,1.431762428046296804e+02,3.548018910672748802e+02,1.379781338719045323e+02,-1.306496602193667513e+02,2.331137919582097311e+02,1.109192583011426336e+01
1.866427500000000000e+08,1.925683087863636445e+01,3.924182805700430349e-02,9.378016098913213305e-01,1.433893054517049563e+02,3.494332921415438022e+02,1.328225975932487017e+02,-1.592299104184530449e+02,2.024096713146757054e+02,3.352322689079244356e+02
1.870080000000000000e+08,1.917196289168631296e+01,4.455924622638537946e-02,9.502495103903888518e-01,1.433727963376474008e+02,3.520514385672815934e+02,1.354242349049289942e+02,1.669449870416841293e+02,1.657529261546748955e+02,3.011771610596038613e+02
1.873732500000000000e+08,1.916459954728154713e+01,4.448359695523136648e-02,9.685267557403760552e-01,1.434731413554144126e+02,3.582099873743354124e+02,1.416831287297498250e+02,1.285039428685027474e+02,1.244312680902429236e+02,2.661143968199927485e+02
1.877385000000000000e+08,1.927024969419546352e+01,4.048328835595755432e-02,9.815949654701581206e-01,1.432537347799635654e+02,2.425870469391737227e+00,1.456796052493552907e+02,8.940241964899898619e+01,8.476636403010476783e+01,2.304459692794600585e+02
1.881037500000000000e+08,1.912641938795504615e+01,4.175835985901755337e-02,9.955854228839152720e-01,1.434587152827426166e+02,3.498500846033931566e+02,1.333087998861357732e+02,6.523086404655356318e+01,6.094330508396816981e+01,1.942521049701039431e+02
1.884690000000000000e+08,1.928019805818199472e+01,4.993082965655779026e-02,1.009299532363902907e+00,1.433971310659074447e+02,3.575286876700904486e+02,1.409258187359978933e+02,2.034652454107409980e+01,1.842497470912820745e+01,1.593507934451261008e+02
1.888342500000000000e+08,1.917361160313373958e+01,4.486230139425988889e-02,1.021845904759124624e+00,1.434018372613943200e+02,3.853709631401958546e+00,1.472555468927962750e+02,-2.406712277276859169e+01,3.379665249871173955e+02,1.252220718799136563e+02
1.891995000000000000e+08,1.923336226507753111e+01,4.274489730285448152e-02,1.034719495742632667e+00,1.433243391341623294e+02,3.589680845474577495e+02,1.422924236816200221e+02,-5.694611737534776807e+01,3.070878022813732855e+02,8.938022596299332179e+01
1.895647500000000000e+08,1.927302528770295709e+01,4.420940544655246190e-02,1.045193905337973073e+00,1.431832335388897377e+02,3.546609143947256371e+02,1.378441479336153463e+02,-8.934184605404527701e+01,2.757202662714032044e+02,5.356441420501852946e+01
1.899300000000000000e+08,1.915190279470719048e+01,4.601074508655107059e-02,1.056944498431278578e+00,1.434294327256483541e+02,2.537334581399429023e+00,1.459667673070478031e+02,-1.320670750186533269e+02,2.319385980905534268e+02,1.790536539760121570e+01
1.902952500000000000e+08,1.930095981525876070e+01,4.135001655609835819e-02,1.069379759391259954e+00,1.432944670918244583e+02,4.559304101442053891e+00,1.478537711932665104e+02,-1.654601751569686598e+02,1.957660798768003758e+02,3.436198510700668862e+02
1.906605000000000000e+08,1.918373587902232202e+01,4.566197427418700050e-02,1.077311015579997866e+00,1.434285754707857450e+02,6.834446522712488203e+00,1.502630219934982279e+02,1.604905703069458980e+02,1.586851031650001858e+02,3.089481251584984420e+02
1.910257500000000000e+08,1.925477730076349658e+01,4.393036475124833390e-02,1.090166706937773178e+00,1.433328003049671509e+02,9.843140460386228696e+00,1.531759407653533742e+02,1.236698926304999731e+02,1.194034894365208288e+02,2.725794302018742314e+02
1.913910000000000000e+08,1.926607765379087311e+01,4.419830656470938313e-02,1.097818214212717081e+00,1.434421004070837000e+02,9.665301810123857251e+00,1.531074022172075502e+02,8.892626985556357511e+01,8.386719720622372165e+01,2.369745994234312718e+02
1.917562500000000000e+08,1.916679215558374594e+01,4.842544227290684900e-02,1.108511870381601483e+00,1.436250851912007818e+02,7.157747074580276703e+00,1.507828322657810531e+02,5.571512752323522477e+01,5.122348561300020720e+01,2.020063178787812888e+02
1.921215000000000000e+08,1.932186159255609681e+01,5.337136341890669905e-02,1.118514221419192323e+00,1.436655172024769342e+02,1.451278002136740675e+01,1.581782972238443392e+02,1.078022650736237509e+01,9.679789632044242254e+00,1.678580868558885868e+02
1.924867500000000000e+08,1.916537920044187260e+01,4.403091509054737202e-02,1.125720420943372435e+00,1.438185704344221847e+02,1.375625224744207387e+01,1.575748226818642479e+02,-2.747206980668987697e+01,3.347889004554247094e+02,1.323637231372889289e+02
1.928520000000000000e+08,1.927964838693920768e+01,4.661023233535182414e-02,1.138099321109927287e+00,1.438669190816445962e+02,4.877617083580709334e+00,1.487445361652253268e+02,-5.738230400983316315e+01,3.070319560761399771e+02,9.577649224136528971e+01
1.932172500000000000e+08,1.922204238091966388e+01,5.000038577947837903e-02,1.145124371822130893e+00,1.440929982579720274e+02,1.003549335053217817e+01,1.541284916085042198e+02,-9.899624848239449193e+01,2.666939284053783581e+02,6.082242001388257080e+01
1.935825000000000000e+08,1.917777204337312469e+01,4.884112599012432887e-02,1.159112447781660560e+00,1.443733294410496910e+02,1.776850902401155707e+01,1.621418384650612552e+02,-1.394934281109422045e+02,2.242450815001540150e+02,2.638691996521528793e+01
1.939477500000000000e+08,1.928363980469927697e+01,4.163824587304242736e-02,1.164791355376250559e+00,1.444672677446727391e+02,1.497371278220386870e+01,1.594409805268766149e+02,-1.687564483375892621e+02,1.922031663546869993e+02,3.516441468815636426e+02
1.943130000000000000e+08,1.913567211958999081e+01,4.707646692364297197e-02,1.176875541093416411e+00,1.447188501539597212e+02,1.356719831449391833e+01,1.582860484684536289e+02,1.589501945998574115e+02,1.569468835309251631e+02,3.152329319993788204e+02
1.946782500000000000e+08,1.925728291643332213e+01,4.664485112392784821e-02,1.189136224000215236e+00,1.448731259985192423e+02,1.970223204460032562e+01,1.645753580431195644e+02,1.193627710266045483e+02,1.146245010570915923e+02,2.791998591002111993e+02
1.950435000000000000e+08,1.918273863310896488e+01,4.799544583944904963e-02,1.200342759873830545e+00,1.451944284024791330e+02,1.910568401033999919e+01,1.643001124128191179e+02,8.643552914049838876e+01,8.096064919427934115e+01,2.452607616070984591e+02
1.954087500000000000e+08,1.916864214943611699e+01,4.739596351678371233e-02,1.213576052863828636e+00,1.454829974785453430e+02,1.961891902249535136e+01,1.651019165010407050e+02,4.933402824019095334e+01,4.530873671910657663e+01,2.104106532201472533e+02
1.957740000000000000e+08,1.927365647741344645e+01,4.849726862661730281e-02,1.223698141527139738e+00,1.455863082320365720e+02,2.251062115702828947e+01,1.680969293890648544e+02,7.233201624110145112e+00,6.557958007989054039e+00,1.746548873970539262e+02
1.961392500000000000e+08,1.911299166687031104e+01,4.301252814668390934e-02,1.239008486233608597e+00,1.459092806831470455e+02,2.120106871522340342e+01,1.671103493983704595e+02,-3.131774919931313761e+01,3.311750644675053081e+02,1.382854138658756824e+02
1.965045000000000000e+08,1.926787311961806282e+01,5.043041434558989677e-02,1.252901805754408793e+00,1.460083595125355771e+02,1.647016079591590554e+01,1.624785203084514933e+02,-6.422354662753861021e+01,3.008942282422408994e+02,1.033727485506924353e+02
1.968697500000000000e+08,1.916336157044670685e+01,4.980179963486065786e-02,1.268236775334912636e+00,1.464399717021062770e+02,2.565797891560739785e+01,1.720979506177136784e+02,-1.081215634993849903e+02,2.573638436182228588e+02,6.946179423593657987e+01
1.972350000000000000e+08,1.919892687804887288e+01,4.363403147765446827e-02,1.283616709639607389e+00,1.465500379335909713e+02,2.686565150418909909e+01,1.734156894377800597e+02,-1.428758375609810116e+02,2.202222026221595570e+02,3.363789205993961673e+01
1.976002500000000000e+08,1.925234644130397399e+01,4.245836674752050122e-02,1.298504198309511581e+00,1.467055070548514379e+02,2.123912537502358333e+01,1.679446324298750142e+02,-1.710800438270273105e+02,1.896987691856770084e+02,3.576434016155520794e+02
1.979655000000000000e+08,1.914309601300202957e+01,5.071501021865952585e-02,1.316789445434706218e+00,1.468269776545145078e+02,2.277828069544194634e+01,1.696052583499564435e+02,1.548790396371997815e+02,1.523244002432670925e+02,3.219296585932235075e+02
1.983307500000000000e+08,1.929086686998215328e+01,4.775154401718641889e-02,1.334544088882140045e+00,1.469252802092825050e+02,3.307724062171007517e+01,1.800025208309926086e+02,1.128536040099015025e+02,1.077418705202660334e+02,2.877443913512586278e+02
1.986960000000000000e+08,1.917165849660207755e+01,4.521061120794812871e-02,1.349714726073641291e+00,1.471783173110920586e+02,2.869420907985925950e+01,1.758725263909512933e+02,8.235799463819439836e+01,7.724802251241268891e+01,2.531205489033640106e+02
1.990612500000000000e+08,1.924742730140652824e+01,4.781556512420764155e-02,1.369100975109689200e+00,1.471538157922414030e+02,2.827084006521927506e+01,1.754246558574606638e+02,4.496137927484458174e+01,4.118637507476788784e+01,2.166110309322285445e+02
1.994265000000000000e+08,1.927793793776351805e+01,5.077408740577558227e-02,1.385422028690642016e+00,1.471852168995081342e+02,2.809386991713802573e+01,1.752790868166461564e+02,6.310636788392868901e+00,5.694527665140593164e+00,1.809736144817867398e+02
1.997917500000000000e+08,1.916608092409312292e+01,4.763002538930455332e-02,1.407868870357892321e+00,1.471668701919842306e+02,2.871219959391631349e+01,1.758790697859005547e+02,-3.264255804214333523e+01,3.302148873975347669e+02,1.460939571834353217e+02
2.001570000000000000e+08,1.931622069721037960e+01,4.953546997876089736e-02,1.424669203897595660e+00,1.472083429207554559e+02,2.663975784812144809e+01,1.738481007688768898e+02,-6.709165971011819352e+01,2.980605514664305247e+02,1.119086522353074855e+02
2.005222500000000000e+08,1.917437695876323644e+01,4.630538665779326130e-02,1.442994397452269872e+00,1.471966350022627523e+02,3.352476220044197674e+01,1.807213972027047362e+02,-1.094865187032332159e+02,2.555726875805428335e+02,7.629408478324756970e+01
2.008875000000000000e+08,1.927246380784085389e+01,4.190532920931126087e-02,1.462273621651279276e+00,1.470582859426230016e+02,2.808026852491888548e+01,1.751385544675418657e+02,-1.386800914459025478e+02,2.245665222807128316e+02,3.970507674825473998e+01
2.012527500000000000e+08,1.923621239530837101e+01,4.656761710672818050e-02,1.480842948769145240e+00,1.468973484845320456e+02,2.909086953957132948e+01,1.759882180241033893e+02,-1.718331882667336572e+02,1.889518967862126999e+02,4.940114810316064364e+00
2.016180000000000000e+08,1.917162622658659998e+01,4.991506289704426835e-02,1.502820050335344382e+00,1.468435086334829691e+02,3.630709535921934616e+01,1.831506039927023153e+02,1.502455636879424787e+02,1.473121741927734831e+02,3.304627781854757700e+02
2.019832500000000000e+08,1.931044487184900049e+01,4.327013572153214777e-02,1.519406744646806251e+00,1.466622305954409740e+02,4.392904798606113559e+01,1.905912785815021095e+02,1.096079970481359425e+02,1.048870871449853723e+02,2.954783657264874819e+02
2.023485000000000000e+08,1.914959950965425861e+01,4.435710173410242069e-02,1.538682732607844272e+00,1.465564822322860721e+02,3.248623658453671936e+01,1.790427188168227985e+02,8.518458888054799161e+01,8.013533352377098140e+01,2.591780523405938084e+02
2.027137500000000000e+08,1.926419262509944019e+01,5.123280699108995889e-02,1.557087512920213079e+00,1.462247377086332278e+02,3.701077773081402000e+01,1.832355154394472549e+02,4.396703196772502054e+01,4.000208992883087689e+01,2.232376053682781389e+02
2.030790000000000000e+08,1.920720600434494330e+01,5.100138125300326258e-02,1.576815110713761126e+00,1.459872803499956717e+02,4.095190248798518695e+01,1.869391828379808658e+02,2.570890618745263367e+00,2.318432570129909998e+00,1.892576154081107802e+02
2.034442500000000000e+08,1.917145015288490484e+01,4.629074137007426620e-02,1.595073992613039282e+00,1.457648550199949113e+02,4.101513392238238254e+01,1.867799889423772584e+02,-3.544165071938699185e+01,3.275490645351672470e+02,1.543290534775444769e+02
2.038095000000000000e+08,1.927045537953550891e+01,4.799946477230274122e-02,1.611568595196148923e+00,1.454952279286710564e+02,3.685413143540423420e+01,1.823493593640752977e+02,-6.886100290601883955e+01,2.962016758661975473e+02,1.185510352302728165e+02
2.041747500000000000e+08,1.911959687997721602e+01,4.903526911829968193e-02,1.628211834278028292e+00,1.452453485926476731e+02,4.324202379298142063e+01,1.884873723856291008e+02,-1.115589216211779728e+02,2.537366343854920387e+02,8.222400677112113954e+01
2.045400000000000000e+08,1.926001744723332365e+01,4.738293260251465883e-02,1.647009554763999573e+00,1.448102998422476446e+02,4.003363615516376939e+01,1.848439359974114211e+02,-1.410620473779133874e+02,2.224465863069475233e+02,4.729052230435897286e+01
2.049052500000000000e+08,1.916755597883822304e+01,5.083209368348862167e-02,1.662153446123361578e+00,1.445773454566060536e+02,4.440211815828021713e+01,1.889794636148862708e+02,-1.758988843531300859e+02,1.845340967011614737e+02,1.351356031604775332e+01
2.052705000000000000e+08,1.917421660048289311e+01,4.846997266353957751e-02,1.679850533409374735e+00,1.442288745937653403e+02,4.784582035488841711e+01,1.920746949486537574e+02,1.484915304405531629e+02,1.454965318226175270e+02,3.375712267712713128e+02
2.056357500000000000e+08,1.926025350513391032e+01,4.546441076063775788e-02,1.692212736515676053e+00,1.438958532861772710e+02,4.875161986895510324e+01,1.926474731551323885e+02,1.136320303066296589e+02,1.087944601249263457e+02,3.014419332800587199e+02
2.060010000000000000e+08,1.912494110563610761e+01,5.127402240910214348e-02,1.707283980333603735e+00,1.435221881910418347e+02,4.224122236012969012e+01,1.857634105511715177e+02,8.598080724672956876e+01,8.013799373284797412e+01,2.659014042840194634e+02
2.063662500000000000e+08,1.927996505539955763e+01,5.553312499212528092e-02,1.721955804219786890e+00,1.431486098247431471e+02,5.247473357025778284e+01,1.956233433950009157e+02,4.018799739682425098e+01,3.620949688935783684e+01,2.318328402843587526e+02
2.067315000000000000e+08,1.916995986381757788e+01,4.788764962140027587e-02,1.733909915569062266e+00,1.428523971225881155e+02,5.409427434742725893e+01,1.969466714700153886e+02,2.070978500248456533e-01,1.879535850601304070e-01,1.971346250550755030e+02
2.070967500000000000e+08,1.924143970266014136e+01,4.944739304488630915e-02,1.747927871478648809e+00,1.425496387479317661e+02,4.852822900665850625e+01,1.910778677545902724e+02,-3.373223278881467735e+01,3.293194527052148715e+02,1.603973204598052007e+02
2.074620000000000000e+08,1.926662577512193053e+01,5.336917439176237093e-02,1.755718952563990021e+00,1.422042664137730128e+02,4.745410077763219192e+01,1.896583671914052047e+02,-7.051116002527925275e+01,2.951756349208412757e+02,1.248340021122464236e+02
2.078272500000000000e+08,1.915485388323822136e+01,5.256363167570638623e-02,1.769740306544761888e+00,1.419031248962886309e+02,5.600118586115293340e+01,1.979043107574415785e+02,-1.132799620156965545e+02,2.523382152000279461e+02,9.024252595746952466e+01
2.081925000000000000e+08,1.930471390807427312e+01,4.617283348431468204e-02,1.779113677660976167e+00,1.414977245982919669e+02,5.501024957416788652e+01,1.965079741724598534e+02,-1.437321240208571851e+02,2.194870619484818803e+02,5.599503612094172667e+01
2.085577500000000000e+08,1.917765108744927360e+01,5.065415733084264321e-02,1.789811905092814071e+00,1.413111339673961027e+02,5.784214180083759516e+01,1.991532757682336978e+02,-1.790788132625388300e+02,1.810181766393946816e+02,2.017145240762839364e+01
2.089230000000000000e+08,1.926233289219463529e+01,4.974351054218675849e-02,1.798797203382965337e+00,1.410043928540562774e+02,6.036116091258553240e+01,2.013655537666417956e+02,1.455341727155021090e+02,1.422067647947605451e+02,3.435723185614023691e+02
2.092882500000000000e+08,1.925793759758239787e+01,5.101609319262546960e-02,1.805104377066305554e+00,1.407102915138377455e+02,6.142931234527750206e+01,2.021396038591152546e+02,1.123664588730856195e+02,1.068825482385475425e+02,3.090221520976627971e+02
2.096535000000000000e+08,1.916924075194855703e+01,5.426546892622600982e-02,1.816503302287016730e+00,1.404730845780201776e+02,6.263272492841777250e+01,2.031058095064379643e+02,7.754414328033266202e+01,7.152783934518248543e+01,2.746336488516204781e+02
2.100187500000000000e+08,1.932328352236448765e+01,5.614883351000277828e-02,1.824414207065288451e+00,1.401403252473363068e+02,6.962040971436337600e+01,2.097607349616996828e+02,3.315378650726515986e+01,2.975585837352436869e+01,2.395165933352240586e+02
2.103840000000000000e+08,1.916480300588372643e+01,4.995578734217150096e-02,1.832429857111708360e+00,1.400580170249489527e+02,6.459573093646241659e+01,2.046537479614113693e+02,-1.524569564797728427e+00,3.586222121790374899e+02,2.032759601404488876e+02
