# t,a,e,i,Omega,omega,varpi,f,M,lam
2.973135000000000000e+08,3.027319920549005516e+01,1.593076948098240755e-02,1.998779939690299656e+00,9.436072532759320097e+01,1.717797794657657278e+02,2.661405047933589003e+02,5.056769618942350064e+01,4.916836417693696148e+01,3.153088689702958618e+02
2.976787500000000000e+08,3.015591623383411601e+01,1.210440606426453451e-02,1.999070163393080302e+00,9.427701352396013590e+01,1.616285407108425147e+02,2.559055542348026790e+02,8.432111148998623662e+01,8.294212855717893262e+01,3.388476827919816401e+02
2.980440000000000000e+08,3.001300368130788243e+01,1.413764249444620508e-02,1.999484970930627936e+00,9.417147012265097317e+01,1.463464882858001772e+02,2.405179584084511362e+02,1.221285814747522380e+02,1.207488849609140971e+02,1.266843369365227234e+00
2.984092500000000000e+08,3.013787486460631726e+01,1.352130702821588773e-02,1.999192009837713613e+00,9.413835535551882572e+01,1.673189623914034598e+02,2.614573177469222287e+02,1.249242323733666638e+02,1.236464539249948018e+02,2.510377167191705183e+01
2.987745000000000000e+08,3.024605447241484768e+01,7.817224396972992026e-03,1.998837993984036165e+00,9.409994704828666556e+01,1.658671925910667539e+02,2.599671396393534337e+02,1.507362187979821329e+02,1.502960809771321919e+02,5.026322061648563277e+01
2.991397500000000000e+08,3.011122742905855176e+01,1.337410691353821401e-02,2.000005236601096303e+00,9.400869274434555223e+01,1.437940152821183517e+02,2.378027080264638755e+02,-1.636911439403272652e+02,1.967433998701784787e+02,7.454610789664232584e+01
2.995050000000000000e+08,2.993817230555287168e+01,1.802623815449753628e-02,2.001345399657201263e+00,9.395744630994698809e+01,1.634736270530103184e+02,2.574310733629573065e+02,-1.611243835159808953e+02,1.995525300329691731e+02,9.698360339592653645e+01
2.998702500000000000e+08,3.007818822400068726e+01,1.110940008516378592e-02,1.999556653609596557e+00,9.389702579206496580e+01,1.601895331795300308e+02,2.540865589715950250e+02,-1.347102625118662900e+02,2.261997773175301063e+02,1.202863362891251029e+02
3.002355000000000000e+08,3.025636017687258672e+01,1.284628650166333950e-02,1.999690231590549372e+00,9.386265448408408929e+01,1.272363042616534869e+02,2.210989587457375762e+02,-7.723639719229348088e+01,2.841962159655328151e+02,1.452951747112703629e+02
3.006007500000000000e+08,3.019333911450644337e+01,1.651016122047723952e-02,1.998712417612466208e+00,9.383432385232930528e+01,1.426114178032629525e+02,2.364457416555922578e+02,-6.807893096423926238e+01,2.936680575126460440e+02,1.701137991682383586e+02
3.009660000000000000e+08,3.002268813720282736e+01,1.311452170975593856e-02,1.998954268678589719e+00,9.372031181820852908e+01,1.678358392826744705e+02,2.615561511008830280e+02,-7.012031148788327073e+01,2.912881989238267124e+02,1.928443500247097688e+02
3.013312500000000000e+08,3.010178038562430913e+01,1.185885700227633580e-02,1.998740902768188610e+00,9.365968108747685505e+01,1.483883068721417828e+02,2.420479879596186379e+02,-2.718488086080304100e+01,3.334310812639193387e+02,2.154790692235380334e+02
3.016965000000000000e+08,3.024092426277143986e+01,1.781005236440625847e-02,1.997373347603638605e+00,9.362027622316814757e+01,1.496766158940433229e+02,2.432968921172114847e+02,-3.366570093711210632e+00,3.567516990065587379e+02,2.400485911237702226e+02
3.020617500000000000e+08,3.014480900330442381e+01,1.466066586307194185e-02,1.997016726315194335e+00,9.356647982330179047e+01,1.653138603229515127e+02,2.588803401462532747e+02,6.578256118664586261e+00,6.387878561840304670e+00,2.652682187080936274e+02
3.024270000000000000e+08,2.996656578829665207e+01,1.003674937213437646e-02,1.998453030851311318e+00,9.349802386331725756e+01,1.493549886649317386e+02,2.428530125282490246e+02,4.678545252929321663e+01,4.595155429455270024e+01,2.888045668228016893e+02
3.027922500000000000e+08,3.003898583382095921e+01,1.320603840828793452e-02,1.997342189859686590e+00,9.344700347929806128e+01,1.533020590970799333e+02,2.467490625763779519e+02,6.569299752165251505e+01,6.431948213547543958e+01,3.110685447118534057e+02
3.031575000000000000e+08,3.024903892056287802e+01,1.460913273488160732e-02,1.996349555061781134e+00,9.338203113344933115e+01,1.820253509114773749e+02,2.754073820449266918e+02,6.114120029263538214e+01,5.968277550912232243e+01,3.350901575540490285e+02
3.035227500000000000e+08,3.019984286903839177e+01,9.476606252036149161e-03,1.995948128198699489e+00,9.341249057867189265e+01,1.791800810544162630e+02,2.725925716330881414e+02,8.881031278798417361e+01,8.772478422656583064e+01,3.173558596539878263e-01
3.038880000000000000e+08,3.003595160104807604e+01,1.328066589688802271e-02,1.994841052570687667e+00,9.332291016600538569e+01,1.499418758257211550e+02,2.432647859917265691e+02,1.421825126934786283e+02,1.412420081351821466e+02,2.450679412690870862e+01
3.042532500000000000e+08,3.007015180469401727e+01,1.446381345708280634e-02,1.996107812263495429e+00,9.323932991059828623e+01,1.701784576840716170e+02,2.634177875946699032e+02,1.443765249472381811e+02,1.434025758608917727e+02,4.682036345556166168e+01
3.046185000000000000e+08,3.024938074560684598e+01,6.613776575207953347e-03,1.992926779691839512e+00,9.322086381124503873e+01,1.798505473025776382e+02,2.730714111138227054e+02,1.573354818709054825e+02,1.570421014000249897e+02,7.011351251384768091e+01
3.049837500000000000e+08,3.017786010690370446e+01,9.353552397228546283e-03,1.993198193600899559e+00,9.317104079986235377e+01,1.459907827253045411e+02,2.391618235251668807e+02,-1.446675995376201058e+02,2.159558275190602501e+02,9.511765104422710237e+01
3.053490000000000000e+08,2.997086928155097851e+01,1.560130512954681879e-02,1.994557667267100820e+00,9.315222909596066359e+01,1.648171419231308619e+02,2.579693710190915112e+02,-1.392540851705457783e+02,2.219232138969167920e+02,1.198925849160083601e+02
3.057142500000000000e+08,3.000055374022744914e+01,1.333927914736045273e-02,1.993002213964015779e+00,9.304840929722557519e+01,1.777861656737153453e+02,2.708345749709409347e+02,-1.292011483117540536e+02,2.319908995433632981e+02,1.428254745143042328e+02
3.060795000000000000e+08,3.022329020266615274e+01,1.130606024839565273e-02,1.992772950028937062e+00,9.300120028471079081e+01,1.425808407178248274e+02,2.355820410025355898e+02,-7.123544612915659968e+01,2.899879095404055533e+02,1.655699505429411147e+02
3.064447500000000000e+08,3.024590683775343791e+01,1.621303141687761504e-02,1.992907777636978572e+00,9.305099006327583311e+01,1.468187151284346328e+02,2.398697051917104659e+02,-5.120291900026005294e+01,3.102340580592997412e+02,1.901037632510102071e+02
3.068100000000000000e+08,3.004968564083794291e+01,1.255779437992483871e-02,1.992671752468619051e+00,9.295993229053621576e+01,1.698421475551603521e+02,2.628020798456965963e+02,-4.886027169547359961e+01,3.122167683865354775e+02,2.150188482322320738e+02
3.071752500000000000e+08,3.004212054032400303e+01,1.087024979622000335e-02,1.993599783937628045e+00,9.288195252492235454e+01,1.570219209720517313e+02,2.499038734969740858e+02,-1.154522292373196990e+01,3.487021033206444258e+02,2.386059768176185685e+02
3.075405000000000000e+08,3.022463320052746738e+01,1.639589166540143805e-02,1.990565563789711057e+00,9.288280684707854107e+01,1.611542514485545610e+02,2.540370582956331020e+02,7.289428508296650122e+00,7.053916305254737118e+00,2.610909746008878756e+02
3.079057500000000000e+08,3.021457671751885954e+01,1.522536918526197318e-02,1.992001037261054597e+00,9.281185200826182324e+01,1.766172937490232187e+02,2.694291457572850277e+02,1.606867749447219396e+01,1.559101275069340353e+01,2.850201585079784650e+02
3.082710000000000000e+08,2.998669482388209317e+01,8.769900893837489012e-03,1.994177233593938503e+00,9.282263120646108234e+01,1.579053831404353048e+02,2.507280143468964013e+02,6.006808770920557805e+01,5.920003156926361498e+01,3.099280459161600447e+02
3.086362500000000000e+08,2.996475341059031905e+01,1.273194736276544135e-02,1.991533660042729359e+00,9.269204419445419774e+01,1.470095773750044827e+02,2.397016215694586947e+02,9.597311559586243845e+01,9.452065858765158168e+01,3.342222801571102764e+02
3.090015000000000000e+08,3.020515362138359805e+01,1.383123556535888893e-02,1.992698073717302787e+00,9.265952888993390957e+01,1.857697704170035138e+02,2.784292993069374234e+02,8.022827917117760421e+01,7.866912493907817350e+01,3.570984242460156111e+02
3.093667500000000000e+08,3.026843055105466007e+01,8.347777738820968615e-03,1.991945107134190041e+00,9.268589527309123355e+01,2.021410690726701489e+02,2.948269643457613824e+02,8.644645549485409219e+01,8.549209124995513776e+01,2.031905559571653086e+01
3.097320000000000000e+08,3.008626450248828377e+01,9.802521685393495235e-03,1.994072068978290480e+00,9.256313163721198123e+01,1.590485771589394801e+02,2.516117087961514756e+02,1.537253995437943672e+02,1.532248544280206772e+02,4.483656322417213858e+01
3.100972500000000000e+08,3.000020252838864110e+01,1.403724430454288304e-02,1.994583445991214621e+00,9.251960756436223221e+01,1.686476048304240578e+02,2.611672123947863042e+02,1.685106796163237846e+02,1.681869443833116122e+02,6.935415677809787383e+01
3.104625000000000000e+08,3.019171000124495308e+01,8.729557750305575251e-03,1.991576298235973042e+00,9.248348207134382903e+01,1.804095701933474629e+02,2.728930522646912777e+02,1.799665141387051506e+02,1.799659255776999487e+02,9.285897784239125485e+01
3.108277500000000000e+08,3.023383345231797747e+01,7.648635788521034908e-03,1.994044803317570613e+00,9.242647314722461260e+01,1.510865279655509994e+02,2.435130011127756120e+02,-1.284252713329162532e+02,2.322638232405936662e+02,1.157768243533692782e+02
3.111930000000000000e+08,3.003008412541433358e+01,1.341237950283574037e-02,1.995928639631737278e+00,9.239418246701144710e+01,1.685020208567750615e+02,2.608962033237864944e+02,-1.223678206215908091e+02,2.389373242415482821e+02,1.398335275653348333e+02
3.115582500000000000e+08,2.994329150382747784e+01,1.193048172796052318e-02,1.993599618859328793e+00,9.226068841520616104e+01,1.879452251131157254e+02,2.802059135283219007e+02,-1.169987365844617244e+02,2.442243441058724329e+02,1.644302576341943336e+02
3.119235000000000000e+08,3.016099439583995689e+01,1.146450092499765212e-02,1.994237879980614636e+00,9.223708127329832962e+01,1.536207797213391189e+02,2.458578609946374627e+02,-5.836408584459291404e+01,3.027493839266628015e+02,1.886072449213002358e+02
3.122887500000000000e+08,3.030406998738748214e+01,1.668697847969639186e-02,1.993559683909194469e+00,9.223638477114292300e+01,1.570338784715698921e+02,2.492702632427128151e+02,-3.882493904569992793e+01,3.223622828607562383e+02,2.116325461034690534e+02
3.126540000000000000e+08,3.011051081948167152e+01,1.270494431008825642e-02,1.996143432280226282e+00,9.205372124718293492e+01,1.784696636812812756e+02,2.705233849284642247e+02,-3.635515007135874299e+01,3.245012925081144317e+02,2.350246774365786848e+02
3.130192500000000000e+08,2.999288424855335222e+01,8.507683652024141535e-03,1.995874212180674290e+00,9.201642118605325038e+01,1.674786469595237577e+02,2.594950681455770223e+02,-1.783360449129726411e-01,3.598246791540907452e+02,2.593197472996677675e+02
3.133845000000000000e+08,3.013252527369817102e+01,1.403892853040113187e-02,1.993186666798844486e+00,9.193754114131434108e+01,1.637991539300329009e+02,2.557366950713472136e+02,2.889009169032591018e+01,2.811997121167516411e+01,2.838566662830223777e+02
3.137497500000000000e+08,3.027251660177899240e+01,1.659903377589977413e-02,1.996225902917033501e+00,9.190213248898319875e+01,1.882180609746894504e+02,2.801201934636726492e+02,2.819221985964382426e+01,2.730337842700811635e+01,3.074235718906807620e+02
3.141150000000000000e+08,3.008162513619080514e+01,8.773297298252111590e-03,1.995996303370398905e+00,9.181191500862819055e+01,1.825574521137263275e+02,2.743693671223545039e+02,5.687411134313725114e+01,5.603518789440867209e+01,3.304045550167631973e+02
3.144802500000000000e+08,2.993555861150012731e+01,1.108154601125924989e-02,1.995653616536155361e+00,9.166708596829496969e+01,1.507952296710938640e+02,2.424623156393888337e+02,1.130852472997962650e+02,1.119132846643303338e+02,3.543756003037191817e+02
3.148455000000000000e+08,3.008172673940419273e+01,1.226216613561427818e-02,1.994864755439753168e+00,9.165077466641183435e+01,1.778660675533203914e+02,2.695168422197322116e+02,1.108227550879823156e+02,1.095051144471489550e+02,1.902195666688118436e+01
3.152107500000000000e+08,3.028991732007469295e+01,7.818019685517945197e-03,1.993974933431870600e+00,9.160274844957950791e+01,2.089941027223318599e+02,3.005968511719113962e+02,1.035313565240116986e+02,1.026591572345001140e+02,4.325600840641153155e+01
3.155760000000000000e+08,3.018430360354960484e+01,6.705340746031285097e-03,1.994653631955586759e+00,9.145017465668999535e+01,1.749296620368599235e+02,2.663798366935499189e+02,1.600093895390562579e+02,1.597454615418861295e+02,6.612529823543604834e+01
3.159412500000000000e+08,3.000178050825114440e+01,1.248396387095073931e-02,1.994653994334140368e+00,9.134994390774980388e+01,1.751901669571786897e+02,2.665401108649284652e+02,-1.771653342104391982e+02,1.829060797967808014e+02,8.944619066170929500e+01
3.163065000000000000e+08,3.010029423933601223e+01,8.343457267469921515e-03,1.992110513741950584e+00,9.126923618231475643e+01,1.882028971000000865e+02,2.794721332823148146e+02,-1.658332992512617068e+02,1.944021251836893214e+02,1.138742584660041643e+02
3.166717500000000000e+08,3.023738378272351923e+01,7.912784995354216547e-03,1.993484352694046668e+00,9.120496844428598138e+01,1.483065132022271655e+02,2.395114816465131753e+02,-1.017760368266454094e+02,2.591126846322670190e+02,1.386241662787802227e+02
3.170370000000000000e+08,3.013868286087813431e+01,1.203720600193788556e-02,1.992987300624208258e+00,9.113574170243992967e+01,1.718643294592834252e+02,2.630000711617233264e+02,-1.024188319992848051e+02,2.589308441852148235e+02,1.619309153469382068e+02
3.174022500000000000e+08,2.993499496563889295e+01,1.112049795567914695e-02,1.992426875604492720e+00,9.096644684078724197e+01,2.040163382748970093e+02,2.949827851156842371e+02,-1.113726323091107986e+02,2.498176436131457478e+02,1.848004287288299281e+02
3.177675000000000000e+08,3.005646767780882556e+01,8.446414830198194224e-03,1.991695940949441468e+00,9.093080581744411006e+01,1.737515888393203340e+02,2.646823946567644725e+02,-5.653080532177430939e+01,3.042737711159339824e+02,2.089561657726985118e+02
3.181327500000000000e+08,3.026470675703664526e+01,1.550037554265493341e-02,1.989671328844883957e+00,9.087483992424823498e+01,1.628962415016696923e+02,2.537710814259179131e+02,-2.045732433378556436e+01,3.401567787220300829e+02,2.339278601479479391e+02
3.184980000000000000e+08,3.023693311288797148e+01,1.583320636746777046e-02,1.989582110440902385e+00,9.078902651231874188e+01,1.846617663599515140e+02,2.754507928722702559e+02,-1.819206615006813621e+01,3.423680512996016887e+02,2.578188441718720583e+02
3.188632500000000000e+08,3.002330344017307695e+01,7.444219075740037689e-03,1.988243689731579833e+00,9.065879600944533934e+01,1.878466933541571677e+02,2.785054893636025213e+02,1.829117287265964897e+00,1.802040404339320778e+00,2.803075297679418441e+02
3.192285000000000000e+08,3.005272565871401014e+01,1.038278774502858146e-02,1.986814397707842961e+00,9.055793096180778434e+01,1.680703755397599650e+02,2.586283065015677494e+02,4.611675929946721197e+01,4.526383564907077783e+01,3.038921421506385059e+02
3.195937500000000000e+08,3.021948834503877990e+01,1.400791376544351791e-02,1.985596091562156884e+00,9.048276526733637581e+01,1.927528338774916392e+02,2.832355991448280292e+02,4.673975029952190141e+01,4.557915734161745291e+01,3.288147564864454466e+02
3.199590000000000000e+08,3.017723395680270571e+01,9.645694393954035856e-03,1.985482352878636947e+00,9.044677486880731010e+01,2.012953901058565691e+02,2.917421649746638650e+02,6.270086304078346018e+01,6.172191457274461612e+01,3.534640795474085166e+02
3.203242500000000000e+08,2.998298917835758104e+01,9.407571345842751995e-03,1.983710145692011650e+00,9.031101817455390801e+01,1.648865599062004890e+02,2.551975780807543686e+02,1.218885894672716432e+02,1.209698472893071397e+02,1.616742537006149050e+01
3.206895000000000000e+08,3.000902751088974085e+01,1.131452966836773467e-02,1.984027102604648984e+00,9.020410874306199389e+01,1.777201360583300982e+02,2.679242448013920921e+02,1.321848615733809140e+02,1.312186503795262524e+02,3.914289518091838005e+01
3.210547500000000000e+08,3.023651939425298352e+01,5.907148515706720469e-03,1.981083932412154303e+00,9.019721166065103546e+01,2.160774671813545353e+02,3.062746788420055282e+02,1.181601600168312984e+02,1.175621277773115878e+02,6.383680661931713729e+01
3.214200000000000000e+08,3.023596998980437078e+01,4.757232212982971664e-03,1.980084985643874917e+00,9.012767966075281834e+01,1.617346358030070519e+02,2.518623154637598702e+02,-1.631582491044170240e+02,1.970002344908098451e+02,8.886254995456970107e+01
3.217852500000000000e+08,3.006375781734099206e+01,1.101827460564271111e-02,1.979683427388071237e+00,9.007022259046675572e+01,1.817832149321212967e+02,2.718534375225880240e+02,-1.602259845509144895e+02,2.002045114632171305e+02,1.120579489858052256e+02
3.221505000000000000e+08,3.003282448278261185e+01,8.921873763453779665e-03,1.976988746989770007e+00,8.991382510001383821e+01,2.013345943526526298e+02,2.912484194526664396e+02,-1.571935693558815785e+02,2.032051784138343464e+02,1.344535978665008429e+02
3.225157500000000000e+08,3.021355179851919104e+01,6.396162612421339710e-03,1.975644992915834841e+00,8.984408843963794311e+01,1.486995903335325693e+02,2.385436787731705124e+02,-8.058856213047438644e+01,2.801339467091301003e+02,1.586776254823005843e+02
3.228810000000000000e+08,3.019734880972670510e+01,1.095663138802148093e-02,1.974689593618329297e+00,8.985228183169165561e+01,1.598353586727413642e+02,2.496876405044330340e+02,-6.693335460046800733e+01,2.942180742919591125e+02,1.839057147963921750e+02
3.232462500000000000e+08,3.000383995004527193e+01,1.085973279066077164e-02,1.974031543299695990e+00,8.976229403968977749e+01,2.020949258468949097e+02,2.918572198865846872e+02,-8.519513742140124180e+01,2.760440533733255961e+02,2.079012732599102549e+02
3.236115000000000000e+08,2.998504324183588565e+01,5.942673065579804487e-03,1.973668503684527398e+00,8.960676005392218713e+01,2.079433152408123533e+02,2.975500752947345404e+02,-6.798080572707827685e+01,2.926494460557030948e+02,2.301995213504376352e+02
3.239767500000000000e+08,3.019952273844703683e+01,1.205444795017181735e-02,1.970868098720976569e+00,8.959506333914953302e+01,1.716674000547529886e+02,2.612624633939025216e+02,-7.655029054595545723e+00,3.525273408500389110e+02,2.537898042439414894e+02
3.243420000000000000e+08,3.027423652551189548e+01,1.519863699167223539e-02,1.969747103427269552e+00,8.954720321307681274e+01,1.909276655719413611e+02,2.804748687850182023e+02,-1.605809520160522696e+00,3.584424457603021210e+02,2.789173145453203801e+02
3.247072500000000000e+08,3.008443963247733421e+01,8.634320646019067250e-03,1.971331717177350562e+00,8.954016976418672868e+01,1.958901967049331461e+02,2.854303664691198605e+02,1.835568953070981379e+01,1.804601119597286285e+01,3.034763776650927412e+02
3.250725000000000000e+08,3.002755372920628929e+01,8.732565726773035275e-03,1.966699796857678262e+00,8.939293472206146873e+01,1.751550964991289732e+02,2.645480312211904561e+02,6.233515623859043586e+01,6.145157339621624715e+01,3.259996046174066464e+02
3.254377500000000000e+08,3.017448683600836290e+01,1.127807248299327741e-02,1.966737027739843269e+00,8.926992184381336415e+01,1.984858070382591677e+02,2.877557288820725603e+02,6.227186884676408596e+01,6.113241144681478545e+01,3.488881403288873457e+02
3.258030000000000000e+08,3.021473864824528022e+01,8.165752143423406911e-03,1.965385717449186886e+00,8.933609011326041127e+01,2.187224195949815453e+02,3.080585097082419566e+02,6.653116253170139771e+01,6.567493944290360730e+01,1.373344915114554077e+01
3.261682500000000000e+08,3.001981581320963244e+01,8.380380953470784738e-03,1.965869599438326176e+00,8.921067479306276482e+01,1.672456388984164164e+02,2.564563136914791812e+02,1.428794314829422376e+02,1.422969682723513358e+02,3.875328196383050994e+01
3.265335000000000000e+08,2.997397389974335979e+01,1.215763698035260063e-02,1.965516526681832410e+00,8.912889013179237452e+01,1.818614281261814369e+02,2.709903182579737972e+02,1.517249560878721582e+02,1.510596744321421738e+02,6.204999269011597107e+01
3.268987500000000000e+08,3.018161254920416781e+01,5.540811440030058051e-03,1.961198384430087760e+00,8.903307042132179561e+01,2.154338310105046901e+02,3.044669014318264999e+02,1.404633498681859862e+02,1.400578730709741535e+02,8.452477450280063920e+01
3.272640000000000000e+08,3.028095745963144125e+01,2.899173486211266242e-03,1.962608218852480046e+00,8.899521834603447701e+01,1.293270858498961502e+02,2.183223041959306272e+02,-1.099142005667238067e+02,2.503983857817044623e+02,1.087206899776351463e+02
3.276292500000000000e+08,3.011312711646509044e+01,8.705001852436639043e-03,1.963771344225802240e+00,8.898227731234520377e+01,1.691732708510423890e+02,2.581555481633876070e+02,-1.252119935678038303e+02,2.356060756726696468e+02,1.337616238360572538e+02
3.279945000000000000e+08,2.999514306755219906e+01,9.971976356242596637e-03,1.960727351425908260e+00,8.884102676671399479e+01,2.054964692025422721e+02,2.943374959692562811e+02,-1.374423046439912639e+02,2.233348158663704055e+02,1.576723118356266866e+02
3.283597500000000000e+08,3.015890028817918989e+01,5.043725892999346982e-03,1.959719774434917516e+00,8.872886516748198460e+01,1.763450346706945311e+02,2.650738998381765441e+02,-8.543692426697043629e+01,2.751390364263132824e+02,1.802129362644898833e+02
3.287250000000000000e+08,3.022986489692456757e+01,1.018050181816666094e-02,1.959079240503094343e+00,8.875146412678888908e+01,1.594694662180212390e+02,2.482209303448101423e+02,-4.526686947813703199e+01,3.155574347116373133e+02,2.037783650564474272e+02
3.290902500000000000e+08,3.006022860464914359e+01,9.583303296031225188e-03,1.959950482038568920e+00,8.860725881363670453e+01,1.970627552989311084e+02,2.856700141125677987e+02,-5.789468391756080479e+01,3.030319905504223357e+02,2.287020046629901344e+02
3.294555000000000000e+08,2.994997107505308165e+01,5.010298128249872363e-03,1.960193208837664569e+00,8.855419602445202543e+01,2.079431677596379586e+02,2.964973637840899983e+02,-4.372623373135694891e+01,3.166695421803487420e+02,2.531669059644387687e+02
3.298207500000000000e+08,3.014736243899683643e+01,9.883739434262822643e-03,1.954624085120968413e+00,8.846038311169598956e+01,1.847587430983301431e+02,2.732191262100261042e+02,3.053160804035300657e+00,2.993279702839334533e+00,2.762124059128654494e+02
3.301860000000000000e+08,3.030355274059039061e+01,1.377645425230836738e-02,1.957284720991751881e+00,8.835182829637906821e+01,2.024369279607425085e+02,2.907887562571215767e+02,8.662530859526968996e+00,8.427168265834586336e+00,2.992159245229561861e+02
3.305512500000000000e+08,3.013771281408164882e+01,8.025721932598255115e-03,1.957453058816113423e+00,8.832307958750436683e+01,2.103911847258161174e+02,2.987142643133204842e+02,2.528866558954215193e+01,2.489792625271446980e+01,3.236121905660349398e+02
3.309165000000000000e+08,2.998902680633947782e+01,7.636958699544665365e-03,1.955756819769013388e+00,8.814677150981063392e+01,1.695671400618442419e+02,2.577139115716548758e+02,9.139878290857875243e+01,9.052379884881901262e+01,3.482377104204738885e+02
3.312817500000000000e+08,3.010307904990660433e+01,1.050786607195020386e-02,1.954374087629751289e+00,8.810427408593572807e+01,1.980709913294205080e+02,2.861752654153561934e+02,8.694017950327740607e+01,8.573831106816038528e+01,1.191357648351658938e+01
3.316470000000000000e+08,3.025940055274263329e+01,7.668247002901910046e-03,1.952887063874277462e+00,8.802586262120446747e+01,2.411678487264919681e+02,3.291937113476964214e+02,6.640351826899859589e+01,6.560013034987696301e+01,3.479384169757341994e+01
3.320122500000000000e+08,3.010125024833880403e+01,5.012380059247445799e-03,1.954879430554074204e+00,8.789191573658095535e+01,1.786832240849684581e+02,2.665751398215494419e+02,1.523731299510891972e+02,1.521058954337797502e+02,5.868103525532919207e+01
3.323775000000000000e+08,2.994057832393668406e+01,1.119836444056677288e-02,1.953781867261818794e+00,8.782001793829670078e+01,1.808220769659146754e+02,2.686420949042113762e+02,1.747955406689046640e+02,1.746781571327813367e+02,8.332025203699268445e+01
3.327427500000000000e+08,3.007269615111013294e+01,7.954717584140298670e-03,1.949562053586930910e+00,8.774209493569439644e+01,2.061105313618525656e+02,2.938526262975469763e+02,1.737582988985572285e+02,1.736586023846742535e+02,1.075112286822211871e+02
3.331080000000000000e+08,3.029679899011783206e+01,2.494149591774801229e-03,1.949946804508936316e+00,8.762848547216673012e+01,1.275657031569848812e+02,2.151941886291516255e+02,-8.476305634920321097e+01,2.755215102252342945e+02,1.307156988543858915e+02
3.334732500000000000e+08,3.020747910107045087e+01,7.256933197828302484e-03,1.949517530265475473e+00,8.754540655191853205e+01,1.534210974583004656e+02,2.409665040102189835e+02,-8.780968237615718408e+01,2.730211132454717813e+02,1.539876172556907932e+02
3.338385000000000000e+08,2.999739741274260396e+01,8.149451647747437549e-03,1.947381414679065781e+00,8.736917739182136700e+01,2.068520525140536961e+02,2.942212299058750773e+02,-1.168268701941925798e+02,2.440087779494406277e+02,1.782300078553156766e+02
3.342037500000000000e+08,3.006539113457099432e+01,4.762642206903837903e-03,1.946632203033140662e+00,8.732679274219987064e+01,1.873105593202806745e+02,2.746373520624806019e+02,-7.248514497169651349e+01,2.880347509422469443e+02,2.026721030047275462e+02
3.345690000000000000e+08,3.022893242707808170e+01,9.507135811373402384e-03,1.943604859130364293e+00,8.724451694795382650e+01,1.715572961111166137e+02,2.588018130590704118e+02,-3.296085440639831177e+01,3.276283414339216620e+02,2.264301544929921306e+02
3.349342500000000000e+08,3.015917430095160867e+01,9.015520954868986789e-03,1.945013363626380443e+00,8.708653842260339673e+01,1.976092694725783474e+02,2.846958078951817583e+02,-3.578061187717786140e+01,3.248201256998400481e+02,2.495159335950218633e+02
3.352995000000000000e+08,2.994710872994241058e+01,3.132620938165153659e-03,1.942887263815319399e+00,8.701776910199447457e+01,2.227643555221555403e+02,3.097821246241500148e+02,-3.664254139556818757e+01,3.235712971814603520e+02,2.733534218056103668e+02
3.356647500000000000e+08,3.004118524671559243e+01,6.509785065444498482e-03,1.939760226647238905e+00,8.692539321624796855e+01,1.792108220145346991e+02,2.661362152307826250e+02,3.215805810615133709e+01,3.176264838135724133e+01,2.978988636121399054e+02
3.360300000000000000e+08,3.026682329085066669e+01,1.249606882050656280e-02,1.937681156278352468e+00,8.686714822265741986e+01,2.108637413192687688e+02,2.977308895419262171e+02,2.500262412191972672e+01,2.440250399483361221e+01,3.221333935367597974e+02
3.363952500000000000e+08,3.025995019177414846e+01,9.171245171061796417e-03,1.936064052308710481e+00,8.674069190199942625e+01,2.389257920747330672e+02,3.256664839767324793e+02,1.995306217318638886e+01,1.959673231622951306e+01,3.452632162929619994e+02
3.367605000000000000e+08,3.002441107173756052e+01,5.201984393323833347e-03,1.934019444962683743e+00,8.660435711881483201e+01,1.736029890833601712e+02,2.602073462021750174e+02,1.088326473009365429e+02,1.082677468481994083e+02,8.475093050374432835e+00
3.371257500000000000e+08,3.001330301356549768e+01,8.751053110085109388e-03,1.932199859985073154e+00,8.650718428392296744e+01,1.870903828397539712e+02,2.735975671236769244e+02,1.200537805649949092e+02,1.191829510167356574e+02,3.278051814041253920e+01
3.374910000000000000e+08,3.020288858480301997e+01,6.586995697997486202e-03,1.929184208007839407e+00,8.646545436413876473e+01,2.358749616604414996e+02,3.223404160245802359e+02,9.583023540139409135e+01,9.507895414167873582e+01,5.741937016625898593e+01
3.378562500000000000e+08,3.019743960059986065e+01,2.035088241048397823e-03,1.927627126514831701e+00,8.631780470220682844e+01,2.107508632777309288e+02,2.970686679799377430e+02,1.441772073888348302e+02,1.440405486558336179e+02,8.110921663577134666e+01
3.382215000000000000e+08,2.999562950620779134e+01,8.270867887542989946e-03,1.927087212434592578e+00,8.624650712838908362e+01,1.833310360392992777e+02,2.695775431676883613e+02,-1.658424926625480964e+02,1.943907228812730636e+02,1.039682660489614108e+02
3.385867500000000000e+08,2.999011762119194557e+01,7.793706491338112628e-03,1.923083443747947596e+00,8.615148313422474757e+01,2.074958123447929381e+02,2.936472954790177141e+02,-1.660023410712874465e+02,1.942149135776454045e+02,1.278622090566631755e+02
3.389520000000000000e+08,3.023164608315488877e+01,3.913458325290912129e-03,1.921093965590461083e+00,8.608852605492981525e+01,1.333639038266739476e+02,2.194524298816037629e+02,-6.719577152714859380e+01,2.932171538260220700e+02,1.526695837076258044e+02
