# t,a,e,i,Omega,omega,varpi,f,M,lam
2.735722500000000000e+08,1.523679457040802987e+00,4.879313581201800282e-02,6.235236227590127633e+00,1.501204042243761876e+02,1.847111443568153391e+02,3.348315485811915551e+02,1.606164865053112294e+02,1.586947757206649499e+02,1.335263243018565333e+02
2.739375000000000000e+08,1.523762107183011416e+00,4.820273961866206741e-02,6.285773029882747664e+00,1.460700820079648281e+02,1.948805941482480080e+02,3.409506761562128645e+02,3.891985572798100890e+01,3.554548380279451436e+01,1.649615995900735754e+01
2.743027500000000000e+08,1.523659530454052113e+00,4.769486654421555005e-02,6.328600563495423437e+00,1.420518587177337224e+02,2.051269033481881081e+02,3.471787620659218305e+02,-9.317266747090593526e+01,2.722931379233260145e+02,2.594718999892478450e+02
2.746680000000000000e+08,1.523608408081862375e+00,4.729941975177903712e-02,6.363041385731937893e+00,1.380799204696448896e+02,2.155739640596074764e+02,3.536538845292523661e+02,1.514487654957757456e+02,1.487754418820931903e+02,1.424293264113455280e+02
2.750332500000000000e+08,1.523680382361645824e+00,4.686180941587731602e-02,6.390777488235872994e+00,1.341375556743840320e+02,2.258461521538263241e+02,3.599837078282103562e+02,2.783541818451521976e+01,2.540404445722582949e+01,2.538775228543617146e+01
2.753985000000000000e+08,1.523735993053240145e+00,4.660540422217328976e-02,6.410980998237028494e+00,1.302202104464658419e+02,2.361275762063566219e+02,6.347786652822446918e+00,-1.032287537511687390e+02,2.620101931274367644e+02,2.683579797802591997e+02
2.757637500000000000e+08,1.523637436196460859e+00,4.654326199144565024e-02,6.424176689036094068e+00,1.263338670354922755e+02,2.465216476123654843e+02,1.285551464785775444e+01,1.418542928947206292e+02,1.384677630820115724e+02,1.513232777298693179e+02
2.761290000000000000e+08,1.523595951825343242e+00,4.630660496647772545e-02,6.431390218199313225e+00,1.224601109386566833e+02,2.569460867426104187e+02,1.940619768126709133e+01,1.630556951032885493e+01,1.486404337768917472e+01,3.427024105895626604e+01
2.764942500000000000e+08,1.523697630939725656e+00,4.630493202759062427e-02,6.431650254454116755e+00,1.186101678728866204e+02,2.673340874561399119e+02,2.594425532902651810e+01,-1.136380550431229750e+02,2.512899446550928815e+02,2.772341999841194138e+02
2.768595000000000000e+08,1.523764665451785350e+00,4.638762887484528669e-02,6.425536608080976819e+00,1.147902018636462032e+02,2.776862778933048617e+02,3.247647975695110745e+01,1.317800924613298719e+02,1.277231761841021154e+02,1.601996559410532370e+02
2.772247500000000000e+08,1.523662389839627762e+00,4.652042602671650068e-02,6.413849304038263810e+00,1.109774574156056275e+02,2.881909252259678169e+02,3.916838264157347282e+01,4.375199369696728624e+00,3.982250721415085959e+00,4.315063336298855745e+01
2.775900000000000000e+08,1.523676858996320327e+00,4.675799402223151935e-02,6.394731471266525524e+00,1.071909034782719203e+02,2.985029988342400884e+02,4.569390231251200873e+01,-1.241134208290210950e+02,2.404103481271743021e+02,2.861042504396863251e+02
2.779552500000000000e+08,1.523757734678500952e+00,4.714683691521955738e-02,6.369427101933689883e+00,1.034281248288453838e+02,3.088814815134181799e+02,5.230960634226358508e+01,1.214442186481305015e+02,1.167498043307346194e+02,1.690594106729981831e+02
2.783205000000000000e+08,1.523695149535636784e+00,4.758517820295103673e-02,6.337804602071023474e+00,9.967321795155363873e+01,3.193099905991792298e+02,5.898320855073289692e+01,-7.669960003163975415e+00,3.530328460888886184e+02,5.201605463962149400e+01
2.786857500000000000e+08,1.523600925070546230e+00,4.805499968809672645e-02,6.297776877918240146e+00,9.593818063055577738e+01,3.295856332282235712e+02,6.552381385877936282e+01,-1.345721037587287583e+02,2.294514152465148129e+02,2.949752291052942041e+02
2.790510000000000000e+08,1.523649952195845980e+00,4.871783256335789764e-02,6.250881311923968120e+00,9.221249743715439706e+01,3.396643784949886822e+02,7.187687593214306503e+01,1.113209077814485823e+02,1.060522436877242143e+02,1.779291196198672935e+02
2.794162500000000000e+08,1.523710315977895080e+00,4.957631063476694577e-02,6.196758162702496797e+00,8.848107248046676432e+01,3.498808984395943185e+02,7.836197092006109699e+01,-1.928191469097881949e+01,3.425301074295466037e+02,6.089207834960769361e+01
2.797815000000000000e+08,1.523651555908802413e+00,5.036492140974473120e-02,6.133953106622496598e+00,8.475244489414015447e+01,1.037623895561785685e-02,8.476282113309576971e+01,-1.443747484340381959e+02,2.190926158573513192e+02,3.038554369904471173e+02
2.801467500000000000e+08,1.523605185456039512e+00,5.127492545231034787e-02,6.064427674559230041e+00,8.101019429186044363e+01,9.863259929114342128e+00,9.087345422097479286e+01,1.017382599212149472e+02,9.594258604055944772e+01,1.868160402615342264e+02
2.805120000000000000e+08,1.523677082291099882e+00,5.237135727218825837e-02,5.987325529724857986e+00,7.723758260031249279e+01,1.967064291041124591e+01,9.690822551072373869e+01,-3.003416052410553050e+01,3.328700961686076312e+02,6.977832167933135565e+01
2.808772500000000000e+08,1.523732429444274228e+00,5.351822213614257362e-02,5.902665270414434673e+00,7.344254634581363916e+01,2.954531393632276703e+01,1.029878602821363955e+02,-1.531155582030749258e+02,2.097599113429084809e+02,3.127477716250448907e+02
2.812425000000000000e+08,1.523656909455851638e+00,5.461922568078699664e-02,5.813032275814258298e+00,6.960237199369326788e+01,3.919310285771278046e+01,1.087954748514060412e+02,9.317900500847903800e+01,8.691861865322918845e+01,1.957140935046352297e+02
2.816077500000000000e+08,1.523673132093359861e+00,5.580207257024506068e-02,5.716948939906297156e+00,6.571050208499262624e+01,4.873797673824371657e+01,1.144484788232363428e+02,-3.972734315307195629e+01,3.242308225427549928e+02,7.867930136599136404e+01
2.819730000000000000e+08,1.523793965455247479e+00,5.709115165696167227e-02,5.616025516951970609e+00,6.176751611318534430e+01,5.827312133964928620e+01,1.200406374528346163e+02,-1.606538660485813068e+02,2.016041046289265068e+02,3.216447420817611373e+02
2.823382500000000000e+08,1.523703736191633240e+00,5.827856770604960407e-02,5.512305868190896518e+00,5.775840032411503699e+01,6.777037113558600367e+01,1.255287714597010478e+02,8.572711938304307466e+01,7.909280748613255696e+01,2.046215789458336189e+02
2.827035000000000000e+08,1.523633765793290795e+00,5.945858332835762122e-02,5.404662542120260760e+00,5.368519034580428695e+01,7.718011608435416804e+01,1.308653064301584550e+02,-4.819772903280615139e+01,3.167326439455434866e+02,8.759795037570191312e+01
2.830687500000000000e+08,1.523659509971901027e+00,6.069818150706670495e-02,5.294929425316319715e+00,4.953599372887083518e+01,8.657135481891910445e+01,1.361073485477899396e+02,-1.671631784606973952e+02,1.944535553724950319e+02,3.305609039202849999e+02
2.834340000000000000e+08,1.523741852831808075e+00,6.173367368426382895e-02,5.184477243783126355e+00,4.531582616292105570e+01,9.599362054165990799e+01,1.413094467045809495e+02,7.912390852861204849e+01,7.224124743906814672e+01,2.135506941436491104e+02
2.837992500000000000e+08,1.523650665395222870e+00,6.276772485497443543e-02,5.071937062574363608e+00,4.102206485591664631e+01,1.053232025328350687e+02,1.463452673887517221e+02,-5.557795051765122452e+01,3.101984208563364973e+02,9.654368824508823366e+01
2.841645000000000000e+08,1.523588818118988719e+00,6.387636264090676419e-02,4.959052133018777120e+00,3.664707015888583186e+01,1.146527225478960617e+02,1.512997927067818864e+02,-1.727427680677614035e+02,1.882277831256220963e+02,3.395275758324040112e+02
2.845297500000000000e+08,1.523664415778247294e+00,6.482896795600710804e-02,4.846322599693594135e+00,3.218370476539180913e+01,1.242083873648188472e+02,1.563920921302106422e+02,7.312780043563991228e+01,6.612227930804368725e+01,2.225143714382543294e+02
2.848950000000000000e+08,1.523728817337303587e+00,6.570430598978395376e-02,4.732166325361824022e+00,2.764209116824768131e+01,1.336467647914466568e+02,1.612888559596943594e+02,-6.227994273161101546e+01,3.042317216858615438e+02,1.055205776455558748e+02
2.852602500000000000e+08,1.523667675261827670e+00,6.655633315199048494e-02,4.618869346138668064e+00,2.300678130172800451e+01,1.431440394194953569e+02,1.661508207212233685e+02,-1.779234662219760423e+02,1.823673206407049463e+02,3.485181413619283717e+02
2.856255000000000000e+08,1.523622323629983510e+00,6.755930342326117721e-02,4.505372280400654184e+00,1.825191808396833082e+01,1.527647893991232309e+02,1.710167074830915510e+02,6.750992470893424979e+01,6.049781106080678228e+01,2.315145185438983617e+02
2.859907500000000000e+08,1.523764937265076336e+00,6.829356369139209793e-02,4.391404207265133586e+00,1.339223089449558124e+01,1.624774425034268290e+02,1.758696733979224121e+02,-6.849550631984880056e+01,2.986463460432792658e+02,1.145160194412017205e+02
2.863560000000000000e+08,1.523695556847567412e+00,6.912339145357722370e-02,4.279698574509979814e+00,8.403723324453924448e+00,1.722380813788436740e+02,1.806418047032975949e+02,1.772845505542574074e+02,1.768889050272551344e+02,3.575307097305527009e+02
2.867212500000000000e+08,1.523627089266866408e+00,6.996447170556061024e-02,4.168793097732848452e+00,3.254941247546941252e+00,1.820375846685477939e+02,1.852925259160947462e+02,6.216192874604069374e+01,5.524683663767082464e+01,2.405393625537655851e+02
2.870865000000000000e+08,1.523701824151579842e+00,7.073762651659877554e-02,4.060271785252158594e+00,-2.052832769704039162e+00,1.921248094990982054e+02,1.900719767293941800e+02,-7.421763348808718774e+01,2.934656843262245616e+02,1.235376610556187273e+02
2.874517500000000000e+08,1.523738702881082707e+00,7.144480516515279434e-02,3.956641428458544052e+00,-7.537601616757666712e+00,2.021601147411418253e+02,1.946225131243841702e+02,1.729888542327751679e+02,1.719337211150795213e+02,6.556234239463675451e+00
2.878170000000000000e+08,1.523709677366686721e+00,7.214563724669321998e-02,3.857823305417861448e+00,-1.322624066122367736e+01,2.123103224525524411e+02,1.990840817913287992e+02,5.724755099542256431e+01,5.049714280179921388e+01,2.495812245931280131e+02
2.881822500000000000e+08,1.523592457742187989e+00,7.286067356825827457e-02,3.766372748775797863e+00,-1.911470354272280048e+01,2.227111617348821824e+02,2.035964581921593890e+02,-7.911771765831616676e+01,2.889906425930911951e+02,1.325871007852506409e+02
2.885475000000000000e+08,1.523687486871705632e+00,7.337115161324338219e-02,3.684880017245946160e+00,-2.520338628605096076e+01,2.330822864867624560e+02,2.078789002007114846e+02,1.693735059338385156e+02,1.677349686484201925e+02,1.561386884913168771e+01
2.889127500000000000e+08,1.523751489763724543e+00,7.385833553934459395e-02,3.613414005072013602e+00,-3.149698401524027958e+01,2.436528431296258645e+02,2.121558591143855779e+02,5.302143994451262898e+01,4.648285120276691629e+01,2.586387103171524586e+02
2.892780000000000000e+08,1.523649779350023659e+00,7.436045865575063862e-02,3.555098058308864939e+00,-3.796018947276382960e+01,2.543005220962202202e+02,2.163403326234563906e+02,-8.306682732681655068e+01,2.853277253511180902e+02,1.416680579745744808e+02
2.896432500000000000e+08,1.523637885068446440e+00,7.455102183459474952e-02,3.511913569917872735e+00,-4.458600572420484554e+01,2.651219683741601898e+02,2.205359626499553372e+02,1.662908750587126292e+02,1.641507324887845130e+02,2.468669513873989274e+01
2.900085000000000000e+08,1.523707197285899539e+00,7.475093907294443063e-02,3.483269396836733645e+00,-5.132562187022532640e+01,2.759152531957263363e+02,2.245896313255009886e+02,4.939825697573665053e+01,4.312786225029923060e+01,2.677174935758002334e+02
2.903737500000000000e+08,1.523676759356485721e+00,7.484364788750548503e-02,3.471143174916999197e+00,-5.812137336264927967e+01,2.867558234834514224e+02,2.286344501208021143e+02,-8.640431760134407568e+01,2.821172859384937510e+02,1.507517360592958084e+02
2.907390000000000000e+08,1.523590086760476137e+00,7.485586475498580417e-02,3.475938556421213299e+00,-6.496280180090880663e+01,2.977173296853832198e+02,2.327545278844744416e+02,1.635937108629653380e+02,1.610339752876633952e+02,3.378850317213782262e+01
2.911042500000000000e+08,1.523652246508494512e+00,7.463012482885013343e-02,3.496241210516452202e+00,-7.178060224758577590e+01,3.085403265824373307e+02,2.367597243348515406e+02,4.596262089159363029e+01,4.004879621895132402e+01,2.768085205538029072e+02
2.914695000000000000e+08,1.523748559121192780e+00,7.445629272004736232e-02,3.532216693206685409e+00,-7.852027999045768070e+01,3.193023262814225518e+02,2.407820462909648995e+02,-8.945556755335761068e+01,2.790637025664547650e+02,1.598457488574196930e+02
2.918347500000000000e+08,1.523698497423451093e+00,7.422639020616672578e-02,3.583156780483461645e+00,-8.518352751834706282e+01,3.300783994173768292e+02,2.448948718990297664e+02,1.609199382378466225e+02,1.579862386976101618e+02,4.288111059663994240e+01
2.922000000000000000e+08,1.523642490212203882e+00,7.378899836922091227e-02,3.646643655775117843e+00,-9.171850829186753629e+01,3.406573281823191337e+02,2.489388198904515832e+02,4.244931585167446997e+01,3.696951306591601139e+01,2.859083329563675875e+02
2.925652500000000000e+08,1.523675717677057673e+00,7.345219960583403151e-02,3.722613177166845144e+00,-9.810430737880994911e+01,3.510579968353727622e+02,2.529536894565627563e+02,-9.243981072711049762e+01,2.759817427850031777e+02,1.689354322415659624e+02
2.929305000000000000e+08,1.523783113255991362e+00,7.315145766254149695e-02,3.809452365743930535e+00,-1.043597261068826896e+02,1.332090063977405148e+00,2.569723639570947284e+02,1.582736569023124105e+02,1.550053053970613917e+02,5.197766935415607747e+01
2.932957500000000000e+08,1.523673891375145972e+00,7.271878130115901062e-02,3.904836407756048899e+00,-1.104481153144221963e+02,1.148949772656156654e+01,2.610413824121393986e+02,3.899103621036844203e+01,3.396394655755299397e+01,2.950053289696923571e+02
2.936610000000000000e+08,1.523668590720412164e+00,7.231897985115837146e-02,4.009777319754225466e+00,-1.163819156606086835e+02,2.135065801205201552e+01,2.649687423514433249e+02,-9.521895694845935054e+01,2.730675355751620259e+02,1.780362779266053224e+02
2.940262500000000000e+08,1.523736052619767634e+00,7.196793863812213365e-02,4.121695544610046724e+00,-1.221794203324244847e+02,3.106305777002486224e+01,2.688836374376003846e+02,1.557396103256961339e+02,1.521771315227323385e+02,6.106076896033271595e+01
2.943915000000000000e+08,1.523683696066410409e+00,7.156731616841137400e-02,4.239374175738954698e+00,-1.278154332423917765e+02,4.065521258085337308e+01,2.728397793384615966e+02,3.586870926243997104e+01,3.126613568817515088e+01,3.041059150266367510e+02
2.947567500000000000e+08,1.523592553394768512e+00,7.106266314044731858e-02,4.364314191998501791e+00,-1.333184985608082229e+02,5.000038919644060798e+01,2.766818906356323851e+02,-9.766955650929502042e+01,2.704517997089273535e+02,1.871336903445597102e+02
2.951220000000000000e+08,1.523616410342918392e+00,7.064497872412331403e-02,4.493692700457089906e+00,-1.386895497514777844e+02,5.907031856069598774e+01,2.803807688092181820e+02,1.535644475424628013e+02,1.497825084261717734e+02,7.016327723538996963e+01
2.954872500000000000e+08,1.523737634074791680e+00,7.018342996707715997e-02,4.626609127245320252e+00,-1.439173691247093814e+02,6.811839758305671921e+01,2.842010284583473663e+02,3.321454980672668711e+01,2.899690579688778769e+01,3.131979342552351682e+02
2.958525000000000000e+08,1.523683422132714904e+00,6.953118057647877936e-02,4.764585773828889259e+00,-1.490281577910292583e+02,7.692829574057839181e+01,2.879001379495491619e+02,-9.958059560843818758e+01,2.683384411038695703e+02,1.962385790534186754e+02
2.962177500000000000e+08,1.523611317848956093e+00,6.884949356393843534e-02,4.904798400957416149e+00,-1.540182762552706492e+02,8.552858709125693792e+01,2.915103108359862745e+02,1.516674405064694326e+02,1.477464129149527423e+02,7.925672375093903099e+01
2.965830000000000000e+08,1.523670931380041171e+00,6.819516812603126921e-02,5.046413159522176173e+00,-1.588763196337420425e+02,9.400810953451698992e+01,2.951317899007749475e+02,3.101336046384723133e+01,2.715771850029945256e+01,3.222895084010743858e+02
2.969482500000000000e+08,1.523766964579211125e+00,6.732694318476360740e-02,5.190049295426874210e+00,-1.636354018910757588e+02,1.023946370358927851e+02,2.987592351448170120e+02,-1.010783355978842337e+02,2.665615050163034425e+02,2.053207401611205114e+02
2.973135000000000000e+08,1.523677142825949682e+00,6.649950423862391324e-02,5.332609046244797035e+00,-1.682862170925729686e+02,1.106278902805769775e+02,3.023416731880039947e+02,1.499931350691398961e+02,1.460117084350802372e+02,8.835338162308426035e+01
2.976787500000000000e+08,1.523636008884240001e+00,6.564573059605821603e-02,5.474464717037620609e+00,-1.728231750846546504e+02,1.187146235771037084e+02,3.058914484924490580e+02,2.897752104656744621e+01,2.548496963214574507e+01,3.313764181245948066e+02
2.980440000000000000e+08,1.523738977448184650e+00,6.468879560578133514e-02,5.614627852358047733e+00,-1.772828328006705760e+02,1.268853720085372601e+02,3.096025392078666982e+02,-1.025108608907279688e+02,2.647977985534428740e+02,2.144003377613095722e+02
2.984092500000000000e+08,1.523721726543562749e+00,6.369736066704770328e-02,5.750048290434309983e+00,1.783499020124608592e+02,1.348138771575382009e+02,3.131637791699990316e+02,1.482697985085070798e+02,1.442698851938640701e+02,9.743366436386311591e+01
2.987745000000000000e+08,1.523612200931081073e+00,6.270997719022561312e-02,5.882368549144673331e+00,1.740687588549538702e+02,1.426710931515047207e+02,3.167398520064585909e+02,2.683857827636322924e+01,2.372595810260920146e+01,3.404658101090677746e+02
2.991397500000000000e+08,1.523634523489781234e+00,6.183045933816318923e-02,6.009209936290099918e+00,1.698430352688435505e+02,1.506670425405870333e+02,3.205100778094305269e+02,-1.039760060650777831e+02,2.629730801683988943e+02,2.234831579778294213e+02
2.995050000000000000e+08,1.523721955488633650e+00,6.073190049490163195e-02,6.128705282513303487e+00,1.656834079488999691e+02,1.584966027628696281e+02,3.241800107117695688e+02,1.463415765538956919e+02,1.423337955171340639e+02,1.065138062289036327e+02
2.998702500000000000e+08,1.523718931404364652e+00,5.973050978627308938e-02,6.242762267228970430e+00,1.615796268646373903e+02,1.662877626764182253e+02,3.278673895410556725e+02,2.439493504968969262e+01,2.167956086116273440e+01,3.495469504022183855e+02
3.002355000000000000e+08,1.523622125623594448e+00,5.886579643377775478e-02,6.348879962504875074e+00,1.575100658623353524e+02,1.740758020282256098e+02,3.315858678905609622e+02,-1.055876464016374428e+02,2.609841399342577120e+02,2.325700078248186742e+02
3.006007500000000000e+08,1.523643134693622558e+00,5.782418003629741926e-02,6.446039570824000364e+00,1.534853661372159763e+02,1.818988172223259596e+02,3.353841833595419644e+02,1.442206651647202875e+02,1.402066096167494322e+02,1.155907929762914250e+02
3.009660000000000000e+08,1.523776472234039447e+00,5.686433685702781821e-02,6.536021935373319991e+00,1.494862876697442857e+02,1.896380031960589463e+02,3.391242908658032320e+02,2.182641647192967937e+01,1.949659093187442238e+01,3.586208817976776686e+02
3.013312500000000000e+08,1.523653173149890128e+00,5.592882164340851753e-02,6.616785101297809391e+00,1.455048723029518669e+02,1.972981027866342458e+02,3.428029750895861412e+02,-1.073464437075985245e+02,2.588454511585711089e+02,2.416484262481572785e+02
3.016965000000000000e+08,1.523636255784291738e+00,5.502658993716584568e-02,6.688351594649318166e+00,1.415548140206034589e+02,2.051019020789426577e+02,3.466567160995461450e+02,1.420281861572347566e+02,1.380192928088587223e+02,1.246760089084048531e+02
3.020617500000000000e+08,1.523691427319782354e+00,5.405118611200791789e-02,6.751518203400076246e+00,1.376050346375526203e+02,2.127530008314500378e+02,3.503580354690026297e+02,1.930323194663080244e+01,1.733164707021203910e+01,7.689682539214696355e+00
3.024270000000000000e+08,1.523713654071284118e+00,5.315152772796771785e-02,6.804673523077610753e+00,1.336657461407313008e+02,2.204790403914989554e+02,3.541447865322302277e+02,-1.092412162982581094e+02,2.565832462404206922e+02,2.507280327726509483e+02
3.027922500000000000e+08,1.523625949738492746e+00,5.233339514046323609e-02,6.849262285874482714e+00,1.297459815715636466e+02,2.282417652992996011e+02,3.579877468708631909e+02,1.397622544291274096e+02,1.357699519506681440e+02,1.337576988215313065e+02
3.031575000000000000e+08,1.523610644417758841e+00,5.129538538649652119e-02,6.884699107551040420e+00,1.258140882978476895e+02,2.360232968457551124e+02,1.837385143602810800e+00,1.655258137809642704e+01,1.493783357424906377e+01,1.677521871785187457e+01
3.035227500000000000e+08,1.523743388073909522e+00,5.045620420739919954e-02,6.909864410321694628e+00,1.218879701694762474e+02,2.437487948255616743e+02,5.636764995037940373e+00,-1.112947397579048214e+02,2.541652836724164501e+02,2.598020486674544145e+02
3.038880000000000000e+08,1.523738240466173455e+00,4.963468695954112442e-02,6.926420541501893346e+00,1.179711899934153791e+02,2.515935568163686753e+02,9.564746809784084647e+00,1.372418365942840808e+02,1.332729878725261301e+02,1.428377346823102130e+02
3.042532500000000000e+08,1.523643749933508706e+00,4.866457639962063625e-02,6.933768920446003570e+00,1.140366101898948159e+02,2.595601359357046931e+02,1.359674612559952145e+01,1.351985364808074586e+01,1.226104491360055349e+01,2.585779103920007671e+01
3.046185000000000000e+08,1.523656837033609657e+00,4.775770997602073187e-02,6.930570058043272752e+00,1.101038612849789757e+02,2.674168871889693264e+02,1.752074847394828083e+01,-1.137235502428183054e+02,2.513581361452069132e+02,2.688788846191552011e+02
3.049837500000000000e+08,1.523772708393294151e+00,4.686329570033494901e-02,6.918578361602974347e+00,1.061728478533912465e+02,2.753577952631500807e+02,2.153064311654133078e+01,1.343147960717616627e+02,1.303766775253165520e+02,1.519073206418578650e+02
3.053490000000000000e+08,1.523696824906551228e+00,4.596779109790999351e-02,6.897141274707249359e+00,1.022192623522059733e+02,2.835342126177132513e+02,2.575347496991923180e+01,1.007455054876006173e+01,9.183485653869823295e+00,3.493696062378905509e+01
3.057142500000000000e+08,1.523629522021329841e+00,4.495177235845550234e-02,6.864825574484020088e+00,9.826470262739505301e+01,2.916390244185619736e+02,2.990372704595700526e+01,-1.166208484771737801e+02,2.480534330220907577e+02,2.779571600680477559e+02
3.060795000000000000e+08,1.523698872703441731e+00,4.406971621083593388e-02,6.823721694809635530e+00,9.429564977157862415e+01,2.998416922260801130e+02,3.413734199765874422e+01,1.307496788279266582e+02,1.268405143987642987e+02,1.609778563964230500e+02
3.064447500000000000e+08,1.523693223293596244e+00,4.319787739859441006e-02,6.772481055526514915e+00,9.030123653984414034e+01,3.083073893475658451e+02,3.860862588740999257e+01,5.893623605899241724e+00,5.401266997831080552e+00,4.400989288524107934e+01
3.068100000000000000e+08,1.523611825856030277e+00,4.222948139271695545e-02,6.710969416794724474e+00,8.629999598621837720e+01,3.169673190273933301e+02,4.326731501361170729e+01,-1.204656566840118614e+02,2.437723710545747906e+02,2.870396860681864837e+02
3.071752500000000000e+08,1.523602888327825644e+00,4.132118106529857060e-02,6.640084139714206302e+00,8.226473108654465705e+01,3.255483600702088438e+02,4.781309115675347243e+01,1.261360982091357528e+02,1.222416595782354705e+02,1.700547507349889429e+02
3.075405000000000000e+08,1.523713887611701345e+00,4.054561997527043882e-02,6.558810794801046562e+00,7.819653061662431526e+01,3.345188057839788485e+02,5.271533640060313530e+01,3.995465495162384140e-01,3.681065887291831706e-01,5.308344298933231897e+01
3.079057500000000000e+08,1.523743286723607371e+00,3.970549042959976155e-02,6.467983424090646416e+00,7.410261402536036712e+01,3.437212364167634178e+02,5.782385044212374225e+01,-1.254826669725464825e+02,2.382866711170697442e+02,2.961105215591935007e+02
3.082710000000000000e+08,1.523625334198275505e+00,3.894325199371015400e-02,6.368417898627022566e+00,6.995546919712589329e+01,3.530363315721242543e+02,6.299180076925011917e+01,1.200556962938784551e+02,1.161366682586820218e+02,1.791284690279321410e+02
3.086362500000000000e+08,1.523653618601929383e+00,3.828486646403368027e-02,6.258884977775578839e+00,6.575818670928410370e+01,2.530046753798641745e+00,6.828823346308276143e+01,-6.635878101886763858e+00,3.538569878134126725e+02,6.214522127649539840e+01
3.090015000000000000e+08,1.523768712386112112e+00,3.769284570109714821e-02,6.140650503254232895e+00,6.150813353315720633e+01,1.238966803034694664e+01,7.389780156350416007e+01,-1.320047627330103808e+02,2.312661799512439984e+02,3.051639815147481727e+02
3.093667500000000000e+08,1.523709003976414067e+00,3.711854165938890254e-02,6.015651331107051192e+00,5.718062078702390494e+01,2.229238616282832552e+01,7.947300694985223402e+01,1.126798173604956190e+02,1.087134958612695925e+02,1.881865028111218408e+02
3.097320000000000000e+08,1.523640299485322647e+00,3.666296189478876477e-02,5.882100320362511070e+00,5.277976546190657814e+01,3.232186409859568244e+01,8.510162956050226057e+01,-1.495685471898070240e+01,3.460992955145320593e+02,7.120092507503433410e+01
3.100972500000000000e+08,1.523692473683063486e+00,3.634407955290228087e-02,5.742639701807746633e+00,4.829339245018510951e+01,4.269310163897242916e+01,9.098649408915753156e+01,-1.395405021906514662e+02,2.232188808153573802e+02,3.142053749045149402e+02
3.104625000000000000e+08,1.523737906766630790e+00,3.592427218331455119e-02,5.598541643033223991e+00,4.370320074209471528e+01,5.313528869336121119e+01,9.683848943545592647e+01,1.043998898721661561e+02,1.003865365918649530e+02,1.972250260273208937e+02
3.108277500000000000e+08,1.523610566727840787e+00,3.560077322197069405e-02,5.448838713617042195e+00,3.901521826518209934e+01,6.368800823882946105e+01,1.027032265040115675e+02,-2.408308083679408895e+01,3.375418420982609291e+02,8.024506860227251082e+01
3.111930000000000000e+08,1.523607979218575492e+00,3.550920859977221844e-02,5.296513864130993454e+00,3.420786704797218647e+01,7.446102030604481570e+01,1.086688873540169880e+02,-1.476476840706493476e+02,2.145796234237779458e+02,3.232485107777949338e+02
3.115582500000000000e+08,1.523699945918996601e+00,3.521119445937345022e-02,5.142213892918847229e+00,2.926780512823082603e+01,8.565946504272254458e+01,1.149272701709533635e+02,9.535577513381703341e+01,9.132938652277874780e+01,2.062566566937321113e+02
3.119235000000000000e+08,1.523741564700205942e+00,3.504535050797535217e-02,4.985715013991677047e+00,2.420544989100168465e+01,9.685915451882924287e+01,1.210646044098309488e+02,-3.398732273009240856e+01,3.282094640584390390e+02,8.927406846826995945e+01
3.122887500000000000e+08,1.523639447568573946e+00,3.494963633963057981e-02,4.830073446450986907e+00,1.899763245885691987e+01,1.083017648981206236e+02,1.272993973569775505e+02,-1.566469172281311728e+02,2.049796154366711392e+02,3.322790127936486897e+02
3.126540000000000000e+08,1.523631950289696002e+00,3.500236851117970865e-02,4.674895185682360399e+00,1.361783104914071174e+01,1.203021110558029818e+02,1.339199421049436864e+02,8.534676106850722022e+01,8.135831192473894191e+01,2.152782540296826141e+02
3.130192500000000000e+08,1.523753934849343850e+00,3.497820789934032865e-02,4.520649780609611312e+00,8.085909292411093574e+00,1.324221030261033434e+02,1.405080123185144600e+02,-4.500987332502720051e+01,3.177728377145784293e+02,9.828085003309287515e+01
3.133845000000000000e+08,1.523684695512257381e+00,3.513235528179119854e-02,4.370951562501407928e+00,2.376794440919002493e+00,1.448040142823148813e+02,1.471808087232338664e+02,-1.668306498355196368e+02,1.941106399232251363e+02,3.412914486464590027e+02
3.137497500000000000e+08,1.523629953663986791e+00,3.551123598022372374e-02,4.224105786203903534e+00,-3.545204398546860869e+00,1.573807394748822048e+02,1.538355350763353613e+02,7.434338377432302991e+01,7.045382155959207182e+01,2.242893566359274189e+02
3.141150000000000000e+08,1.523701837087802380e+00,3.590596837058232516e-02,4.082611527527189921e+00,-9.667465818723901094e+00,1.704227594209723122e+02,1.607552936022484289e+02,-5.687425574514745819e+01,3.065209797144336221e+02,1.072762733166820226e+02
3.144802500000000000e+08,1.523729047742665710e+00,3.648102020700708104e-02,3.949439585297102706e+00,-1.600701147444904038e+01,1.834123365518246089e+02,1.674053250773755508e+02,-1.773248005009693031e+02,1.828757830562544768e+02,3.502811081336300276e+02
3.148455000000000000e+08,1.523664824524004535e+00,3.720623587250880548e-02,3.823829776324904284e+00,-2.259134138698538052e+01,1.964998512373317396e+02,1.739085098503463485e+02,6.313233623988714527e+01,5.937716989473936735e+01,2.332856797450857300e+02
3.152107500000000000e+08,1.523603324227255751e+00,3.810818110627082339e-02,3.709291242544479505e+00,-2.942001595220306953e+01,2.099558163885456281e+02,1.805358004363425550e+02,-6.828435833446008019e+01,2.957292686924751592e+02,1.162650691288177143e+02
