# t,a,e,i,Omega,omega,varpi,f,M,lam
1.902952500000000000e+08,7.233274299467101764e-01,1.543793505494171076e-02,5.043031457746092183e-01,8.757810522285713262e+01,9.036379596652463420e+01,1.779419011893817526e+02,-5.368713326382538753e+01,3.077286131241576186e+02,1.256705143135393996e+02
1.906605000000000000e+08,7.233283185022472139e-01,1.643699863544124951e-02,5.099455314400814787e-01,9.429866996599331230e+01,8.533057199271776483e+01,1.796292419587110771e+02,1.258208307357573972e+02,1.242825146271661509e+02,3.039117565858771854e+02
1.910257500000000000e+08,7.233269776869762913e-01,1.747504289649024281e-02,5.268091688609820578e-01,1.004805568032597876e+02,8.105028689582979951e+01,1.815308436990895871e+02,-6.112472565268789282e+01,3.006176988451592820e+02,1.221485425442488548e+02
1.913910000000000000e+08,7.233341669480859437e-01,1.856165908331499498e-02,5.529948194367295677e-01,1.058411308462031286e+02,7.750655414624310424e+01,1.833476849924462329e+02,1.189110344763135885e+02,1.170365871748575728e+02,3.003842721673038341e+02
1.917562500000000000e+08,7.233262710029009224e-01,1.960320383577301290e-02,5.865856725348146394e-01,1.102927627906647814e+02,7.501569930987659518e+01,1.853084621005413624e+02,-6.877280566044866816e+01,2.933099351796179803e+02,1.186183972801593285e+02
1.921215000000000000e+08,7.233241382364447025e-01,2.063435562784175434e-02,6.256754466098018996e-01,1.138216851849168023e+02,7.358626464113355325e+01,1.874079498260503556e+02,1.116608200848542367e+02,1.094507861032148384e+02,2.968587359292652081e+02
1.924867500000000000e+08,7.233335845945054743e-01,2.169256418594892738e-02,6.684279127625883943e-01,1.165287110794045731e+02,7.320143660506266770e+01,1.897301476844672550e+02,-7.705124895591173129e+01,2.853623416603400642e+02,1.150924893448073050e+02
1.928520000000000000e+08,7.233280749943645782e-01,2.280540612230082254e-02,7.134876658488344958e-01,1.185178053497182020e+02,7.353419632613966428e+01,1.920520016758578663e+02,1.038208957445152549e+02,1.012730533899338923e+02,2.933250550657917302e+02
1.932172500000000000e+08,7.233294742694089674e-01,2.386150852373685946e-02,7.594990614310638266e-01,1.198992675679802034e+02,7.443703070787100273e+01,1.943362982758511919e+02,-8.550052829630865858e+01,2.772212933011592213e+02,1.115575915770104842e+02
1.935825000000000000e+08,7.233245726119970076e-01,2.489830350527142896e-02,8.056720600009484867e-01,1.207898722726391583e+02,7.594305195703611844e+01,1.967329242296752625e+02,9.590230908545275668e+01,9.305913099794749144e+01,2.897920552276227113e+02
1.939477500000000000e+08,7.233313458145211872e-01,2.593688351441652412e-02,8.513323893488410343e-01,1.212623951727848493e+02,7.805891923959499934e+01,1.993213144123798486e+02,-9.426500154453944447e+01,2.687028778983354869e+02,1.080241923107153355e+02
1.943130000000000000e+08,7.233321236704860491e-01,2.700925759527511572e-02,8.956943123329895728e-01,1.213931909073931621e+02,8.048288783111877365e+01,2.018760787385119500e+02,8.746762456522185403e+01,8.437875417917014431e+01,2.862548329176821085e+02
1.946782500000000000e+08,7.233291516132200893e-01,2.806962631024241539e-02,9.383212070621322898e-01,1.212427983243148333e+02,8.311134921906391071e+01,2.043541475433787298e+02,-1.030200440111966600e+02,2.601283381811533673e+02,1.044824857245321255e+02
1.950435000000000000e+08,7.233203413555682193e-01,2.910003434030676919e-02,9.788082277982365076e-01,1.208587037966279354e+02,8.602171118557245677e+01,2.068804149822003922e+02,7.909485908352193917e+01,7.583437149605329353e+01,2.827147864782536431e+02
1.954087500000000000e+08,7.233421190527724587e-01,3.008791937949073167e-02,1.016805956230605767e+00,1.202783440178420307e+02,8.929995915176669996e+01,2.095783031696087164e+02,-1.118603580959054682e+02,2.513662129677503856e+02,1.009445161373591304e+02
1.957740000000000000e+08,7.233268036411618640e-01,3.112934199932761159e-02,1.052127123493302063e+00,1.195393146181056210e+02,9.272841513138705238e+01,2.122677297494926449e+02,7.023375514278090748e+01,6.690356736989117792e+01,2.791712971193838371e+02
1.961392500000000000e+08,7.233295311478238343e-01,3.217558950681646129e-02,1.084493483434777472e+00,1.186593483286289512e+02,9.623732165292420859e+01,2.148966699815531740e+02,-1.207084328617291931e+02,2.425006967797611139e+02,9.739736676131427373e+01
1.965045000000000000e+08,7.233252610699044682e-01,3.315752396631292676e-02,1.113682425089976391e+00,1.176666138069094671e+02,9.991341719106853247e+01,2.175800309979780138e+02,6.133864927522273547e+01,5.804445182429381589e+01,2.756244828222718297e+02
1.968697500000000000e+08,7.233391892672353940e-01,3.408377859061020171e-02,1.139635759764623391e+00,1.165756640853868333e+02,1.037133218375391266e+02,2.202889859229259457e+02,-1.294979106927330008e+02,2.335652926785223258e+02,9.385427860144827150e+01
1.972350000000000000e+08,7.233322185315881336e-01,3.504546352476099746e-02,1.162211125876775109e+00,1.154076568300852443e+02,1.076786930831018481e+02,2.230863499131870924e+02,5.210935477254969328e+01,4.899089255359583461e+01,2.720772424667829341e+02
1.976002500000000000e+08,7.233319993845727103e-01,3.603212253365703499e-02,1.181349959805976013e+00,1.141761074349672640e+02,1.116386180860024808e+02,2.258147255209697448e+02,-1.383160724467192892e+02,2.244859482320532038e+02,9.030067375302296284e+01
1.979655000000000000e+08,7.233233377651054896e-01,3.693611124089254266e-02,1.196986590243807269e+00,1.128931452744840982e+02,1.156264172153486243e+02,2.285195624898327367e+02,4.282578731013178697e+01,4.000632819456846789e+01,2.685258906844011904e+02
1.983307500000000000e+08,7.233383389206679004e-01,3.780485107463919109e-02,1.209072390437370359e+00,1.115692477873078161e+02,1.196881425531554441e+02,2.312573903404632460e+02,-1.469241106541818738e+02,2.154973575330186293e+02,8.675474787348190375e+01
1.986960000000000000e+08,7.233279434173747191e-01,3.868285718766831943e-02,1.217533242723949805e+00,1.102185288061838975e+02,1.238738299332064514e+02,2.340923587393903631e+02,3.325460179389898485e+01,3.088178045467951804e+01,2.649741391940698918e+02
1.990612500000000000e+08,7.233297118816178761e-01,3.956735777300425527e-02,1.222387171035016928e+00,1.088534836768846930e+02,1.280560781018457135e+02,2.369095617787304207e+02,-1.556327830786236177e+02,2.062896411998664803e+02,8.319920297859690095e+01
1.994265000000000000e+08,7.233284716081809229e-01,4.040716098668563350e-02,1.223598976206343503e+00,1.074843046942500848e+02,1.321722194375679749e+02,2.396565241318180597e+02,2.356419419975848228e+01,2.176336991525982612e+01,2.614198940470778894e+02
1.997917500000000000e+08,7.233255354151661987e-01,4.119990255732030454e-02,1.221208442403418415e+00,1.061209555421357322e+02,1.363103400534346861e+02,2.424312955955704183e+02,-1.641151845857008311e+02,1.972164441466343590e+02,7.964773974220480568e+01
2.001570000000000000e+08,7.233298044784168823e-01,4.193628590270277040e-02,1.215140876383421720e+00,1.047702462775167476e+02,1.405456989934747298e+02,2.453159452709914774e+02,1.365250965542423778e+01,1.255201916254693728e+01,2.578679644335384182e+02
2.005222500000000000e+08,7.233316407110633728e-01,4.271488716737053409e-02,1.205435881287913569e+00,1.034474830275319306e+02,1.446926850466808503e+02,2.481401680742127667e+02,-1.726914943085913876e+02,1.879515410026693019e+02,7.609170907688206853e+01
2.008875000000000000e+08,7.233245839378639186e-01,4.345237787432125465e-02,1.192093548909428646e+00,1.021624186495409816e+02,1.487562921951642352e+02,2.509187108447052026e+02,3.704663927129876910e+00,3.393107302912148793e+00,2.543118181476173447e+02
2.012527500000000000e+08,7.233283403601949990e-01,4.416161177897666434e-02,1.175175194629325848e+00,1.009285661350334777e+02,1.527876978244394479e+02,2.537162639594729399e+02,1.789219983165826307e+02,1.788235420172905776e+02,7.253980597676348907e+01
2.016180000000000000e+08,7.233283667807971495e-01,4.476670468632806127e-02,1.154757552564800394e+00,9.975010068294562871e+01,1.568161775053477527e+02,2.565662781882933814e+02,-6.355531052545967619e+00,3.541939249082732317e+02,2.507602030965666131e+02
2.019832500000000000e+08,7.233296966588010912e-01,4.544238171629699091e-02,1.130857205248826158e+00,9.864679195549376800e+01,1.607725259143381322e+02,2.594193178698319002e+02,1.704588247422490213e+02,1.695657754233601224e+02,6.898509329319202266e+01
2.023485000000000000e+08,7.233311166285524285e-01,4.609906987899271835e-02,1.103671091580736618e+00,9.763049319588898811e+01,1.646023496405249773e+02,2.622328428364139654e+02,-1.647813832845938364e+01,3.449719488117925721e+02,2.472047916482065375e+02
2.027137500000000000e+08,7.233218160733134727e-01,4.666893692836031338e-02,1.073211230588188458e+00,9.671654813576876109e+01,1.683209490140244498e+02,2.650374971497931824e+02,1.620966246881746144e+02,1.603962391675370043e+02,6.543373631733015827e+01
2.030790000000000000e+08,7.233321671502749295e-01,4.715928067929554129e-02,1.039753244744239691e+00,9.592864391624038944e+01,1.719350080931471041e+02,2.678636520093874651e+02,-2.654757269074345416e+01,3.357932012749670321e+02,2.436568532843544688e+02
2.034442500000000000e+08,7.233336608071421203e-01,4.768917124856666273e-02,1.003533409354192774e+00,9.528551492588614735e+01,1.754266813145801223e+02,2.707121962404662554e+02,1.536724196098834909e+02,1.511689721960663917e+02,6.188116843653266130e+01
2.038095000000000000e+08,7.233277561538242750e-01,4.819368850790843595e-02,9.647810048094411783e-01,9.481567700626915496e+01,1.787333157822608030e+02,2.735489927885299721e+02,-3.664697427789548811e+01,3.265557176435566475e+02,2.401047104320866197e+02
2.041747500000000000e+08,7.233268745362365637e-01,4.864461232375597716e-02,9.238490432226943438e-01,9.455217425355336047e+01,1.817607234281789204e+02,2.763128976817322950e+02,1.452933907275840966e+02,1.420221535975550182e+02,5.833505127928734169e+01
2.045400000000000000e+08,7.233365220689292885e-01,4.900026679761884663e-02,8.810377659281308782e-01,9.453595598912210107e+01,1.845549424820123079e+02,2.790908984711344374e+02,-4.650325340759916060e+01,3.174683444934959198e+02,2.365592429646303287e+02
2.049052500000000000e+08,7.233279152186261607e-01,4.938888694493343001e-02,8.368484776207171238e-01,9.481994402634782659e+01,1.871348160456499841e+02,2.819547600719977822e+02,1.368130640859857010e+02,1.328333428955414774e+02,5.478810296753926679e+01
2.052705000000000000e+08,7.233338509700941721e-01,4.973395482030708997e-02,7.919319468525155559e-01,9.546629613915206392e+01,1.893008825797919314e+02,2.847671787189440238e+02,-5.640239675284026788e+01,3.082470865024351383e+02,2.330142652213791905e+02
2.056357500000000000e+08,7.233215640080523645e-01,5.005087409034264523e-02,7.469084680825154310e-01,9.653773976941101864e+01,1.910006790479589824e+02,2.875384188173700295e+02,1.283121609034834876e+02,1.237061471406238411e+02,5.124456595799383507e+01
2.060010000000000000e+08,7.233405853780974226e-01,5.028261355099608587e-02,7.024590808173333256e-01,9.813166501827159038e+01,1.921764375057841505e+02,2.903081025240557551e+02,-6.601697451506385050e+01,2.991661062528885395e+02,2.294742087769443515e+02
2.063662500000000000e+08,7.233313172259033808e-01,5.045342366762426561e-02,6.597636709334194771e-01,1.003379914103652482e+02,1.928107908380615072e+02,2.931487822484267554e+02,1.196729782316619861e+02,1.145555559766244329e+02,4.770433822505120247e+01
2.067315000000000000e+08,7.233283225400756189e-01,5.064583330752611690e-02,6.198847111431837753e-01,1.032559874208966733e+02,1.927050576033469440e+02,2.959610450242436173e+02,-7.559368877708170942e+01,2.899725031286179728e+02,2.259335481528615617e+02
2.070967500000000000e+08,7.233277748616792069e-01,5.081135061722114737e-02,5.844768269619630141e-01,1.069829549746809789e+02,1.917265253964013425e+02,2.987094803710822930e+02,1.109669554538737799e+02,1.054569615658389097e+02,4.416644193692123110e+01
2.074620000000000000e+08,7.233405047340560889e-01,5.088685815353821001e-02,5.551731233023784462e-01,1.115377049791132436e+02,1.899311083138289575e+02,3.014688132929422295e+02,-8.485368989016130570e+01,2.809317119749458129e+02,2.224005252678880140e+02
2.078272500000000000e+08,7.233273499408755525e-01,5.090133507576181243e-02,5.335987219389249914e-01,1.169032343518450148e+02,1.873472269088449593e+02,3.042504612606899741e+02,1.021286351518919417e+02,9.638228380652154215e+01,4.063274506721153756e+01
2.081925000000000000e+08,7.233335944214684954e-01,5.093400229016423197e-02,5.217425851126825664e-01,1.229090431649628670e+02,1.841373256188463472e+02,3.070463687838092710e+02,-9.401679884068389015e+01,2.718185714495845673e+02,2.188649402333938951e+02
2.085577500000000000e+08,7.233255193301848518e-01,5.095547137018625189e-02,5.208156235618923713e-01,1.292640196085852438e+02,1.805607303766402367e+02,3.098247499852254805e+02,9.311362714852043609e+01,8.727357933902715104e+01,3.709832932425263152e+01
2.089230000000000000e+08,7.233299437817191091e-01,5.088366509034397689e-02,5.315484152508030968e-01,1.355970343658560182e+02,1.769500805204719143e+02,3.125471148863279609e+02,-1.029380199805187459e+02,2.627913589526311853e+02,2.153384738389591746e+02
2.092882500000000000e+08,7.233321950741579132e-01,5.073373769102707681e-02,5.537429515717749995e-01,1.415351845512976467e+02,1.737491005887249855e+02,3.152842851400226323e+02,8.404308257429995876e+01,7.828601100055780648e+01,3.357029614058046718e+01
2.096535000000000000e+08,7.233291682978383319e-01,5.061253711187041482e-02,5.863502252369505729e-01,1.467917222225150056e+02,1.712700873723299821e+02,3.180618095948449877e+02,-1.117184521377338342e+02,2.537442281816031198e+02,2.118060377764481927e+02
2.100187500000000000e+08,7.233292075999117055e-01,5.044590828395164456e-02,6.281109278592023060e-01,1.512463918458203977e+02,1.695423048804720736e+02,3.207886967262924713e+02,7.477422642841280265e+01,6.925357074710123584e+01,3.004226747339370363e+01
2.103840000000000000e+08,7.233301258571939174e-01,5.024293260681806511e-02,6.775682177232134062e-01,1.548517754932585717e+02,1.686105449469845041e+02,3.234623204402430474e+02,-1.202474594814993480e+02,2.448205584529163730e+02,2.082828788931595057e+02
2.107492500000000000e+08,7.233267956296803858e-01,4.996033296549962782e-02,7.331440488226719232e-01,1.576740546018448867e+02,1.684380820988440632e+02,3.261121367006889500e+02,6.553544931933545570e+01,6.040594640154534289e+01,2.651808310223428222e+01
2.111145000000000000e+08,7.233342619115490368e-01,4.965437834170938897e-02,7.936860443292418354e-01,1.597895036743929609e+02,1.690552935743955913e+02,3.288447972487885522e+02,-1.286373288272592390e+02,2.359115751508044809e+02,2.047563723995929763e+02
2.114797500000000000e+08,7.233283914655239677e-01,4.935515805318461957e-02,8.578140489718716344e-01,1.612991846948254704e+02,1.702141602470213115e+02,3.315133449418468103e+02,5.607521814928126958e+01,5.147878085520360969e+01,2.299212579705043780e+01
2.118450000000000000e+08,7.233234916575594919e-01,4.900811625985418418e-02,9.247348028174862122e-01,1.623128777143248556e+02,1.718182515065265648e+02,3.341311292208513919e+02,-1.368424246528507808e+02,2.271036826109532853e+02,2.012348118318046772e+02
2.122102500000000000e+08,7.233328743212027456e-01,4.856833591100871705e-02,9.938022920624401957e-01,1.628993645953090095e+02,1.738290268774607910e+02,3.367283914727698289e+02,4.669297461740946886e+01,4.274282589604741389e+01,1.947121736881723564e+01
2.125755000000000000e+08,7.233294872336442083e-01,4.808726022074012729e-02,1.064094041004582047e+00,1.631344137248873380e+02,1.762217222218093582e+02,3.393561359466967247e+02,-1.449091094456686335e+02,2.183542786513577880e+02,1.977104145980545411e+02
2.129407500000000000e+08,7.233291349893323785e-01,4.760960956406155853e-02,1.135155328651005657e+00,1.630763765806139816e+02,1.788784926539809703e+02,3.419548692345949803e+02,3.719906385200073373e+01,3.399260371855518770e+01,1.594747295315015734e+01
2.133060000000000000e+08,7.233282076597745691e-01,4.712225557340004450e-02,1.206384418911705003e+00,1.627704299292806240e+02,1.817402150893785517e+02,3.445106450186592042e+02,-1.528632828799042898e+02,2.096791657875228339e+02,1.941898108061820665e+02
2.136712500000000000e+08,7.233312975594544669e-01,4.652405835278222712e-02,1.277389641987285662e+00,1.622627873960740601e+02,1.847233342133221470e+02,3.469861216093962071e+02,2.785744549190718544e+01,2.544129221997019386e+01,1.242741382936639027e+01
2.140365000000000000e+08,7.233324585356812886e-01,4.590223001862253627e-02,1.347855865739879588e+00,1.615833912053071515e+02,1.879317878372735606e+02,3.495151790425807121e+02,-1.606488025418663312e+02,2.011523832633578195e+02,1.906675623059385032e+02
2.144017500000000000e+08,7.233309515293713243e-01,4.529424216544496173e-02,1.417370545388607850e+00,1.607514995301910119e+02,1.912884607436633928e+02,3.520399602738544331e+02,1.845471775231604639e+01,1.686322664160824658e+01,8.903186915462701023e+00
2.147670000000000000e+08,7.233229361750611597e-01,4.464595866403433394e-02,1.485553022934494427e+00,1.597959404573128381e+02,1.947227818438287841e+02,3.545187223011416791e+02,-1.684331757986605282e+02,1.926273043202782276e+02,1.871460266214198498e+02
2.151322500000000000e+08,7.233438952911104280e-01,4.394929490909359887e-02,1.552328245000196283e+00,1.587294415291165706e+02,1.981673288117228537e+02,3.568967703408394527e+02,9.272615473442623824e+00,8.486788915379301912e+00,5.383559256218740430e+00
2.154975000000000000e+08,7.233297338182641534e-01,4.318129240305720873e-02,1.617229778838674914e+00,1.575710439273252064e+02,2.017188867502157450e+02,3.592899306775409514e+02,-1.760227311045912870e+02,1.843318991581932949e+02,1.836218298357342178e+02
2.158627500000000000e+08,7.233303571330805815e-01,4.241333187347022526e-02,1.680216333827384556e+00,1.563370515952387052e+02,2.053934379182806822e+02,1.730489513519401612e+00,1.403536779985681826e-01,1.288163527838997457e-01,1.859305866303301524e+00
2.162280000000000000e+08,7.233286218412585677e-01,4.164493491674689518e-02,1.741157742096563155e+00,1.550301563513939413e+02,2.090272637396111008e+02,4.057420091005011109e+00,1.763546353049611071e+02,1.760414889333741257e+02,1.800989090243791395e+02
2.165932500000000000e+08,7.233405579137199837e-01,4.085605560522885538e-02,1.799733779068054318e+00,1.536628937712805225e+02,2.126324436311236354e+02,6.295337402404159732e+00,-8.639363200591120062e+00,3.520431501901510956e+02,3.583384875925552251e+02
2.169585000000000000e+08,7.233312119923152039e-01,3.999718202392853889e-02,1.855890194764713730e+00,1.522484622579395364e+02,2.162711269027682874e+02,8.519589160707838005e+00,1.689612809633536870e+02,1.680571685298889975e+02,1.765767576905968212e+02
2.173237500000000000e+08,7.233328900747179047e-01,3.911477020356068229e-02,1.909423896865458881e+00,1.507898826201002009e+02,2.199646661949649626e+02,1.075454881506518845e+01,-1.723445024796288649e+01,3.440572129189488351e+02,3.548117617340140555e+02
2.176890000000000000e+08,7.233231601470362371e-01,3.826791991493392470e-02,1.960247813504842229e+00,1.493000541877343039e+02,2.236157672239573913e+02,1.291582141169171116e+01,1.615602591528069922e+02,1.601345206283610025e+02,1.730503420400526977e+02
2.180542500000000000e+08,7.233363133563828207e-01,3.740826948666181595e-02,2.008375217399678281e+00,1.477818182127357431e+02,2.272025472724486406e+02,1.498436548518442279e+01,-2.549154207456532717e+01,3.363075697120945620e+02,3.512919351972789741e+02
2.184195000000000000e+08,7.233286548368699220e-01,3.646196232383696473e-02,2.053510963826472580e+00,1.462370906135395785e+02,2.307044523215259915e+02,1.694154293506557707e+01,1.544343893347844130e+02,1.525858887788202480e+02,1.695274317138858464e+02
2.187847500000000000e+08,7.233290689726964429e-01,3.549596238239056956e-02,2.095578395390423232e+00,1.446785017980079715e+02,2.342337342747481728e+02,1.891223607275610874e+01,-3.333525364207087449e+01,3.288511132018691114e+02,3.477633492746252273e+02
2.191500000000000000e+08,7.233299455209440953e-01,3.457992016149082776e-02,2.134524337320693022e+00,1.431089503512393151e+02,2.376807125938400418e+02,2.078966294507934620e+01,1.473929857426528258e+02,1.452102089897802557e+02,1.659998719348596126e+02
2.195152500000000000e+08,7.233264408604784812e-01,3.364160610838314719e-02,2.170188801230672482e+00,1.415342435999560848e+02,2.410395043383269922e+02,2.257374793828307347e+01,-4.080400285324353860e+01,3.216676549653377037e+02,3.442414029036207808e+02
2.198805000000000000e+08,7.233298584603348180e-01,3.268219445792461264e-02,2.202665979723614775e+00,1.399546448612614711e+02,2.441658716573244874e+02,2.412051651858596202e+01,1.407704938267404771e+02,1.383564104228447036e+02,1.624769269414306905e+02
2.202457500000000000e+08,7.233338417566885781e-01,3.168815469246703820e-02,2.231726878751856269e+00,1.383762781068282379e+02,2.473069494286153258e+02,2.568322753544357440e+01,-4.760995732875906583e+01,3.150293344105600681e+02,3.407125619460036319e+02
2.206110000000000000e+08,7.233247140849438095e-01,3.072880072838363522e-02,2.257225513865450672e+00,1.368035398997914456e+02,2.503953791617931017e+02,2.719891906158455797e+01,1.343098208438594838e+02,1.317491531186999225e+02,1.589480721802844698e+02
2.209762500000000000e+08,7.233285854201279008e-01,2.977588050450159785e-02,2.279198847750447676e+00,1.352408655134151161e+02,2.532866295595535462e+02,2.852749507296864095e+01,-5.406526725684106083e+01,3.086613793456050985e+02,3.371888744185737323e+02
2.213415000000000000e+08,7.233312126594036995e-01,2.883597624453777472e-02,2.297656749795713882e+00,1.336881072811299020e+02,2.559107267994796757e+02,2.959883408060956711e+01,1.284472765300071728e+02,1.258243670086423833e+02,1.554232010892519611e+02
2.217067500000000000e+08,7.233304191832818919e-01,2.785524012465339164e-02,2.312452764755494439e+00,1.321528225245215822e+02,2.584728110452127225e+02,3.062563356973432604e+01,-5.969140499086642393e+01,3.030352448807111614e+02,3.336608784504454661e+02
2.220720000000000000e+08,7.233309017602477242e-01,2.689357100237291937e-02,2.323700337329787313e+00,1.306352810076089952e+02,2.609025666847380762e+02,3.153784769234704299e+01,1.229700042988205411e+02,1.203560937632647665e+02,1.518939414556118095e+02
2.224372500000000000e+08,7.233236585630310467e-01,2.599675851441019675e-02,2.331237998771857445e+00,1.291374650387410554e+02,2.630933316493478742e+02,3.223079668808890830e+01,-6.476925082867666106e+01,2.979030777096758698e+02,3.301338743977647709e+02
2.228025000000000000e+08,7.233321938244900995e-01,2.517791065653855395e-02,2.335121319869009060e+00,1.276660531135172363e+02,2.649655189703696578e+02,3.263157208388691544e+01,1.183024380814648850e+02,1.157394487535829199e+02,1.483710208374698425e+02
2.231677500000000000e+08,7.233342350919130803e-01,2.429922226263705326e-02,2.335483137560800948e+00,1.262224507017955517e+02,2.666482900984790945e+02,3.287074080027464618e+01,-6.884326320706139768e+01,2.937363370897115828e+02,3.266070778899862148e+02
2.235330000000000000e+08,7.233257043109863060e-01,2.348729626245323054e-02,2.332292385551812508e+00,1.248116654538829096e+02,2.681349539240140416e+02,3.294661937789694406e+01,1.143626764316360322e+02,1.118931539045639312e+02,1.448397732824608681e+02
2.238982500000000000e+08,7.233242984131333930e-01,2.276861154580544708e-02,2.325749140180752850e+00,1.234357922553598428e+02,2.694266230044429449e+02,3.286241525980276634e+01,-7.225364137391872532e+01,2.902182283850764293e+02,3.230806436448792169e+02
2.242635000000000000e+08,7.233383831612907322e-01,2.214249469912820539e-02,2.315746808183002159e+00,1.220961505536015466e+02,2.703981710311298343e+02,3.249432158473141641e+01,1.112020360433944290e+02,1.088223288113979947e+02,1.413166503961294040e+02
2.246287500000000000e+08,7.233280856673908188e-01,2.153015563544635746e-02,2.302495067608944623e+00,1.208024495917349981e+02,2.709708637398943551e+02,3.177331333162931770e+01,-7.458770568222230679e+01,2.877804069609453563e+02,3.195537202925746669e+02
2.249940000000000000e+08,7.233334630648879937e-01,2.099204595948621008e-02,2.286142382051931765e+00,1.195566222864395058e+02,2.713410127674362684e+02,3.089763505387574583e+01,1.091731154496704477e+02,1.068893839537262380e+02,1.377870190076019696e+02
2.253592500000000000e+08,7.233229790886350763e-01,2.056827303660933512e-02,2.266853533527678710e+00,1.183656700927742236e+02,2.716051497490748261e+02,2.997081984184908521e+01,-7.622540623017900430e+01,2.860552259929571619e+02,3.160260458348062116e+02
2.257245000000000000e+08,7.233416128548406654e-01,2.028429233130607870e-02,2.244787340665384434e+00,1.172322294720411548e+02,2.715725256303617812e+02,2.880475510240295733e+01,1.076845293761706301e+02,1.054598261628934779e+02,1.342645812652964423e+02
2.260897500000000000e+08,7.233329052344076304e-01,2.011572573956284249e-02,2.220039793877697676e+00,1.161620748160641341e+02,2.711717251921689353e+02,2.733380000823304812e+01,-7.707326019339919299e+01,2.851657109222356894e+02,3.124995109304687162e+02
2.264550000000000000e+08,7.233290934816680728e-01,2.001352337224874406e-02,2.192879044371497166e+00,1.151636042476538790e+02,2.707230551851629343e+02,2.588665943281681692e+01,1.070502322901590446e+02,1.048480968923024363e+02,1.307347563251192355e+02
2.268202500000000000e+08,7.233247861556683089e-01,2.000826539640833748e-02,2.163514616661723622e+00,1.142453611067390682e+02,2.702496518881751513e+02,2.449501299491421946e+01,-7.775535870756561962e+01,2.844780080594869673e+02,3.089730210544012152e+02
2.271855000000000000e+08,7.233387556803984042e-01,2.016433233620930701e-02,2.132241641227146101e+00,1.134123103982463334e+02,2.697449647145614904e+02,2.315727511280783446e+01,1.062803440033382572e+02,1.040530360462886392e+02,1.272103111590964630e+02
2.275507500000000000e+08,7.233267455563978654e-01,2.047629556495823844e-02,2.099199769078847311e+00,1.126690927813678371e+02,2.691450708933219857e+02,2.181416367468980866e+01,-7.866108509234966562e+01,2.836324449742992897e+02,3.054466086489890699e+02
2.279160000000000000e+08,7.233344351252599669e-01,2.082557694863737541e-02,2.064832779673097196e+00,1.120276748159778037e+02,2.684706847858624883e+02,2.049835960184032757e+01,1.054944923059581754e+02,1.031853131029544386e+02,1.236836727047947733e+02
2.282812500000000000e+08,7.233251638159613472e-01,2.126826561714738328e-02,2.029284652892257235e+00,1.114921554728613700e+02,2.679132740130157231e+02,1.940542948587708594e+01,-7.988160423893241102e+01,2.825107723957893882e+02,3.019162018816664386e+02
2.286465000000000000e+08,7.233277319521890236e-01,2.184605332692831844e-02,1.992977154168060538e+00,1.110754536346773449e+02,2.675494151042857993e+02,1.862486873896312645e+01,1.039709436136926684e+02,1.015321637995203332e+02,1.201570325384834490e+02
2.290117500000000000e+08,7.233323564631914948e-01,2.254017541496667817e-02,1.956293096729669889e+00,1.107788523454794358e+02,2.672887392819658885e+02,1.806759162744533498e+01,-8.222731948473975194e+01,2.803258124403802753e+02,2.983934040678255997e+02
2.293770000000000000e+08,7.233300063624011900e-01,2.329683231058955056e-02,1.919615113941100404e+00,1.106139628955258161e+02,2.669508479194342385e+02,1.756481081496005459e+01,1.016865896624726986e+02,9.906325616014424895e+01,1.166280669751042893e+02
2.297422500000000000e+08,7.233249385108015961e-01,2.409191371913355431e-02,1.883486201532458049e+00,1.105825994577702716e+02,2.667619462954879737e+02,1.734454575325827008e+01,-8.523134544276969393e+01,2.775154374017797636e+02,2.948599831550380372e+02
2.301075000000000000e+08,7.233269362954919401e-01,2.492747747214329318e-02,1.848207687358284002e+00,1.106911469718418886e+02,2.667776287350762914e+02,1.746877570691817283e+01,9.846459517079907187e+01,9.563172536385057754e+01,1.131005010707687575e+02
2.304727500000000000e+08,7.233262825310987632e-01,2.586716124751192378e-02,1.814346195790899507e+00,1.109466977140743893e+02,2.668895486923617568e+02,1.783624640643613546e+01,-8.946368462274590172e+01,2.734994752353254626e+02,2.913357216417616087e+02
2.308380000000000000e+08,7.233338483613485081e-01,2.686758929793672118e-02,1.782526288853155449e+00,1.113463554192659188e+02,2.668907886256147890e+02,1.823714404488072205e+01,9.440695944316190946e+01,9.133287161185907621e+01,1.095700156567397983e+02
2.312032500000000000e+08,7.233280543451571232e-01,2.787034760006113984e-02,1.753278233761320193e+00,1.118907472810265205e+02,2.669760491045493609e+02,1.886679638557589556e+01,-9.425615320816035592e+01,2.689332823803886185e+02,2.878000787659644857e+02
2.315685000000000000e+08,7.233211902070921795e-01,2.887216350640906676e-02,1.727141322533942480e+00,1.125737969767421021e+02,2.671245551734268702e+02,1.969835215016899355e+01,8.964971660298500922e+01,8.634216973977719078e+01,1.060405218899461914e+02
2.319337500000000000e+08,7.233330687777104195e-01,2.994818817746836004e-02,1.704595601564595331e+00,1.133903902098562639e+02,2.674223963287971060e+02,2.081278653865339834e+01,-9.993284132976214096e+01,2.634601765601004217e+02,2.842729630987537917e+02
