# t,a,e,i,Omega,omega,varpi,f,M,lam
1.997917500000000000e+08,9.991525636589349002e-01,2.427488245358001492e-02,4.824453364521533727e-01,1.091696152709138232e+02,1.941894498737420065e+02,3.033590651446558013e+02,1.623223342920022390e+02,1.614627644064872243e+02,1.048218295511430824e+02
2.001570000000000000e+08,9.991480285604144029e-01,2.363394424531070626e-02,4.894325132234111364e-01,1.155705621773294780e+02,1.893227319397749966e+02,3.048932941171044604e+02,-1.109868313327270357e+02,2.515576980099551179e+02,1.964509921270596351e+02
2.005222500000000000e+08,9.991356976595393569e-01,2.291265405335076583e-02,5.058165516321749822e-01,1.216036292990503966e+02,1.847694201843410440e+02,3.063730494833914122e+02,-1.913991816749200936e+01,3.417071666182202421e+02,2.880802161016116543e+02
2.008875000000000000e+08,9.991502205230461398e-01,2.231489896849741389e-02,5.306289441959110009e-01,1.270310699902357641e+02,1.806362437987872909e+02,3.076673137890230123e+02,7.449337704639762592e+01,7.204052756983040240e+01,1.970784135885341826e+01
2.012527500000000000e+08,9.991748583822868124e-01,2.169778732246594594e-02,5.627299869735896687e-01,1.317333563165024088e+02,1.771829491984439642e+02,3.089163055149463730e+02,1.631497293833475624e+02,1.624176188581854774e+02,1.113339243731318788e+02
2.016180000000000000e+08,9.991714589540326985e-01,2.108196289131597165e-02,6.009857743829016830e-01,1.356638936092269887e+02,1.741446824169250078e+02,3.098085760261519681e+02,-1.091363266574544753e+02,2.531577260704394519e+02,2.029663020965914768e+02
2.019832500000000000e+08,9.991593396802440630e-01,2.045819404140566261e-02,6.440395819540077893e-01,1.388635953965458043e+02,1.718755210490568004e+02,3.107391164456026331e+02,-1.681030013872690532e+01,3.438578566920424464e+02,2.945969731376450795e+02
2.023485000000000000e+08,9.991494501827717922e-01,1.983574035432048369e-02,6.911237040808319021e-01,1.413971037553623660e+02,1.701032557432145325e+02,3.115003594985769269e+02,7.693358933777295761e+01,7.472699403535546026e+01,2.622735353393237290e+01
2.027137500000000000e+08,9.991617000587401654e-01,1.930372610693226534e-02,7.410710097690592635e-01,1.433333834323304075e+02,1.688302401333543514e+02,3.121636235656847589e+02,1.662264998682773580e+02,1.656923492346923581e+02,1.178559728003771170e+02
2.030790000000000000e+08,9.991476040375893986e-01,1.877180392635530853e-02,7.932751838416594037e-01,1.447728829426871755e+02,1.677684432186797494e+02,3.125413261613668965e+02,-1.051379635893462279e+02,2.569460285236614254e+02,2.094873546850282935e+02
2.034442500000000000e+08,9.991382627125904303e-01,1.818853371289646040e-02,8.471299135696928051e-01,1.457733135338465900e+02,1.668487613736482160e+02,3.126220749074947776e+02,-1.193223981675434153e+01,3.484930040084594225e+02,3.011150789159542569e+02
2.038095000000000000e+08,9.991403856860561206e-01,1.772901471841980409e-02,9.019872955813893478e-01,1.464043371503083222e+02,1.663593144197295715e+02,3.127636515700379505e+02,8.199097468059200366e+01,7.998301916645566223e+01,3.274667073649357718e+01
2.041747500000000000e+08,9.991616540245492617e-01,1.725583505579483812e-02,9.575957973090116759e-01,1.467259180157315370e+02,1.661330533082177112e+02,3.128589713239492198e+02,1.718024429411536858e+02,1.715168426822925198e+02,1.243758140062417112e+02
2.045400000000000000e+08,9.991643088049037003e-01,1.686953034947021382e-02,1.013537329450578284e+00,1.467734229661265601e+02,1.655878801026036058e+02,3.123613030687301944e+02,-9.827047962227216260e+01,2.636459200632881448e+02,2.160072231320183391e+02
2.049052500000000000e+08,9.991569460200491193e-01,1.654756953720500773e-02,1.069314169631415901e+00,1.465948391077436952e+02,1.653340586061945601e+02,3.119288977139382268e+02,-4.435104286013118013e+00,3.557097348258243414e+02,3.076386325397625114e+02
2.052705000000000000e+08,9.991521347545451182e-01,1.616923781732258411e-02,1.124821078488578596e+00,1.462223932196662020e+02,1.652250161644087143e+02,3.114474093840749447e+02,8.967735366766780203e+01,8.782473212397881923e+01,3.927214150805375681e+01
2.056357500000000000e+08,9.991661404758462872e-01,1.589336998684656721e-02,1.179661248781621596e+00,1.456781819514016263e+02,1.649817755756255622e+02,3.106599575270271885e+02,-1.797641240593000305e+02,1.802434639735016901e+02,1.309034215005289070e+02
2.060010000000000000e+08,9.991450436248529021e-01,1.577850696875364098e-02,1.233632095776204807e+00,1.449937912987939228e+02,1.649735555823414188e+02,3.099673468811353132e+02,-8.924091801077973685e+01,2.725666486351609592e+02,2.225339955162962440e+02
2.063662500000000000e+08,9.991447170456665416e-01,1.560561369023807064e-02,1.286517071508423982e+00,1.441814136643225197e+02,1.648329745544303080e+02,3.090143882187527993e+02,5.317138963706232069e+00,5.153334183761129950e+00,3.141677224025139594e+02
2.067315000000000000e+08,9.991298585629518891e-01,1.550502767008777802e-02,1.337910748818134987e+00,1.432578693673220300e+02,1.645184630807587212e+02,3.077763324480807796e+02,9.977885496404049093e+01,9.802452862171573145e+01,4.580086106979650395e+01
2.070967500000000000e+08,9.991505698612132003e-01,1.550119047337304191e-02,1.387639226081474941e+00,1.422438475537877594e+02,1.646929254471444608e+02,3.069367730009321917e+02,-1.698228347980742399e+02,1.904946531604246047e+02,1.374314261613568533e+02
2.074620000000000000e+08,9.991545174983235134e-01,1.553211366568460136e-02,1.435565689378969223e+00,1.411428823157264958e+02,1.648392628893842016e+02,3.059821452051107258e+02,-7.865987799984782214e+01,2.830811670664060671e+02,2.290633122715167360e+02
2.078272500000000000e+08,9.991629887650848030e-01,1.569787715616812601e-02,1.481297701303465164e+00,1.399677848632313726e+02,1.648503709501885908e+02,3.048181558134199918e+02,1.638222596405087472e+01,1.588054862391681610e+01,3.206987044373367439e+02
2.081925000000000000e+08,9.991589475922588726e-01,1.586116967189091231e-02,1.524790279204332855e+00,1.387318363729714008e+02,1.650354954383758752e+02,3.037673318113472760e+02,1.102773044144256716e+02,1.085653975420565160e+02,5.233272935340382759e+01
2.085577500000000000e+08,9.991658922149962985e-01,1.608881535994816439e-02,1.565729476972487877e+00,1.374319274095691128e+02,1.654112156067328101e+02,3.028431430163018945e+02,-1.595279156064560198e+02,2.011242602264621837e+02,1.439674032427641350e+02
2.089230000000000000e+08,9.991622914828228730e-01,1.639619251913925976e-02,1.603834943294055959e+00,1.360852845006257894e+02,1.660485291633027600e+02,3.021338136639285494e+02,-6.827207593157636722e+01,2.934653195050275372e+02,2.355991331689560582e+02
2.092882500000000000e+08,9.991499252591635738e-01,1.677401515334987075e-02,1.639216178857812567e+00,1.346921135374638254e+02,1.667493811412388141e+02,3.014414946787026111e+02,2.664458880358251491e+01,2.579219185368109279e+01,3.272336865323837287e+02
2.096535000000000000e+08,9.991336626003470833e-01,1.724305664800301549e-02,1.671476957314103950e+00,1.332581107711118023e+02,1.674718790152222141e+02,3.007299897863340448e+02,1.198608649470876344e+02,1.181362509451115557e+02,5.886624073144558622e+01
2.100187500000000000e+08,9.991414578569722815e-01,1.767957414642431363e-02,1.700547364683708373e+00,1.317927977103138062e+02,1.686174364436139683e+02,3.004102341539277745e+02,-1.509077367630342792e+02,2.100888259299584604e+02,1.504990600838861781e+02
2.103840000000000000e+08,9.991592558597367502e-01,1.815172516878283196e-02,1.726353611054253445e+00,1.302955755633518038e+02,1.697453944517065167e+02,3.000409700150582921e+02,-5.969700308345006334e+01,3.020865006236067529e+02,2.421274706386650166e+02
2.107492500000000000e+08,9.991594357449311570e-01,1.880338334025988267e-02,1.748608926712939216e+00,1.287728736694100178e+02,1.712758949359320866e+02,3.000487686053421044e+02,3.493210901829640846e+01,3.371245458191092581e+01,3.337612231872529946e+02
2.111145000000000000e+08,9.991497694990427725e-01,1.939896163092435372e-02,1.767310596255844635e+00,1.272348680902799742e+02,1.728594672019830796e+02,3.000943352922630538e+02,1.270875304922916058e+02,1.252986346063008511e+02,6.539296989856386233e+01
2.114797500000000000e+08,9.991586137130933354e-01,2.001925632179742814e-02,1.782436285409209287e+00,1.256819906357228547e+02,1.744116180177462638e+02,3.000936086534691185e+02,-1.444197222821292428e+02,2.169314956190505654e+02,1.570251042725196271e+02
2.118450000000000000e+08,9.991684030680434425e-01,2.074807533948884800e-02,1.793734333156491445e+00,1.241198618437364445e+02,1.763022673874139059e+02,3.004221292311503930e+02,-5.366737921900937636e+01,3.082303541273700489e+02,2.486524833585204988e+02
2.122102500000000000e+08,9.991620187841768752e-01,2.145243361026685433e-02,1.801217910144590428e+00,1.225558517341833067e+02,1.786036201523318141e+02,3.011594718865151208e+02,4.070857718805587666e+01,3.912466251861886946e+01,3.402841344051339547e+02
2.125755000000000000e+08,9.991428915840141478e-01,2.222936985578561481e-02,1.804824317719948779e+00,1.209906272809566872e+02,1.806239177326998799e+02,3.016145450136565955e+02,1.322062174706679230e+02,1.302980931084389624e+02,7.191263812209554374e+01
2.129407500000000000e+08,9.991351859622858989e-01,2.307257428332679453e-02,1.804413443424970120e+00,1.194364755742502666e+02,1.829473808817305098e+02,3.023838564559808333e+02,-1.405472374023675570e+02,2.211554790970959061e+02,1.635393355530767394e+02
2.133060000000000000e+08,9.991538632632261940e-01,2.383971698930748701e-02,1.800126647322861206e+00,1.178996719142181462e+02,1.854352843461122688e+02,3.033349562603303866e+02,-5.024708165596332776e+01,3.118292862633596201e+02,2.551642425236900067e+02
2.136712500000000000e+08,9.991463842596769451e-01,2.466278596498475834e-02,1.791802393970493235e+00,1.163798671963849500e+02,1.880060916101784585e+02,3.043859588065633943e+02,4.435538052102960904e+01,4.240552667282328514e+01,3.467914854793866652e+02
2.140365000000000000e+08,9.991518922239804867e-01,2.558680527374512098e-02,1.779480932459789333e+00,1.148910174618884525e+02,1.907070281867616472e+02,3.055980456486500429e+02,1.349213542062123850e+02,1.328168894504809145e+02,7.841493509913097171e+01
2.144017500000000000e+08,9.991561085044620150e-01,2.648207529593915935e-02,1.763207330934144279e+00,1.134391565057529476e+02,1.934134393699242196e+02,3.068525958756771956e+02,-1.388382185876106121e+02,2.231892982639224954e+02,1.700418941395996910e+02
2.147670000000000000e+08,9.991754145314093449e-01,2.737610634643867363e-02,1.742915761390609886e+00,1.120341918153154523e+02,1.961243570506509002e+02,3.081585488659663383e+02,-4.882303816375986116e+01,3.135064661202410434e+02,2.616650149862073818e+02
2.151322500000000000e+08,9.991623079950876507e-01,2.826324345096449878e-02,1.718766109089265859e+00,1.106885144124346851e+02,1.990651486470003135e+02,3.097536630594350413e+02,4.582343917550831947e+01,4.353466133523147619e+01,3.532883243946664606e+02
2.154975000000000000e+08,9.991502311187444585e-01,2.924244236286383317e-02,1.690855901859348309e+00,1.094098308297025994e+02,2.019056418982296464e+02,3.113154727279322742e+02,1.359617572562330565e+02,1.335953070216125980e+02,8.491077974954490060e+01
2.158627500000000000e+08,9.991364125763584347e-01,3.022688435842613847e-02,1.659189240238077900e+00,1.082122273135581167e+02,2.047963850753786801e+02,3.130086123889367968e+02,-1.387958140298433705e+02,2.235252741759477999e+02,1.765338865648846252e+02
2.162280000000000000e+08,9.991471373339321227e-01,3.114244511582535749e-02,1.623935052590583350e+00,1.071103588115974929e+02,2.076031204871851799e+02,3.147134792987827154e+02,-4.922309041086096215e+01,3.134383880730324563e+02,2.681518673718151149e+02
2.165932500000000000e+08,9.991418404901305506e-01,3.211834007915122940e-02,1.585281554148814998e+00,1.061208489891678113e+02,2.103559181854736266e+02,3.164767671746414521e+02,4.589127172304619506e+01,4.329249345076032540e+01,3.597692606254017846e+02
2.169585000000000000e+08,9.991474815699864509e-01,3.309916032239363509e-02,1.543413837614015849e+00,1.052635231723477602e+02,2.132673005500346619e+02,3.185308237223824221e+02,1.355623865344726653e+02,1.328592840126989074e+02,9.139010773508135799e+01
2.173237500000000000e+08,9.991453775572858298e-01,3.406670249222261415e-02,1.498690542652725499e+00,1.045584099653555512e+02,2.159290996698891547e+02,3.204875096352446917e+02,-1.400353315592739420e+02,2.225218809018775801e+02,1.830093905371222434e+02
2.176890000000000000e+08,9.991646019614378593e-01,3.506232822536734656e-02,1.451450580052189743e+00,1.040259312691915028e+02,2.183746215015563905e+02,3.224005527707478791e+02,-5.083759926685980446e+01,3.122263142935653377e+02,2.746268670643132737e+02
2.180542500000000000e+08,9.991648332538486388e-01,3.601490725600565990e-02,1.402006149525578893e+00,1.036958326040506790e+02,2.208938396728383964e+02,3.245896722768890754e+02,4.449017376388257361e+01,4.165311681066696536e+01,6.242789087556017691e+00
2.184195000000000000e+08,9.991630879539782351e-01,3.689609247249947543e-02,1.350964653576384178e+00,1.036031661070249186e+02,2.231674788874926776e+02,3.267706449945176246e+02,1.341840182501915990e+02,1.310929760160710771e+02,9.786362101058865903e+01
2.187847500000000000e+08,9.991414966650099538e-01,3.790444172472796913e-02,1.298944966242887133e+00,1.037783880558500016e+02,2.251557373292918953e+02,3.289341253851418969e+02,-1.421777823057947217e+02,2.205465175634518857e+02,1.894806429485938395e+02
2.191500000000000000e+08,9.991499343793129873e-01,3.884938680017354512e-02,1.246729011845841395e+00,1.042630593270806258e+02,2.269571261885201636e+02,3.312201855156008037e+02,-5.364731028278741576e+01,3.098765429952385375e+02,2.810967285108393412e+02
2.195152500000000000e+08,9.991559916675369912e-01,3.970004398407588758e-02,1.195233082071685438e+00,1.050950290767683555e+02,2.283875091134790409e+02,3.334825381902473964e+02,4.221989386878317418e+01,3.922934416365738031e+01,1.271188235390478205e+01
2.198805000000000000e+08,9.991414838319504499e-01,4.059478528558732591e-02,1.145349259960124710e+00,1.063205708733762549e+02,2.295134781224209064e+02,3.358340489957971613e+02,1.320211425297092376e+02,1.284941167215335156e+02,1.043281657173307195e+02
2.202457500000000000e+08,9.991403189727330325e-01,4.151386733029242826e-02,1.098400915052317517e+00,1.079781572001019327e+02,2.303203992245320535e+02,3.382985564246340005e+02,-1.451446284516136984e+02,2.176449324509303267e+02,1.959434888755643271e+02
2.206110000000000000e+08,9.991531718786959004e-01,4.235441645852176806e-02,1.055782943303215760e+00,1.101034512972360631e+02,2.305973266176214054e+02,3.407007779148574400e+02,-5.714493817108326823e+01,3.068621418547461417e+02,2.875629197696036385e+02
2.209762500000000000e+08,9.991748764070457201e-01,4.322109487632449371e-02,1.019020813375427492e+00,1.126983570785917266e+02,2.304416671408778825e+02,3.431400242194695807e+02,3.908276294106600801e+01,3.603755865141409487e+01,1.917758287088368974e+01
2.213415000000000000e+08,9.991722243206668796e-01,4.396557894097415098e-02,9.894993582949717092e-01,1.157544880408098038e+02,2.299250077284480653e+02,3.456794957692578691e+02,1.291077052440637374e+02,1.251162751567993467e+02,1.107957709260571590e+02
2.217067500000000000e+08,9.991528787790898702e-01,4.478876410432210131e-02,9.689843128451552934e-01,1.192111094001159444e+02,2.290559726350276151e+02,3.482670820351435168e+02,-1.486045741293622484e+02,2.141475453892090286e+02,2.024146274243525454e+02
2.220720000000000000e+08,9.991504668365482900e-01,4.557768812071777420e-02,9.586110526348994298e-01,1.229706609272246851e+02,2.278685497239513609e+02,3.508392106511760176e+02,-6.130973550519486537e+01,3.031965636312974084e+02,2.940357742824734260e+02
2.224372500000000000e+08,9.991565453712015765e-01,4.627361550178869104e-02,9.595845573372870918e-01,1.269003564878536849e+02,2.264804344746583240e+02,3.533807909625119805e+02,3.524362979213214686e+01,3.226872354477050209e+01,2.564951450728248616e+01
2.228025000000000000e+08,9.991461283110439906e-01,4.698052367750436831e-02,9.724225744754428913e-01,1.308230465318974893e+02,2.252085058315438744e+02,3.560315523634413353e+02,1.256986795089476345e+02,1.212362182840212341e+02,1.172677706474625836e+02
2.231677500000000000e+08,9.991362109259346314e-01,4.763893562153651701e-02,9.969727781991424287e-01,1.345786928803037767e+02,2.241638292908351104e+02,3.587425221711388872e+02,-1.524613846293185020e+02,2.101446586132495042e+02,2.088871807843884199e+02
2.235330000000000000e+08,9.991455250193240767e-01,4.826440361633475146e-02,1.032871847683958455e+00,1.380271792294580280e+02,2.233592248283670187e+02,1.386404057825023184e+00,-6.585050959132509263e+01,2.991207763155188104e+02,3.005071803733438287e+02
2.238982500000000000e+08,9.991677196450067244e-01,4.894078222471540812e-02,1.079099600072279008e+00,1.410619848071875992e+02,2.229747206201116398e+02,4.036705427299254190e+00,3.087709547583023806e+01,2.808748749945369383e+01,3.212419292675294713e+01
2.242635000000000000e+08,9.991580580704282344e-01,4.941501029883785950e-02,1.134421473577844397e+00,1.436348434744989504e+02,2.231348080226155446e+02,6.769651497114494099e+00,1.218786636563039849e+02,1.169758744454863972e+02,1.237455259426008922e+02
2.246287500000000000e+08,9.991585551473671778e-01,4.990997042024002822e-02,1.197659541816811446e+00,1.457163360295528776e+02,2.237697048867000547e+02,9.486040916252957089e+00,-1.564803258722046166e+02,2.058826919780907190e+02,2.153687328943436796e+02
2.249940000000000000e+08,9.991472485870002140e-01,5.046884621829871714e-02,1.267300506551229722e+00,1.473180124105200548e+02,2.249159133501416079e+02,1.223392576066168758e+01,-7.062790837222172513e+01,2.947581982876545794e+02,3.069921240483162705e+02
2.253592500000000000e+08,9.991632603879148089e-01,5.088479398260319086e-02,1.342034882992402922e+00,1.484781397396112368e+02,2.265366292775200066e+02,1.501476901713126644e+01,2.607706094125675023e+01,2.359937794658669930e+01,3.861414696371796396e+01
2.257245000000000000e+08,9.991488144267927085e-01,5.122192674158942971e-02,1.420882582769920743e+00,1.492290375822597639e+02,2.284826603763662831e+02,1.771169795862603635e+01,1.178107562292681365e+02,1.125263941560589984e+02,1.302380921146850312e+02
2.260897500000000000e+08,9.991385274905715264e-01,5.156740733241425151e-02,1.502614557937545392e+00,1.496149594298895806e+02,2.309029444491076788e+02,2.051790387899725232e+01,-1.606842091476439407e+02,2.013440573886925051e+02,2.218619612676897646e+02
2.264550000000000000e+08,9.991342414595740795e-01,5.185154023457130140e-02,1.586359480279898593e+00,1.496823642649858357e+02,2.337146159876121203e+02,2.339698025259795955e+01,-7.560778468986340783e+01,2.900899494545097923e+02,3.134869297071077767e+02
2.268202500000000000e+08,9.991532377726953795e-01,5.208857071422128698e-02,1.671272605638910225e+00,1.494594175166557477e+02,2.366614330692944463e+02,2.612085058595018694e+01,2.106173520512985675e+01,1.899255595680534725e+01,4.511340654275553419e+01
2.271855000000000000e+08,9.991592379349691910e-01,5.227996836477222936e-02,1.756453991860350339e+00,1.489913948569741251e+02,2.399332516106651099e+02,2.892464646763927760e+01,1.133957336907434978e+02,1.078127814095005590e+02,1.367374278771398224e+02
2.275507500000000000e+08,9.991670159749862501e-01,5.236634976306823314e-02,1.841604843456648766e+00,1.483115188036272798e+02,2.434454234200025837e+02,3.175694222362986707e+01,-1.650043441264389799e+02,1.966092544430998146e+02,2.283661966667297065e+02
2.279160000000000000e+08,9.991565120077876561e-01,5.245086933073845464e-02,1.925804550130895132e+00,1.474381945475352609e+02,2.471682018089154269e+02,3.460639635645070200e+01,-8.049790662253820983e+01,2.853891589153681707e+02,3.199955552718188301e+02
2.282812500000000000e+08,9.991655623149063858e-01,5.250914299012363756e-02,2.008660822358718345e+00,1.464064697631633862e+02,2.510437912874596691e+02,3.745026105062308375e+01,1.574911432878730366e+01,1.417587713225416479e+01,5.162613818287724854e+01
2.286465000000000000e+08,9.991655839765206659e-01,5.249273806779474610e-02,2.089865441792645218e+00,1.452291484937604764e+02,2.549892471778958623e+02,4.021839567165633866e+01,1.087991837028214945e+02,1.030341675741212129e+02,1.432525632457775657e+02
2.290117500000000000e+08,9.991468952626031408e-01,5.238883947458131130e-02,2.168666267871026676e+00,1.439271294451220911e+02,2.591436861849117577e+02,4.307081563003379898e+01,-1.693427114289379176e+02,1.918118989379123320e+02,2.348827145679461523e+02
2.293770000000000000e+08,9.991290208095934267e-01,5.224694331639581635e-02,2.244927924461339597e+00,1.425215309302472519e+02,2.634452434012443973e+02,4.596677433149166347e+01,-8.540211894409087279e+01,2.805442926797534824e+02,3.265110670112451317e+02
2.297422500000000000e+08,9.991457624315027708e-01,5.209853278634676149e-02,2.318251878484434592e+00,1.410203204680417741e+02,2.677119070647254375e+02,4.873222753276718322e+01,1.045517321651912290e+01,9.412093449257961097e+00,5.814432098202514254e+01
2.301075000000000000e+08,9.991623139518029939e-01,5.192029888677982680e-02,2.388123605931974147e+00,1.394372061965672458e+02,2.721522389910307993e+02,5.158944518759803799e+01,1.040063643978762542e+02,9.818123630557994375e+01,1.497706814931779888e+02
2.304727500000000000e+08,9.991626094028464022e-01,5.155006301899661691e-02,2.454496696443672743e+00,1.377857685766021802e+02,2.765881839302666094e+02,5.437395250686879677e+01,-1.736521700847173406e+02,1.870269441968185333e+02,2.414008967036873230e+02
2.308380000000000000e+08,9.991514032313294491e-01,5.121872861908093738e-02,2.517015717781021067e+00,1.360703345520176697e+02,2.811015355351234462e+02,5.717187008714111585e+01,-9.000568736940593340e+01,2.758610017363635620e+02,3.330328718235046495e+02
2.312032500000000000e+08,9.991563003337046167e-01,5.090603347343729962e-02,2.575148546133602334e+00,1.343046949588856762e+02,2.857132768162458660e+02,6.001797177513152803e+01,5.152769631026417940e+00,4.648141086940662525e+00,6.466611286207219678e+01
2.315685000000000000e+08,9.991770850799149839e-01,5.043762873635185273e-02,2.629078998809830647e+00,1.324971099497730336e+02,2.902948616355259333e+02,6.279197158529900236e+01,9.923829397002918995e+01,9.350108100695287305e+01,1.562930525922518541e+02
2.319337500000000000e+08,9.991565576922063485e-01,4.993848739378183715e-02,2.678380453316450804e+00,1.306467935996904259e+02,2.948120300112398695e+02,6.545882361093036650e+01,-1.777660009320366044e+02,1.824657062827875507e+02,2.479245298937179314e+02
2.322990000000000000e+08,9.991365903569759954e-01,4.943391867534464162e-02,2.722741007023830040e+00,1.287687906171683494e+02,2.994923426288162887e+02,6.826113324598460963e+01,-9.436844701355272491e+01,2.712934993183596362e+02,3.395546325643442174e+02
2.326642500000000000e+08,9.991379446973404077e-01,4.881364415551574937e-02,2.762330929051346917e+00,1.268643077774833188e+02,3.041596806799184378e+02,7.102398845740178501e+01,1.793222395069987152e-01,1.624364455365796545e-01,7.118642490293835579e+01
2.330295000000000000e+08,9.991572978883014322e-01,4.825659137014207123e-02,2.796617809707208746e+00,1.249376890579274857e+02,3.087300462734469875e+02,7.366773533137448737e+01,9.466991915190436657e+01,8.914433085861466566e+01,1.628120661899891672e+02
2.333947500000000000e+08,9.991529376210162017e-01,4.758404383721299979e-02,2.825582485296295410e+00,1.229990244167280196e+02,3.133067580889902501e+02,7.630578250571826970e+01,1.783047086134468486e+02,1.781374497228240159e+02,2.544432322285422856e+02
2.337600000000000000e+08,9.991524827614730597e-01,4.682989214287944929e-02,2.849382396194926947e+00,1.210478084389034734e+02,3.179568874350829901e+02,7.900469587398643512e+01,-9.826630278929457063e+01,2.670692761010065510e+02,3.460739719749929577e+02
2.341252500000000000e+08,9.991570869609279759e-01,4.610248387657115560e-02,2.867519956898394451e+00,1.190892147750981849e+02,3.225511510173001284e+02,8.164036579239831326e+01,-4.320176271972647086e+00,3.560644703225333387e+02,7.770483611493165199e+01
2.344905000000000000e+08,9.991776126721193529e-01,4.532527178938351720e-02,2.880209453187842605e+00,1.171316614735757895e+02,3.271244487895035036e+02,8.425611026307929308e+01,9.027067739014965753e+01,8.507778686298820503e+01,1.693338971260674839e+02
2.348557500000000000e+08,9.991625456915528281e-01,4.451510990788375144e-02,2.887412017795945030e+00,1.151721323052669561e+02,3.315822008801321203e+02,8.675433318539911909e+01,1.746986720831538662e+02,1.742112187416807956e+02,2.609655519270799005e+02
2.352210000000000000e+08,9.991443316106222161e-01,4.362556599721180428e-02,2.888868044680291014e+00,1.132200908431985908e+02,3.360842299417114418e+02,8.930432078491003267e+01,-1.016381693707782574e+02,2.632891796346274305e+02,3.525935004195374631e+02
2.355862500000000000e+08,9.991336977461635627e-01,4.267957900971805496e-02,2.884956669708053312e+00,1.112787740630368774e+02,3.405416191490575670e+02,9.182039321209444438e+01,-8.282738040096194965e+00,3.524000941880132132e+02,8.422048740010764334e+01
2.359515000000000000e+08,9.991522565710826420e-01,4.183549910086711149e-02,2.875605299492350664e+00,1.093494952962959559e+02,3.449025838008466849e+02,9.425207909714268339e+01,8.637160445491804239e+01,8.159808877381033199e+01,1.758501678709529870e+02
2.363167500000000000e+08,9.991457573762350108e-01,4.089578389308752560e-02,2.860762506310626563e+00,1.074401957801312477e+02,3.492419556851836546e+02,9.668215146531491655e+01,1.715066120244710532e+02,1.707928868481496920e+02,2.674750383134646086e+02
2.366820000000000000e+08,9.991555361837622939e-01,3.985444538479050031e-02,2.840709029213347669e+00,1.055540369595412642e+02,3.534208026605253963e+02,9.897483962006671732e+01,-1.043300052614643789e+02,2.601267227722196935e+02,3.591015623922864393e+02
2.370472500000000000e+08,9.991446316357018853e-01,3.887748864523635217e-02,2.815444685346425668e+00,1.036945890542677944e+02,3.575914619921277904e+02,1.012860510463955279e+02,-1.141230748935874395e+01,3.494446165269652624e+02,9.073066757336080457e+01
2.374125000000000000e+08,9.991656762716736306e-01,3.789193059260864693e-02,2.785079883961611991e+00,1.018743478035426335e+02,1.784536544853444484e+00,1.036588843483960858e+02,8.299434593640646085e+01,7.870057131215403956e+01,1.823594556605501396e+02
2.377777500000000000e+08,9.991722122091142300e-01,3.683905169438417282e-02,2.750052477222650449e+00,1.000919537546093778e+02,5.688881431996936300e+00,1.057808351866063106e+02,1.690290504625448307e+02,1.682033349951776131e+02,2.739841701817838953e+02
2.381430000000000000e+08,9.991572587732655553e-01,3.582242740342879428e-02,2.710088826249254623e+00,9.835460302721510573e+01,9.460176806271393346e+00,1.078147798334864973e+02,-1.061735095311591408e+02,2.577978905073315445e+02,5.612670340818041836e+00
2.385082500000000000e+08,9.991413298932816378e-01,3.474328686947578126e-02,2.665626791183047128e+00,9.667610916482756522e+01,1.331382565018353148e+01,1.099899348150110967e+02,-1.366589837874701097e+01,3.472514141999106414e+02,9.724134901492176652e+01
2.388735000000000000e+08,9.991460924916181208e-01,3.364258855091948469e-02,2.616832860874810152e+00,9.505537339048780154e+01,1.689234573856018073e+01,1.119477191290479823e+02,8.071051705625414741e+01,7.692205454369684503e+01,1.888697736727448273e+02
2.392387500000000000e+08,9.991551772205723436e-01,3.263547733891596081e-02,2.563808114778350689e+00,9.350673981350752229e+01,2.032624067995012496e+01,1.138329804934576401e+02,1.674885903601953316e+02,1.666586582443072473e+02,2.804916387377649016e+02
2.396040000000000000e+08,9.991504206190201520e-01,3.157368063725794760e-02,2.506977726018306374e+00,9.203789011894566841e+01,2.355402236059205379e+01,1.155919124795377115e+02,-1.069561005726622227e+02,2.565282101793071092e+02,1.212012265884481188e+01
2.399692500000000000e+08,9.991373443126634335e-01,3.042566914732273975e-02,2.446582127660012151e+00,9.065320259100349176e+01,2.660130504528175166e+01,1.172545076362852541e+02,-1.435323709797963865e+01,3.464923207849897153e+02,1.037468284212749836e+02
2.403345000000000000e+08,9.991580018835152233e-01,2.939904541979355967e-02,2.382776273547208667e+00,8.936664482926671838e+01,2.951410700073038385e+01,1.188807518299971235e+02,7.979578260828813541e+01,7.649355378714912490e+01,1.953743056171462342e+02
2.406997500000000000e+08,9.991786968909263100e-01,2.836060135473003618e-02,2.316159612685529279e+00,8.819038279822854065e+01,3.216203042680954383e+01,1.203524132250380774e+02,1.673731432700120934e+02,1.666476963879769926e+02,2.870001096130150700e+02
2.410650000000000000e+08,9.991750311078744229e-01,2.734363909561558434e-02,2.246941542849516527e+00,8.713039097878899497e+01,3.441166470454499660e+01,1.215420556833340129e+02,-1.059410228980053574e+02,2.570885391016033168e+02,1.863059478493730126e+01
2.414302500000000000e+08,9.991489349643136730e-01,2.629763036190233341e-02,2.175676269340167224e+00,8.620539842092671279e+01,3.653586854383034677e+01,1.227412669647570596e+02,-1.315601657443616013e+01,3.475169065364440826e+02,1.102581735012012132e+02
