# t,a,e,i,Omega,omega,varpi,f,M,lam
1.716675000000000000e+08,3.870982712591639063e-01,9.531868910712050502e-02,8.337715730088866906e+00,3.070218001686369291e+01,1.164113273039797214e+01,4.234331274726167038e+01,1.832155039338677227e+01,1.510846124775191868e+01,5.745177399501358195e+01
1.720327500000000000e+08,3.870980870899915494e-01,9.561068392149157935e-02,8.284149392533429079e+00,2.931715990505114178e+01,1.457376264723427717e+01,4.389092255228541717e+01,2.499686455467216106e+01,2.065301425799023249e+01,6.454393681027565322e+01
1.723980000000000000e+08,3.870982764286229338e-01,9.593684739021281216e-02,8.229565117229217464e+00,2.792639801685945500e+01,1.750549614505709073e+01,4.543189416191655283e+01,3.163211588870050761e+01,2.620390820112319830e+01,7.163580236303974402e+01
1.727632500000000000e+08,3.870978830216538213e-01,9.625703921111637695e-02,8.173887734374925884e+00,2.652791077102368078e+01,2.043355774285842585e+01,4.696146851388210308e+01,3.821560255307884546e+01,3.176450827722027981e+01,7.872597679110236868e+01
1.731285000000000000e+08,3.870981479010510706e-01,9.658484877444790950e-02,8.117138684552301697e+00,2.512184407743159298e+01,2.336361939194683401e+01,4.848546346937843055e+01,4.473199564929964822e+01,3.733169965226295517e+01,8.581716312164138571e+01
1.734937500000000000e+08,3.870978679546053236e-01,9.693192096993845375e-02,8.059702841566879883e+00,2.370843976629730321e+01,2.629323822523682352e+01,5.000167799153413029e+01,5.117007340924151038e+01,4.290411414212675112e+01,9.290579213366088140e+01
1.738590000000000000e+08,3.870981500221463700e-01,9.725620856500551137e-02,8.001524845578412481e+00,2.228433040415190902e+01,2.922088466466357559e+01,5.150521506881548817e+01,5.752562604362991294e+01,4.848951661109008171e+01,9.999473167990556988e+01
1.742242500000000000e+08,3.870979103114298159e-01,9.760149450929395121e-02,7.942777207038908216e+00,2.085321142323580901e+01,3.215192972570673646e+01,5.300514114894254902e+01,6.378431613478790752e+01,5.407817788000115655e+01,1.070833190289437056e+02
1.745895000000000000e+08,3.870980935092646624e-01,9.793408200908605699e-02,7.883778892116866999e+00,1.941097292882368208e+01,3.507968096490247945e+01,5.449065389372616863e+01,6.994706493782261703e+01,5.967907370941942702e+01,1.141697276031455885e+02
1.749547500000000000e+08,3.870981005828114108e-01,9.825828687647283899e-02,7.824467006341464526e+00,1.795830373760788490e+01,3.801454492796673179e+01,5.597284866557461669e+01,7.600167966269999908e+01,6.528436100262693742e+01,1.212572096682015541e+02
1.753200000000000000e+08,3.870982230105637356e-01,9.858185383852779982e-02,7.765069719658272973e+00,1.649627698464602688e+01,4.094924540610396235e+01,5.744552239074998568e+01,8.194943092408416874e+01,7.089639472863217406e+01,1.283419171193821740e+02
1.756852500000000000e+08,3.870983977919831287e-01,9.888788328732599220e-02,7.705954412386272878e+00,1.502260611822525327e+01,4.388200554426947519e+01,5.890461166249473024e+01,8.779656596974436411e+01,7.652381085480405432e+01,1.354284225172987988e+02
1.760505000000000000e+08,3.870985956384836446e-01,9.918855267265683229e-02,7.646813909951714727e+00,1.353726282255522406e+01,4.683277407349753219e+01,6.037003689605275980e+01,9.351934158886068360e+01,8.214127575318872232e+01,1.425113126492414608e+02
1.764157500000000000e+08,3.870987160930225435e-01,9.947250827863474143e-02,7.588319143278322798e+00,1.204220750324364531e+01,4.977283906073031261e+01,6.181504656397395792e+01,9.915072703039133728e+01,8.778058237364260208e+01,1.495956289376165387e+02
1.767810000000000000e+08,3.870987860929666624e-01,9.973865097513845424e-02,7.530290528470925615e+00,1.053397951313547942e+01,5.272814055352831986e+01,6.326212006666379750e+01,1.046686065595781230e+02,9.341655346456441578e+01,1.566786735312281849e+02
1.771462500000000000e+08,3.870993936993120110e-01,9.999828317326389659e-02,7.472872023625217075e+00,9.015285517350607236e+00,5.568914370831535621e+01,6.470442922566596167e+01,1.100849434389845669e+02,9.905562424562180013e+01,1.637600534712877618e+02
1.775115000000000000e+08,3.870986827505183969e-01,1.002322374204343419e-01,7.416466639021568774e+00,7.484898280059246289e+00,5.865214294572955112e+01,6.613704122578879208e+01,1.154096293621776255e+02,1.047052581108611946e+02,1.708422993366500009e+02
1.778767500000000000e+08,3.870995144823312639e-01,1.004490169120657306e-01,7.360919320338176419e+00,5.942773638035452777e+00,6.162800259032527350e+01,6.757077622836071384e+01,1.206364563934465366e+02,1.103518248277865439e+02,1.779226010561472719e+02
1.782420000000000000e+08,3.870983873563482169e-01,1.006555665121301041e-01,7.306453641271036581e+00,4.389741465089320727e+00,6.460785524176164074e+01,6.899759670685095614e+01,1.257819053234974689e+02,1.160057847556386861e+02,1.850033814624896422e+02
1.786072500000000000e+08,3.870994100221615830e-01,1.008279793054354667e-01,7.253346331576953965e+00,2.825209418011008555e+00,6.759853910418460998e+01,7.042374852219560921e+01,1.308426285146231578e+02,1.216586359460573306e+02,1.920823844682529398e+02
1.789725000000000000e+08,3.870980777883745172e-01,1.009937506532047058e-01,7.201341686805029951e+00,1.249580992512938193e+00,7.060084992126569148e+01,7.185043091377863789e+01,1.358291421923729843e+02,1.273116042446598755e+02,1.991620351584384991e+02
1.793377500000000000e+08,3.870987182732140153e-01,1.011332701364063696e-01,7.150917622741041590e+00,-3.352450412512019140e-01,7.360498156748374754e+01,7.326973652623254907e+01,1.407524971838627152e+02,1.329711295867879244e+02,2.062408661130204734e+02
1.797030000000000000e+08,3.870979920024306131e-01,1.012528821116069205e-01,7.101886841513237236e+00,-1.932494817436604562e+00,7.663101709768953640e+01,7.469852228025293073e+01,1.456055006524036060e+02,1.386198286616456699e+02,2.133183509418985864e+02
1.800682500000000000e+08,3.870981159712873487e-01,1.013577075913287967e-01,7.054353396262197151e+00,-3.537484202482093387e+00,7.965854708815705010e+01,7.612106288567494516e+01,1.504113049075924380e+02,1.442757074124178587e+02,2.203967702980928038e+02
1.804335000000000000e+08,3.870978500962785063e-01,1.014426697856590509e-01,7.008501670174418940e+00,-5.151687995930118724e+00,8.269606441049562306e+01,7.754437641456550523e+01,1.551693221586488107e+02,1.499298518486454554e+02,2.274742282632109607e+02
1.807987500000000000e+08,3.870975099497555028e-01,1.015076447294935985e-01,6.964249513171318462e+00,-6.776462541273299500e+00,8.575342343849409588e+01,7.897696089722080615e+01,1.598800628358594338e+02,1.555739001358393807e+02,2.345508610330601869e+02
1.811640000000000000e+08,3.870980724031674591e-01,1.015595689243349170e-01,6.921543003780191938e+00,-8.406815058773240423e+00,8.880834986115786478e+01,8.040153480238461725e+01,1.645668247232353281e+02,1.612266251314071042e+02,2.416281599337917214e+02
1.815292500000000000e+08,3.870974027962125197e-01,1.015896986211644176e-01,6.880725139517695155e+00,-1.004621296651624718e+01,9.188236821660461828e+01,8.183615525008836755e+01,1.692202648535865990e+02,1.668682451860759386e+02,2.487044004361643204e+02
1.818945000000000000e+08,3.870979654406762061e-01,1.016139264546686571e-01,6.841350503769846547e+00,-1.169257614190559202e+01,9.496365761498826430e+01,8.327108147308267405e+01,1.738574648744133810e+02,1.725101649397469714e+02,2.557812464128296313e+02
1.822597500000000000e+08,3.870977295378176808e-01,1.016145559282469885e-01,6.803770978938407765e+00,-1.334490712113804101e+01,9.805506756691964654e+01,8.471016044578159665e+01,1.784805789700833998e+02,1.781465547406241114e+02,2.628567151864057223e+02
1.826250000000000000e+08,3.870978167393486769e-01,1.016031921545687833e-01,6.767892470970082286e+00,-1.500350616892131050e+01,1.011573972991342032e+02,8.615389113021288381e+01,-1.769011403980782973e+02,1.837797032025367514e+02,2.699335943327496352e+02
1.829902500000000000e+08,3.870980004730306678e-01,1.015949698467865786e-01,6.733421265568464875e+00,-1.666810121430432190e+01,1.042688569243860428e+02,8.760075571008171380e+01,-1.722816236192037422e+02,1.894086247091460109e+02,2.770093804192277389e+02
1.833555000000000000e+08,3.870977613716558574e-01,1.015564055139763361e-01,6.700796361019828673e+00,-1.833673787243217390e+01,1.073908068464800891e+02,8.905406897404792232e+01,-1.676552517716023374e+02,1.950310803509110826e+02,2.840851493249590476e+02
1.837207500000000000e+08,3.870982572501110441e-01,1.015253963755751859e-01,6.669562143574378155e+00,-2.001131400996591125e+01,1.105233329042301307e+02,9.051201889426423008e+01,-1.630134018711225394e+02,2.006498912771536993e+02,2.911619101714179010e+02
1.840860000000000000e+08,3.870980343412295244e-01,1.014826330203051352e-01,6.639857849188304684e+00,-2.168847171877634850e+01,1.136609249714595080e+02,9.197245325268315241e+01,-1.583485013561987671e+02,2.062653615577391406e+02,2.982378148104223214e+02
1.844512500000000000e+08,3.870981554826828375e-01,1.014334663505025852e-01,6.611687339001441899e+00,-2.337052932661739035e+01,1.168129706428171204e+02,9.344244131619971938e+01,-1.536586116599888783e+02,2.118717389684001944e+02,3.053141802845999564e+02
1.848165000000000000e+08,3.870990665029417910e-01,1.013858664284666283e-01,6.584843447265123828e+00,-2.505620898975832134e+01,1.199720513349913773e+02,9.491584234523304531e+01,-1.489324307665867764e+02,2.174749262252223900e+02,3.123907685704554638e+02
1.851817500000000000e+08,3.870982679854360065e-01,1.013307974531034161e-01,6.559348488324805437e+00,-2.674288911732582363e+01,1.231349221111081249e+02,9.639203299378230838e+01,-1.441621501665468372e+02,2.230755630695205411e+02,3.194675960633028353e+02
1.855470000000000000e+08,3.870998040243628369e-01,1.012821115425549257e-01,6.535277753841140402e+00,-2.843493514651280307e+01,1.263167921193687846e+02,9.788185697285598508e+01,-1.393513647159071525e+02,2.286626934398606181e+02,3.265445504127166032e+02
1.859122500000000000e+08,3.870983926298032229e-01,1.012368334311236351e-01,6.512198505919561953e+00,-3.012807784975521130e+01,1.294970714972307917e+02,9.936899364747557684e+01,-1.344797248304070365e+02,2.342521930014061979e+02,3.336211866488817464e+02
1.862775000000000000e+08,3.870999551200238753e-01,1.011877370174514568e-01,6.490481392228367064e+00,-3.182284370300746090e+01,1.326892749203187520e+02,1.008664312173112876e+02,-1.295496764030183670e+02,2.398330287582432163e+02,3.406994599755544755e+02
1.866427500000000000e+08,3.870986047923443696e-01,1.011616511539596003e-01,6.469778339635166908e+00,-3.352145792047416251e+01,1.358912775476317734e+02,1.023698196271576109e+02,-1.245560062207717635e+02,2.454066425629695800e+02,3.477764621901271767e+02
1.870080000000000000e+08,3.870989304226375993e-01,1.011282983780818906e-01,6.449987147720610992e+00,-3.522080314598228767e+01,1.390961035893512303e+02,1.038753004433689284e+02,-1.194839967731863197e+02,2.509794804166206461e+02,3.548547808599895461e+02
1.873732500000000000e+08,3.870987270698786342e-01,1.011124474002857015e-01,6.431312290721674430e+00,-3.692168672044314093e+01,1.423089682123958539e+02,1.053872814919527201e+02,-1.143348528253462035e+02,2.565460560863690489e+02,1.933337578321805861e+00
1.877385000000000000e+08,3.870982561332265148e-01,1.011136499816074202e-01,6.413380178079363780e+00,-3.862608341501269393e+01,1.455300547297006233e+02,1.069039713146879365e+02,-1.091015773658839265e+02,2.621077781525421528e+02,9.011749467230066202e+00
1.881037500000000000e+08,3.870986474229021201e-01,1.011137695565256789e-01,6.396238033682342561e+00,-4.033043154595692670e+01,1.487539004127253861e+02,1.084234688667684452e+02,-1.037737613027177446e+02,2.676677253585022527e+02,1.609119422527075471e+01
1.884690000000000000e+08,3.870979795968607640e-01,1.011440795200531789e-01,6.380017729291284745e+00,-4.203827472043471403e+01,1.519899070577839097e+02,1.099516323373491957e+02,-9.835712148291035817e+01,2.732182583826422047e+02,2.316989071999138261e+01
1.888342500000000000e+08,3.870983383167018732e-01,1.011832602870652159e-01,6.364222272926737034e+00,-4.374795323855979490e+01,1.552208119182013775e+02,1.114728586796415755e+02,-9.282645608009326565e+01,2.787778122833375960e+02,3.025067096297919278e+01
1.891995000000000000e+08,3.870980026480673741e-01,1.012411800674309914e-01,6.349251670878625298e+00,-4.545962734262922567e+01,1.584705330618472487e+02,1.130109057192180302e+02,-8.720687984475976862e+01,2.843183180723468126e+02,3.732922379156482151e+01
1.895647500000000000e+08,3.870980420288430146e-01,1.013216823616936713e-01,6.334821095097619370e+00,-4.717483055103183887e+01,1.617162700190844191e+02,1.145414394680525731e+02,-8.146585818656973288e+01,2.898690688416637045e+02,4.441050830971626340e+01
1.899300000000000000e+08,3.870979529073521608e-01,1.014195831354450794e-01,6.320817149312905947e+00,-4.889250671353344302e+01,1.649665127694866271e+02,1.160740060559531770e+02,-7.561411320053892382e+01,2.954164187118481095e+02,5.149042476780132205e+01
1.902952500000000000e+08,3.870978447493381713e-01,1.015410907026671888e-01,6.307458920684787529e+00,-5.061299405981899469e+01,1.682286344869457366e+02,1.176156404271267348e+02,-6.965631280133753478e+01,3.009555160083924079e+02,5.857115643551916406e+01
1.906605000000000000e+08,3.870979091292053309e-01,1.016861977486731017e-01,6.294455971794898907e+00,-5.233886892117538281e+01,1.714860871651901562e+02,1.191472182440147805e+02,-6.357238052931537453e+01,3.065046448426376173e+02,6.565186308665235515e+01
1.910257500000000000e+08,3.870981129288408873e-01,1.018443851055466365e-01,6.281841790709699502e+00,-5.406606618648013551e+01,1.747536066734793678e+02,1.206875404869992536e+02,-5.738279566529244136e+01,3.120451963665468611e+02,7.273273685354610052e+01
1.913910000000000000e+08,3.870978213888789932e-01,1.020432257124866127e-01,6.269792810820737472e+00,-5.579949807940508322e+01,1.780227981441545069e+02,1.222233000647494237e+02,-5.107837500812235731e+01,3.175904238956093195e+02,7.981372396035872896e+01
1.917562500000000000e+08,3.870983396867531678e-01,1.022500129787167061e-01,6.257953535787436294e+00,-5.753736856999201876e+01,1.812950896723077108e+02,1.237577211023156849e+02,-4.466462266732916220e+01,3.231365646785855574e+02,8.689428578090124233e+01
1.921215000000000000e+08,3.870979296457224272e-01,1.024858464784023093e-01,6.246537187329161966e+00,-5.927900681398691773e+01,1.845734077390434322e+02,1.252944009250565358e+02,-3.815291323617590535e+01,3.286811304678477654e+02,9.397553139290427282e+01
1.924867500000000000e+08,3.870986782239936308e-01,1.027578668948353202e-01,6.235627357629605072e+00,-6.102781150113808195e+01,1.878504137150920030e+02,1.268226022139539140e+02,-3.154111418029859237e+01,3.342332493481712845e+02,1.010558515621251559e+02
1.928520000000000000e+08,3.870981446037329299e-01,1.030298423133079039e-01,6.224800672004659141e+00,-6.278214654412561657e+01,1.911356447255797377e+02,1.283534981814541140e+02,-2.484909180787990124e+01,3.397830378237952118e+02,1.081365360052493259e+02
1.932172500000000000e+08,3.870986560157995693e-01,1.033505620816313475e-01,6.214632549837553199e+00,-6.454179960155109086e+01,1.944192368649709408e+02,1.298774372634198926e+02,-1.808088267483522671e+01,3.453396581753270880e+02,1.152170954387469806e+02
1.935825000000000000e+08,3.870983893103830398e-01,1.036768898169775910e-01,6.204684455249061870e+00,-6.631000398562613896e+01,1.977067795463642597e+02,1.313967755607381207e+02,-1.125191771646413486e+01,3.509003131203059525e+02,1.222970886810441016e+02
1.939477500000000000e+08,3.870981673985852689e-01,1.040319299197987879e-01,6.195158284357298761e+00,-6.808458310192895624e+01,2.010005852623689293e+02,1.329160021604399731e+02,-4.383862007834108176e+00,3.564609662497190925e+02,1.293769684101590656e+02
1.943130000000000000e+08,3.870985265641601059e-01,1.044141111327678423e-01,6.186192296045952332e+00,-6.986606636879683663e+01,2.042928153351770959e+02,1.344267489663802451e+02,2.516667355622778324e+00,2.029771311129716427e+00,1.364565202775099522e+02
1.946782500000000000e+08,3.870978411744829817e-01,1.048029848569597827e-01,6.177613525732362554e+00,-7.165736224531890741e+01,2.075856944071709052e+02,1.359283321618520120e+02,9.433478656281863550e+00,7.608156186638840524e+00,1.435364883484908489e+02
1.950435000000000000e+08,3.870983713755018485e-01,1.052334505538143894e-01,6.169558627009346985e+00,-7.345476646909042984e+01,2.108912336478961720e+02,1.374364671788057422e+02,1.632650617228554779e+01,1.317795269908411449e+01,1.506144198778898726e+02
1.954087500000000000e+08,3.870979219566792473e-01,1.056628357247682282e-01,6.162248975399944761e+00,-7.526257722491955349e+01,2.141846323077506895e+02,1.389220550828311218e+02,2.321649156819027837e+01,1.877154440158604487e+01,1.576935994844171773e+02
1.957740000000000000e+08,3.870982893495591437e-01,1.061212606950840132e-01,6.155400325485104851e+00,-7.707777900394302151e+01,2.174907510797257260e+02,1.404129720757827045e+02,3.004995017048988259e+01,2.435882187762512885e+01,1.647717939534078369e+02
1.961392500000000000e+08,3.870982186941885339e-01,1.065946598510445070e-01,6.149383015507739358e+00,-7.890244576845465474e+01,2.207926487799304596e+02,1.418902030114757906e+02,3.683310223348122037e+01,2.995878980389527513e+01,1.718489928153710480e+02
1.965045000000000000e+08,3.870978698829871112e-01,1.070762223615456393e-01,6.144167619241766687e+00,-8.073671772623504239e+01,2.240982695184590057e+02,1.433615517922239633e+02,4.354251291530479762e+01,3.556505438413743292e+01,1.789266061763614175e+02
1.968697500000000000e+08,3.870985193674678082e-01,1.075708494826744244e-01,6.139625193335532138e+00,-8.257924730094534027e+01,2.274090349120045857e+02,1.448297876110592597e+02,5.015975198785363887e+01,4.117290576418237436e+01,1.860026933752416198e+02
1.972350000000000000e+08,3.870978122140903976e-01,1.080846229401664638e-01,6.136253266577409882e+00,-8.443059898563195986e+01,2.307116665279161793e+02,1.462810675422842053e+02,5.669324370371799660e+01,4.679874316989776162e+01,1.930798107121819669e+02
1.976002500000000000e+08,3.870985954150426567e-01,1.085886468857666237e-01,6.133676669338795406e+00,-8.629283177250040637e+01,2.340309305844324399e+02,1.477380988119320193e+02,6.310036158635476511e+01,5.241589782212958681e+01,2.001539966340616274e+02
1.979655000000000000e+08,3.870981086553567097e-01,1.091192406592132874e-01,6.132251688641019882e+00,-8.816107501372844979e+01,2.373399594923459119e+02,1.491788844786174479e+02,6.940858916700246084e+01,5.805143128614191994e+01,2.072303157647593821e+02
1.983307500000000000e+08,3.870986338249897130e-01,1.096380741291800992e-01,6.132091312244718928e+00,-9.003955576912500192e+01,2.406546073614269403e+02,1.506150515923019668e+02,7.559054728059625461e+01,6.368897538015302473e+01,2.143040269724550058e+02
1.986960000000000000e+08,3.870987646814509908e-01,1.101664880768180449e-01,6.133055099527947363e+00,-9.192644086070178844e+01,2.439755804965115829e+02,1.520491396358097802e+02,8.164617210552515303e+01,6.932866444657001637e+01,2.213778040823798108e+02
1.990612500000000000e+08,3.870985314330842031e-01,1.106949276216243200e-01,6.135486542232080787e+00,-9.381914511008575630e+01,2.472899011845813675e+02,1.534707560744955970e+02,8.758417661152979861e+01,7.498070765285545747e+01,2.284514637273510687e+02
1.994265000000000000e+08,3.870995568420233512e-01,1.112129315550796499e-01,6.139386515656437560e+00,-9.572034238381490923e+01,2.506114968942986820e+02,1.548911545104837728e+02,9.339084690536617472e+01,8.063243295096683028e+01,2.355235874614506031e+02
1.997917500000000000e+08,3.870984919166457483e-01,1.117386711088842743e-01,6.144728754001084425e+00,-9.762770513061434485e+01,2.539353691236260886e+02,1.563076639930117722e+02,9.907539371801024686e+01,8.628846715852702687e+01,2.425961311515387990e+02
2.001570000000000000e+08,3.870995645048284084e-01,1.122440996770116550e-01,6.151880079805446933e+00,-9.953915408023605949e+01,2.572538063357330316e+02,1.577146522554969579e+02,1.046409620149957505e+02,9.195177246212972477e+01,2.496664247176266827e+02
2.005222500000000000e+08,3.870987433010745771e-01,1.127430126821009210e-01,6.160644897340538328e+00,-1.014565976123737414e+02,2.605823456387810211e+02,1.591257480264073081e+02,1.100845846080318466e+02,9.761286688997992655e+01,2.567386149163872346e+02
2.008875000000000000e+08,3.870985655509030510e-01,1.132435968604915966e-01,6.171210406425291950e+00,-1.033754440447585097e+02,2.639033199503609808e+02,1.605278759056024569e+02,1.154201918881775981e+02,1.032796913556548901e+02,2.638075672612573044e+02
2.012527500000000000e+08,3.870986701754291492e-01,1.137087904490347440e-01,6.183764365046864775e+00,-1.052975424985168900e+02,2.672325010635636886e+02,1.619349585650467702e+02,1.206409636880474494e+02,1.089422558646726458e+02,2.708772144297194018e+02
2.016180000000000000e+08,3.870977357134299801e-01,1.141757542352013072e-01,6.198150211743215010e+00,-1.072192021472425267e+02,2.705567414480509001e+02,1.633375393008083449e+02,1.257652716826502797e+02,1.146090419955436630e+02,2.779465812963520079e+02
2.019832500000000000e+08,3.870987396128625635e-01,1.146228801447643497e-01,6.214511667774592851e+00,-1.091390451447502272e+02,2.738816196964836536e+02,1.647425745517333837e+02,1.307903479122505530e+02,1.202712454193940772e+02,2.850138199711274751e+02
2.023485000000000000e+08,3.870975393259044051e-01,1.150447094349472121e-01,6.233057585245131094e+00,-1.110578548143262623e+02,2.772103806949210139e+02,1.661525258805947658e+02,1.357239296361522349e+02,1.259292814708181254e+02,2.920818073514129196e+02
2.027137500000000000e+08,3.870979386674571754e-01,1.154626246929422312e-01,6.253351785399914320e+00,-1.129706563916297171e+02,2.805338723468419175e+02,1.675632159552122005e+02,1.405765345335055656e+02,1.315842817696100724e+02,2.991474977248223013e+02
2.030790000000000000e+08,3.870977926888906073e-01,1.158438584303122937e-01,6.275945578831659155e+00,-1.148772665579210752e+02,2.838554512119151241e+02,1.689781846539940489e+02,1.453534623108761821e+02,1.372359389768152198e+02,3.062141236308092402e+02
2.034442500000000000e+08,3.870975903793603679e-01,1.162236067311903376e-01,6.300388412820046469e+00,-1.167772417456480127e+02,2.871814233307093218e+02,1.704041815850612807e+02,1.500564777249876727e+02,1.428738593485965964e+02,3.132780409336578487e+02
2.038095000000000000e+08,3.870978198549840377e-01,1.165747722813864212e-01,6.326776224272573579e+00,-1.186666453828710672e+02,2.904994795232172464e+02,1.718328341403462218e+02,1.547010910358434330e+02,1.485089906567190496e+02,3.203418247970652146e+02
2.041747500000000000e+08,3.870974869208591573e-01,1.169037702015755381e-01,6.355193002288009652e+00,-1.205437470947795049e+02,2.938135940982817260e+02,1.732698470035022353e+02,1.592912383753379402e+02,1.541358301752582634e+02,3.274056771787605271e+02
2.045400000000000000e+08,3.870978955346335848e-01,1.172302423875788424e-01,6.385294798740240196e+00,-1.224106573572188807e+02,2.971320769293400303e+02,1.747214195721211354e+02,1.638277660724704390e+02,1.597446703241322439e+02,3.344660898962533793e+02
2.049052500000000000e+08,3.870979769022689365e-01,1.175194445816740568e-01,6.417184098379746793e+00,-1.242597617221612012e+02,3.004360598723472435e+02,1.761762981501860281e+02,1.683301577058363137e+02,1.653513298256049779e+02,3.415276279757910061e+02
2.052705000000000000e+08,3.870976382957102557e-01,1.178083050859061037e-01,6.450730224720895301e+00,-1.260950672833636332e+02,3.037436337001942093e+02,1.776485664168305618e+02,1.727932081961951098e+02,1.709383755030626162e+02,3.485869419198932064e+02
2.056357500000000000e+08,3.870984459166882385e-01,1.180744527172919306e-01,6.485678570025854128e+00,-1.279122214161946971e+02,3.070421554748274389e+02,1.791299340586327276e+02,1.772315240841074058e+02,1.765151376108262866e+02,3.556450716694590142e+02
2.060010000000000000e+08,3.870978514572457896e-01,1.183262307136954683e-01,6.522025121566778161e+00,-1.297104728343238094e+02,3.103349663362639035e+02,1.806244935019400657e+02,-1.783498610291258615e+02,1.820782759613845485e+02,2.702769463324649291e+00
2.063662500000000000e+08,3.870982935942743897e-01,1.185719293545228620e-01,6.559635847361367844e+00,-1.314902794520883731e+02,3.136283629462096201e+02,1.821380834941212186e+02,-1.739503927950746629e+02,1.876192587544634023e+02,9.757342248584651045e+00
2.067315000000000000e+08,3.870983188655979235e-01,1.188070164578331617e-01,6.598018419839355886e+00,-1.332482560524286725e+02,3.169030695797449084e+02,1.836548135273162359e+02,-1.695461860478008589e+02,1.931590393983098579e+02,1.681385292562607958e+01
2.070967500000000000e+08,3.870983592054720868e-01,1.190315993225407459e-01,6.637546854521501061e+00,-1.349860505310803376e+02,3.201867059329055110e+02,1.852006554018251450e+02,-1.651565415878816054e+02,1.986643735287645711e+02,2.386502893058971608e+01
2.074620000000000000e+08,3.870990623006796971e-01,1.192547311046620040e-01,6.677466793772912190e+00,-1.367021017766149100e+02,3.234515474869016316e+02,1.867494457102867216e+02,-1.607481264988573741e+02,2.041685203611057204e+02,3.091796607139247044e+01
2.078272500000000000e+08,3.870987227644124840e-01,1.194774962272286828e-01,6.717885539863021727e+00,-1.383956761326267042e+02,3.267126956636779482e+02,1.883170195310512156e+02,-1.563301078273687779e+02,2.096514905259579677e+02,3.796851005700916915e+01
2.081925000000000000e+08,3.870995332864352045e-01,1.196957640845888182e-01,6.758671212548597040e+00,-1.400676384205790725e+02,3.299704097608057509e+02,1.899027713402266784e+02,-1.518956165610645996e+02,2.151132015349452899e+02,4.501597287517196122e+01
2.085577500000000000e+08,3.870995215278788537e-01,1.199227003536529890e-01,6.799303676094741178e+00,-1.417183061155721191e+02,3.332147404937654755e+02,1.914964343781933565e+02,-1.474258233809628678e+02,2.205692089966462959e+02,5.206564337483968075e+01
2.089230000000000000e+08,3.870990356803888366e-01,1.201447260452375571e-01,6.839919020808559402e+00,-1.433453592939162320e+02,3.364536576631165303e+02,1.931082983692002699e+02,-1.429285102678304327e+02,2.260008808758803980e+02,5.910917924508068921e+01
2.092882500000000000e+08,3.870994795665343435e-01,1.203907308219177158e-01,6.880257317396113237e+00,-1.449536332700700711e+02,3.396875631139603797e+02,1.947339298438903370e+02,-1.383874688861138225e+02,2.314220277439745814e+02,6.615595758786494685e+01
2.096535000000000000e+08,3.870987098134043847e-01,1.206300595582278645e-01,6.919931952404821729e+00,-1.465400044569415741e+02,3.429072134379678118e+02,1.963672089810262378e+02,-1.337956732231961894e+02,2.368303889621094811e+02,7.319759794313569046e+01
2.100187500000000000e+08,3.870988513149075105e-01,1.208884779510982499e-01,6.959146252722209880e+00,-1.481062198883301448e+02,3.461260043014200392e+02,1.980197844130898659e+02,-1.291535784868540873e+02,2.422198936148613768e+02,8.023967802795121429e+01
2.103840000000000000e+08,3.870982874218117376e-01,1.211644023554071942e-01,6.997470365267912662e+00,-1.496551465801234713e+02,3.493281935847334694e+02,1.996730470046099981e+02,-1.244389828697419347e+02,2.476082673068801228e+02,8.728131431149010666e+01
2.107492500000000000e+08,3.870979336337002086e-01,1.214463453305511392e-01,7.034840350558896560e+00,-1.511848312334192883e+02,3.525285408947727888e+02,2.013437096613535289e+02,-1.196630681778101319e+02,2.529739224034879044e+02,9.431763206484141904e+01
2.111145000000000000e+08,3.870985585435642862e-01,1.217437410057479602e-01,7.071267747790815683e+00,-1.526977330186551853e+02,3.557161110080537014e+02,2.030183779893985161e+02,-1.147986021163838473e+02,2.583406406027553999e+02,1.013590185921538733e+02
2.114797500000000000e+08,3.870971755205112053e-01,1.220697998008214991e-01,7.106512422517947236e+00,-1.541961136489094315e+02,3.588939442644469864e+02,2.046978306155375265e+02,-1.098530210415132586e+02,2.636941958194407789e+02,1.083920264349783054e+02
2.118450000000000000e+08,3.870986391084128009e-01,1.223890760322279003e-01,7.140503101229371374e+00,-1.556781242322693970e+02,2.068888694292559283e+00,2.063907644620231565e+02,-1.048118040813387353e+02,2.690390439922173300e+02,1.154298084542405576e+02
2.122102500000000000e+08,3.870970529320802989e-01,1.227563532623071052e-01,7.173438666210683046e+00,-1.571485685585308261e+02,5.226681694152151891e+00,2.080781131356213223e+02,-9.966527950638126754e+01,2.743845085621888416e+02,1.224626216978101070e+02
2.125755000000000000e+08,3.870983183355158896e-01,1.231106162950411365e-01,7.204806033217798777e+00,-1.586059601079511481e+02,8.381964289504677978e+00,2.097760041815535601e+02,-9.441125990178449001e+01,2.797191311131784914e+02,1.294951352947319947e+02
2.129407500000000000e+08,3.870975841683225727e-01,1.235063160554067535e-01,7.235100576832214081e+00,-1.600527929398491835e+02,1.152535564882306574e+01,2.114725627089738680e+02,-8.903701974836306476e+01,2.850557994100797146e+02,1.365283621190536110e+02
2.133060000000000000e+08,3.870976690852704349e-01,1.239105518165756759e-01,7.264038889239090580e+00,-1.614906037224696718e+02,1.466073653264083987e+01,2.131701328101711681e+02,-8.354157081829637832e+01,2.903861102927748448e+02,1.435562431029460129e+02
