# t,a,e,i,Omega,omega,varpi,f,M,lam
2.757637500000000000e+08,9.579393049075076050e+00,3.267160016532263261e-02,1.538931805499035299e+00,7.628859608822807559e+01,2.112971553846715835e+02,2.875857514728996875e+02,-1.282757683352350568e+02,2.347082235863449569e+02,1.622939750592446160e+02
2.761290000000000000e+08,9.516619478059409332e+00,3.089359675339475864e-02,1.430795643383553362e+00,7.507983391832392783e+01,2.266437504961977822e+02,3.017235844145217243e+02,-1.608108839002031516e+02,2.003786672100895601e+02,1.421022516246112559e+02
2.764942500000000000e+08,9.577646579142781391e+00,2.348157258035421177e-02,1.318202899665203764e+00,7.444369267841025817e+01,2.378577488037053627e+02,3.123014414821156493e+02,1.698880604189034500e+02,1.694073151433057092e+02,1.217087566254214011e+02
2.768595000000000000e+08,9.558492414457507635e+00,1.962861417357535110e-02,1.205839898003523425e+00,7.437671621418215295e+01,2.448326160269530476e+02,3.192093322411352005e+02,1.439892023398745948e+02,1.426508825891444303e+02,1.018602148302796309e+02
2.772247500000000000e+08,9.528157808677161000e+00,2.083512955283778334e-02,1.089699218770819877e+00,7.486741720859501470e+01,2.522569482994217651e+02,3.271243655080167514e+02,1.166074515142506272e+02,1.144578616979924703e+02,8.158222720600925015e+01
2.775900000000000000e+08,9.580003121666500476e+00,1.860467531735282912e-02,9.807512952809649409e-01,7.658865789006725322e+01,2.771291948789399839e+02,3.537178527690072087e+02,6.952474464104707863e+01,6.753730150881094119e+01,6.125515427781817124e+01
2.779552500000000000e+08,9.544229920036311654e+00,1.497336303341683002e-02,8.758564623385733938e-01,7.935095863868004074e+01,2.842220571755591436e+02,3.573015814239168364e+00,3.903724156248097898e+01,3.796594379385986429e+01,4.153895960809903443e+01
2.783205000000000000e+08,9.546170355047648215e+00,1.440104405878823469e-02,7.797518094741953121e-01,8.411468388212048808e+01,2.959238217725552431e+02,2.003850565467574896e+01,9.708563600751397571e-01,9.431941072340641607e-01,2.098169976190981600e+01
2.786857500000000000e+08,9.580966282138989598e+00,1.721381107725762291e-02,7.031002350953644564e-01,9.074073608459428897e+01,3.069371939468228447e+02,3.767793003141716923e+01,-3.757834966988038161e+01,3.236123866372594762e+02,1.290316668676659839e+00
2.790510000000000000e+08,9.526378277461587274e+00,1.578833592391299875e-02,6.474250159622063627e-01,9.941780503746689135e+01,3.301655860698135143e+02,6.958339110728040566e+01,-9.046145774982939258e+01,2.713477909793763274e+02,3.409311820866567473e+02
2.794162500000000000e+08,9.562342899125727769e+00,1.486999299697492477e-02,6.279053787183793700e-01,1.098259097754656892e+02,3.240347347413040211e+02,7.386064451676969611e+01,-1.147917772284509113e+02,2.467623732042786457e+02,3.206230177210483134e+02
2.797815000000000000e+08,9.577592593701600876e+00,1.886898222782750281e-02,6.411869122128082132e-01,1.203945540223168109e+02,3.264950891567842746e+02,8.688964317910112811e+01,-1.472868181515822243e+02,2.138957647685255097e+02,3.007854079476265952e+02
2.801467500000000000e+08,9.517619204089209362e+00,2.532748985148651488e-02,6.860779140909377682e-01,1.296506639770377660e+02,3.341029691045190475e+02,1.037536330815568562e+02,1.767762571725774023e+02,1.766098959691307471e+02,2.803635290506875890e+02
2.805120000000000000e+08,9.582131680503513493e+00,2.591826462793073507e-02,7.599422232218804307e-01,1.368128073479947773e+02,3.438486256546875666e+02,1.206614330026823154e+02,1.413736368959314120e+02,1.394911784755583994e+02,2.601526114782407149e+02
2.808772500000000000e+08,9.555856654610030532e+00,2.937920766978363574e-02,8.498898124009774957e-01,1.417877619825733007e+02,3.418724197109358443e+02,1.236601816935091307e+02,1.193012900122515418e+02,1.163337702452145663e+02,2.399939519387237112e+02
2.812425000000000000e+08,9.528095753345954932e+00,3.647937945374895435e-02,9.512298644396003366e-01,1.450946639676814698e+02,3.437872073711286021e+02,1.288818713388101003e+02,9.496797539227171114e+01,9.079448278306669806e+01,2.196763541218768125e+02
2.816077500000000000e+08,9.589786295169959729e+00,4.139066505255745154e-02,1.060088744657113669e+00,1.466242317271976106e+02,3.544501264244504455e+02,1.410743581516480560e+02,6.222707490524506113e+01,5.809129945603128675e+01,1.991656576076793215e+02
2.819730000000000000e+08,9.535248425568074282e+00,4.331234894392037293e-02,1.171290492664548655e+00,1.472899991164561015e+02,3.575096018620060363e+02,1.447996009784621663e+02,3.712688604615178178e+01,3.420735210931572112e+01,1.790069530877778732e+02
2.823382500000000000e+08,9.555421181249808882e+00,4.812795356769535016e-02,1.288522382527415466e+00,1.471688839842808534e+02,2.743098301738728928e+00,1.499119822860195939e+02,9.309605016483908813e+00,8.448260293524764819e+00,1.583602425795443480e+02
2.827035000000000000e+08,9.587249652832019464e+00,5.536955596125007345e-02,1.402566952042400450e+00,1.463359492379387348e+02,1.115001620731318610e+01,1.574859654452519351e+02,-2.168345992142156575e+01,3.405731894667515576e+02,1.380591549120034642e+02
2.830687500000000000e+08,9.522102111661741475e+00,5.361915179689151489e-02,1.516591689366623363e+00,1.452939904526196244e+02,1.949398182296677362e+01,1.647879722755863838e+02,-5.209835492629770926e+01,3.126312971574836297e+02,1.174192694330699851e+02
2.834340000000000000e+08,9.580030629931512109e+00,5.811852570688231384e-02,1.627519334945249030e+00,1.437467178575028868e+02,2.191225684045206989e+01,1.656589746979549602e+02,-7.558092488608852477e+01,2.907964863028918217e+02,9.645546100084678187e+01
2.837992500000000000e+08,9.573167696397783644e+00,6.235135896529687277e-02,1.735382236600456318e+00,1.421546814637688385e+02,3.064216894273316427e+01,1.727968504065020170e+02,-1.035782560027653290e+02,2.634396619823990022e+02,7.623651238890101922e+01
2.841645000000000000e+08,9.529439160733913283e+00,6.617938123461147848e-02,1.837980172835765647e+00,1.403241446143359212e+02,4.183967349985692863e+01,1.821638181141928499e+02,-1.327779474134347879e+02,2.329795313569458699e+02,5.514334947113873397e+01
2.845297500000000000e+08,9.582217497291118491e+00,6.472332988762587169e-02,1.932017312087337846e+00,1.382998508570119895e+02,4.830015212483979781e+01,1.866000029818517874e+02,-1.554706607335102149e+02,2.077496790215460294e+02,3.434968200339781674e+01
2.848950000000000000e+08,9.553486211435243902e+00,7.026096898828489146e-02,2.019187449490386754e+00,1.362010965254949610e+02,5.586647227168693064e+01,1.920675687971819059e+02,-1.786524276662171360e+02,1.815473908855706782e+02,1.361495968275258406e+01
2.852602500000000000e+08,9.537713385212281736e+00,7.371292073443835857e-02,2.097421847692013230e+00,1.339322978702819000e+02,6.571676446050290110e+01,1.996490623307848296e+02,1.564279170027255077e+02,1.528711608580449024e+02,3.525202231888297320e+02
2.856255000000000000e+08,9.586758024571121695e+00,7.309871317909662214e-02,2.165812869683187092e+00,1.314992504233353827e+02,7.497251129964483596e+01,2.064717617229802329e+02,1.317301839959115455e+02,1.252463413706175714e+02,3.317181030935977901e+02
2.859907500000000000e+08,9.531496622587425804e+00,7.670582003422908579e-02,2.228865500425991630e+00,1.290049503103149391e+02,8.096277218033665690e+01,2.099677224906515960e+02,1.091874127817715845e+02,1.007336820755453033e+02,3.107014045661969135e+02
2.863560000000000000e+08,9.560839291985486099e+00,7.979705149115429164e-02,2.284737706818121605e+00,1.263845017260097308e+02,9.055556358324892585e+01,2.169400653092586708e+02,8.163621822012534324e+01,7.267683950030513529e+01,2.896169048095637777e+02
2.867212500000000000e+08,9.582915400852623833e+00,8.035751329105490781e-02,2.329668810800577639e+00,1.237106193495899475e+02,1.008292095001925901e+02,2.245398288497825376e+02,5.132887057124183627e+01,4.440606674435566958e+01,2.689458955941381646e+02
2.870865000000000000e+08,9.517414298865265465e+00,7.876406779585425066e-02,2.372245900323815881e+00,1.210616220150056108e+02,1.055547983769774731e+02,2.266164203919830697e+02,2.477199973394965582e+01,2.118453987330856236e+01,2.478009602652916215e+02
2.874517500000000000e+08,9.587522479304197986e+00,8.427874156266566830e-02,2.401875720853353879e+00,1.183498607917156278e+02,1.129165378484238857e+02,2.312663986401395277e+02,-5.546038268159335871e+00,3.553316572278430385e+02,2.265980558679825663e+02
2.878170000000000000e+08,9.557931562536850834e+00,8.270055423481381673e-02,2.426905385929164272e+00,1.157214493096283547e+02,1.224972073709045475e+02,2.382186566805328596e+02,-3.771659557732090207e+01,3.278058597028523877e+02,2.060245163833853326e+02
2.881822500000000000e+08,9.532001580512051930e+00,8.037663048549847922e-02,2.441503303945047776e+00,1.129833907826065484e+02,1.309915576515285522e+02,2.439749484341350865e+02,-6.735411774596944667e+01,3.009453785818203642e+02,1.849203270159554791e+02
2.885475000000000000e+08,9.582591336363702084e+00,8.064155263568273391e-02,2.444018783424870556e+00,1.103617150342959974e+02,1.366143796478265529e+02,2.469760946821225502e+02,-9.219760304956771790e+01,2.770478634707068295e+02,1.640239581528293797e+02
2.889127500000000000e+08,9.528571196034189228e+00,8.073533311159425407e-02,2.441290101776085741e+00,1.077315589924425581e+02,1.470330227385240107e+02,2.547645817309665688e+02,-1.197935840619143306e+02,2.484765042801417110e+02,1.432410860111083366e+02
2.892780000000000000e+08,9.551207362676327861e+00,7.673553872539876086e-02,2.422448490113858544e+00,1.050703964219596713e+02,1.548126296033948677e+02,2.598830260253545248e+02,-1.431732152417465329e+02,2.223487496886851034e+02,1.222317757140396139e+02
2.896432500000000000e+08,9.576044177565863791e+00,7.449249180007569415e-02,2.396992214858146397e+00,1.024372732073110228e+02,1.612283048889356962e+02,2.636655780962467475e+02,-1.644540712528453810e+02,1.979629870731480139e+02,1.016285651693947472e+02
2.900085000000000000e+08,9.519938253100711734e+00,7.743075019499080780e-02,2.364024074145219867e+00,9.977266829688686300e+01,1.702320540186918549e+02,2.700047223155787037e+02,1.721156624956999224e+02,1.708247053819312100e+02,8.082942769750989953e+01
2.903737500000000000e+08,9.567372362935909536e+00,7.272187987504770412e-02,2.319535988346748123e+00,9.718226470180648846e+01,1.800729710629145188e+02,2.772552357647209647e+02,1.473641565154855755e+02,1.426559378992267284e+02,5.991117366394767885e+01
2.907390000000000000e+08,9.566206038551277047e+00,6.973846051103686772e-02,2.267768038173185730e+00,9.461938062434731478e+01,1.874073448388479051e+02,2.820267254631951914e+02,1.243705130406256245e+02,1.175780967595364501e+02,3.960482222273161312e+01
2.911042500000000000e+08,9.518551400512643923e+00,7.131907749962342058e-02,2.210996687192479992e+00,9.208199255272155881e+01,1.923103278358349542e+02,2.843923203885564703e+02,1.024517751005847401e+02,9.438502110377575605e+01,1.877734149233225480e+01
2.914695000000000000e+08,9.582453903447600396e+00,7.117104077653400862e-02,2.141534162825760923e+00,8.970228822162602000e+01,2.037771861474132606e+02,2.934794743690392806e+02,7.227840624459538788e+01,6.464006305662978491e+01,3.581195374256690229e+02
2.918347500000000000e+08,9.550621943257901592e+00,6.653827951340127167e-02,2.067680880386622011e+00,8.739934117759536036e+01,2.099000723666757153e+02,2.972994135442710899e+02,4.581718136232222349e+01,4.053583860982501363e+01,3.378352521540961106e+02
2.922000000000000000e+08,9.533972732507045578e+00,6.383396613941663689e-02,1.984500110687156482e+00,8.508295814859084771e+01,2.162959586794202949e+02,3.013789168280111426e+02,1.781243645949774645e+01,1.567301615050423180e+01,3.170519329785153104e+02
2.925652500000000000e+08,9.585556252251397069e+00,6.453503441602251312e-02,1.894370546929351473e+00,8.306793683080960022e+01,2.242862510088637578e+02,3.073541878396733864e+02,-1.189485581924620838e+01,3.495600552146246969e+02,2.969142430542980264e+02
2.929305000000000000e+08,9.523529612799407573e+00,5.789120966494980952e-02,1.802043357535126455e+00,8.106772523705831190e+01,2.329651133700600383e+02,3.140328386071183786e+02,-4.215034115594734487e+01,3.221610666980176347e+02,2.761939053051360133e+02
2.932957500000000000e+08,9.559599574672402511e+00,5.499630792744904934e-02,1.698066805078739971e+00,7.936488397815550400e+01,2.360584031861465064e+02,3.154232871643020530e+02,-6.542453821475147890e+01,3.002075166753507460e+02,2.556308038396527706e+02
2.936610000000000000e+08,9.580211567149538254e+00,5.381098847297061116e-02,1.595189126510873745e+00,7.784879658894733723e+01,2.433639648908643949e+02,3.212127614798117179e+02,-9.200288799620616942e+01,2.741653551037036891e+02,2.353781165835153502e+02
2.940262500000000000e+08,9.517633720079784254e+00,4.999391521262518817e-02,1.486079567196557871e+00,7.661249506833127043e+01,2.551648000758963235e+02,3.317772951442275939e+02,-1.218877804681062571e+02,2.430731012014495889e+02,2.148503963456771828e+02
2.943915000000000000e+08,9.581331673753773259e+00,4.288919263646871760e-02,1.374589689574371443e+00,7.598342348848059657e+01,2.599992479062634629e+02,3.359826713947440453e+02,-1.446833760071796462e+02,2.182338721285505301e+02,1.942165435232946038e+02
2.947567500000000000e+08,9.556377735585982691e+00,4.082252841407861543e-02,1.261748676583114070e+00,7.575018917740175084e+01,2.653235118825835457e+02,3.410737010599852965e+02,-1.680641652577842819e+02,1.929330715275017099e+02,1.740067725874870064e+02
2.951220000000000000e+08,9.533346364926133631e+00,4.013432211987319476e-02,1.147743339991093459e+00,7.633128774731702038e+01,2.755349985028152560e+02,3.518662862501322479e+02,1.630261620884337219e+02,1.616438921382089120e+02,1.535101783883411599e+02
2.954872500000000000e+08,9.583283271479919208e+00,3.331168834194543626e-02,1.036424408730452607e+00,7.791942464019780346e+01,2.854507679346311875e+02,3.370192574829016241e+00,1.324047766122006351e+02,1.295382084352846164e+02,1.329084010101136073e+02
2.958525000000000000e+08,9.543394494060676081e+00,3.096021631179370417e-02,9.283020221465684285e-01,8.064992578886945296e+01,2.871014292867000108e+02,7.751355075569485997e+00,1.085462978440149016e+02,1.051582474708012569e+02,1.129096025463707349e+02
2.962177500000000000e+08,9.551923469555314128e+00,2.850794849198948211e-02,8.291034022437273610e-01,8.481107134952480919e+01,2.928342669158238323e+02,1.764533826534864858e+01,7.768531292448849968e+01,7.450861339237012260e+01,9.215395165771876407e+01
2.965830000000000000e+08,9.583055778773941213e+00,2.620028752224302926e-02,7.477866873940778314e-01,9.100973539793784539e+01,3.039308647983710898e+02,3.494060019630897074e+01,3.912173629855776369e+01,3.725593378965282909e+01,7.219653398596179272e+01
2.969482500000000000e+08,9.526975692987777578e+00,1.933058106255932176e-02,6.876250100456330339e-01,9.873636267362753927e+01,3.015347251379066051e+02,4.027108781153413730e+01,1.185592799061212865e+01,1.140720638886366878e+01,5.167829420039780786e+01
2.973135000000000000e+08,9.572708611741418849e+00,2.115081391588300233e-02,6.586620943485267388e-01,1.083032665178678968e+02,2.998204205690878439e+02,4.812368708695576203e+01,-1.773229372386354186e+01,3.429948825383194162e+02,3.111856962527518178e+01
2.976787500000000000e+08,9.578294323841040736e+00,1.882327987185349397e-02,6.624083807322925788e-01,1.178899186010438740e+02,3.107159826966545211e+02,6.860590129769839507e+01,-5.925015609120569593e+01,3.025902017409471796e+02,1.119610303864557288e+01
2.980440000000000000e+08,9.521655992334912000e+00,1.679190449116565315e-02,6.986353004706793435e-01,1.269147091303494506e+02,3.326212490246663833e+02,9.953595815501581967e+01,-1.107716827995272979e+02,2.510354493592331266e+02,3.505714075142489605e+02
2.984092500000000000e+08,9.585153020246362843e+00,1.294492159786366642e-02,7.663318533253421494e-01,1.338999407365232344e+02,3.389643459671855226e+02,1.128642867037087711e+02,-1.434180759562736114e+02,2.174729071125547080e+02,3.303371938162634933e+02
2.987745000000000000e+08,9.553191113659392997e+00,1.732466502419467702e-02,8.496314045620136923e-01,1.391029934113863362e+02,3.512436129411966590e+02,1.303466063525829952e+02,1.797391821294056058e+02,1.797300261928920975e+02,3.100766325454750927e+02
2.991397500000000000e+08,9.530459344462835602e+00,2.164043678539588969e-02,9.531592594605046154e-01,1.425264939296121440e+02,9.534585539457777870e+00,1.520610794690699379e+02,1.393287852215504472e+02,1.376925878479508469e+02,2.897536673170208132e+02
2.995050000000000000e+08,9.589919717927713805e+00,2.300060263545331690e-02,1.063029511632026747e+00,1.445391055962818143e+02,2.677607948040742158e+01,1.713151850766892323e+02,1.006919843028014014e+02,9.809397694899365661e+01,2.694091620256828605e+02
2.998702500000000000e+08,9.528447474015376173e+00,2.636306899114273031e-02,1.179583971831629663e+00,1.456702490352478492e+02,2.880620122990080390e+01,1.744764502651486282e+02,7.769442062935071647e+01,7.475555900066306947e+01,2.492320092658117119e+02
3.002355000000000000e+08,9.556166020022340390e+00,3.160999545611412748e-02,1.296514295648457882e+00,1.458582744052979763e+02,3.791998106279437764e+01,1.837782554680923681e+02,4.764995154949232870e+01,4.501535722864650779e+01,2.287936126967388759e+02
3.006007500000000000e+08,9.582365544925348644e+00,3.688227621205031337e-02,1.414057953431160142e+00,1.454669887292693602e+02,5.148706892644815980e+01,1.969540576557175200e+02,1.258373979198668025e+01,1.168724028804631132e+01,2.086412979437638455e+02
3.009660000000000000e+08,9.518679947862811019e+00,3.536602215294093465e-02,1.528363104492535873e+00,1.446894654788649177e+02,5.565555514141360760e+01,2.003450206202785182e+02,-1.290895050876527961e+01,3.479735261527886223e+02,1.883185467730671405e+02
3.013312500000000000e+08,9.579412484988541365e+00,4.273402953868855880e-02,1.639172041156567561e+00,1.434373863827473485e+02,5.941129026640774669e+01,2.028486766491550952e+02,-3.818825161762250531e+01,3.247643321970224406e+02,1.676130088461774506e+02
3.016965000000000000e+08,9.568650361492569090e+00,4.613486879302920035e-02,1.744117823946623069e+00,1.418886873899325849e+02,6.892632415385392619e+01,2.108150115437864827e+02,-6.783756640222175349e+01,2.969938729394012853e+02,1.478088844831878248e+02
3.020617500000000000e+08,9.525832177717287408e+00,4.766744457663110723e-02,1.846841730691719752e+00,1.401709269835950522e+02,8.155085536834477011e+01,2.217217823519397939e+02,-9.999970654387139746e+01,2.654111852342934981e+02,1.271329675862333630e+02
3.024270000000000000e+08,9.575916644342790107e+00,4.828846810171208426e-02,1.939845325412827393e+00,1.381605521012190536e+02,8.485666101228697755e+01,2.230172131135060170e+02,-1.210310004682434624e+02,2.437991819771339692e+02,1.068163950906400004e+02
3.027922500000000000e+08,9.545512041049837748e+00,5.402838323930108516e-02,2.028508460070437724e+00,1.361170424319497272e+02,9.439655387324432922e+01,2.305135963051940564e+02,-1.473300587196139020e+02,2.161290391919881131e+02,8.664263549718214108e+01
3.031575000000000000e+08,9.534640274799377480e+00,5.612216494527483279e-02,2.112674407596597970e+00,1.337909375519060973e+02,1.041018446263326638e+02,2.378927821782387753e+02,-1.727102461524771684e+02,1.881411736988713415e+02,6.603395587711011672e+01
3.035227500000000000e+08,9.580075517670927354e+00,5.638547326326679571e-02,2.185867473120328253e+00,1.314745468392457326e+02,1.114686019354594322e+02,2.429431487747051506e+02,1.647088995772874398e+02,1.629328162644285953e+02,4.587596503913374590e+01
3.038880000000000000e+08,9.525535859883644818e+00,6.260261456432866800e-02,2.253718328324495257e+00,1.291164965915545793e+02,1.176121756848696407e+02,2.467286722764242199e+02,1.430890727964127223e+02,1.386144162525061176e+02,2.534308852893036246e+01
3.042532500000000000e+08,9.554637965480624828e+00,6.573357522988436397e-02,2.309935754382345774e+00,1.265837511460474758e+02,1.278295221305014024e+02,2.544132732765488640e+02,1.172274205081517380e+02,1.103792905159904620e+02,4.792563792539306533e+00
3.046185000000000000e+08,9.576574554004347206e+00,6.609443567903702799e-02,2.359410301449581748e+00,1.240497654710509750e+02,1.366877853182409694e+02,2.607375507892919586e+02,9.129588533771314474e+01,8.372098394228176232e+01,3.444585347315737067e+02
3.049837500000000000e+08,9.515797262565541814e+00,6.990980285951495232e-02,2.400991804452323741e+00,1.214324921422980026e+02,1.405460010484578106e+02,2.619784931907558416e+02,6.917724495340030444e+01,6.183190536729173914e+01,3.238103985580475523e+02
3.053490000000000000e+08,9.583442486953964945e+00,7.614106384171659414e-02,2.431781393662316049e+00,1.187753771433055476e+02,1.503703217852718979e+02,2.691456989285774171e+02,3.914330440702237723e+01,3.387226364084889951e+01,3.030179625694263450e+02
3.057142500000000000e+08,9.560802623311460025e+00,7.668189161862712377e-02,2.455591912279536437e+00,1.160687354507788882e+02,1.588932244188878258e+02,2.749619598696666571e+02,8.895094382139889788e+00,7.609957055039981100e+00,2.825719169247066702e+02
3.060795000000000000e+08,9.528359267057364690e+00,7.541759337989041578e-02,2.473726026654374355e+00,1.134051780236989799e+02,1.658075014930789166e+02,2.792126795167778823e+02,-2.042517991671406818e+01,3.424377172109629441e+02,2.616503967277408265e+02
3.064447500000000000e+08,9.582931813847539004e+00,8.019780620421451678e-02,2.478931299524123499e+00,1.107249495987274344e+02,1.723802844054755781e+02,2.831052340042029982e+02,-4.891437786073717575e+01,3.177437828323771214e+02,2.408490168365801480e+02
3.068100000000000000e+08,9.530874566516574831e+00,8.010309060615210253e-02,2.477928414198276474e+00,1.081289381588518523e+02,1.825551606966899101e+02,2.906840988555417198e+02,-7.956633857535456400e+01,2.893545500325885769e+02,2.200386488881302398e+02
3.071752500000000000e+08,9.556082842942483779e+00,7.933537507802407296e-02,2.465490562583253276e+00,1.054657798332202105e+02,1.889817007769509303e+02,2.944474806101711692e+02,-1.045938666626963851e+02,2.643288204524886851e+02,1.987763010626598259e+02
3.075405000000000000e+08,9.583386038075150992e+00,8.044960229935510521e-02,2.442462501883318371e+00,1.029518434100844786e+02,1.957497732795586103e+02,2.987016166896431173e+02,-1.281094631396249213e+02,2.394185527840325278e+02,1.781201694736756167e+02
3.079057500000000000e+08,9.525060481407976454e+00,8.383105192442336095e-02,2.412237038855799209e+00,1.004081178568806507e+02,2.066033620573370229e+02,3.070114799142176594e+02,-1.544243744898194848e+02,2.099695946618803077e+02,1.569810745760980240e+02
3.082710000000000000e+08,9.573466677862684904e+00,7.977939060645039548e-02,2.365993078548339401e+00,9.785797885152206277e+01,2.152849948430274196e+02,3.131429736945494824e+02,-1.778475331395873411e+02,1.825175339499381835e+02,1.356605076444876659e+02
3.086362500000000000e+08,9.570756382170412024e+00,7.931516304469909961e-02,2.315830723967879923e+00,9.536677660257760181e+01,2.223313826944349501e+02,3.176981592970125803e+02,1.604242936160381419e+02,1.571996705915776147e+02,1.148978298885902092e+02
3.090015000000000000e+08,9.527580186623989533e+00,8.320281744916618871e-02,2.254457412488595214e+00,9.281970892627343517e+01,2.304230652458510633e+02,3.232427741721245411e+02,1.372414923504977935e+02,1.304629056333292851e+02,9.370567980545381204e+01
3.093667500000000000e+08,9.587074211346962471e+00,8.084694503834290169e-02,2.186354973570045601e+00,9.038572098010429556e+01,2.417074496285267173e+02,3.320931706086309987e+02,1.093270648610265141e+02,1.004148935573076216e+02,7.250806416593864867e+01
3.097320000000000000e+08,9.556507274749725056e+00,7.891483954765637909e-02,2.112973721569218810e+00,8.793539232963428276e+01,2.482701145447467468e+02,3.362055068743810580e+02,8.444756484117039008e+01,7.550748599149505935e+01,5.171299286587610311e+01
3.100972500000000000e+08,9.540517214510614963e+00,7.795018586748594935e-02,2.034285776596626238e+00,8.564799034829985658e+01,2.549052828755943381e+02,3.405532732238941662e+02,5.711417388272460016e+01,4.984987363162734653e+01,3.040314685552154117e+01
3.104625000000000000e+08,9.589069119346460113e+00,7.817263729583462384e-02,1.947218483833376812e+00,8.351030725600907090e+01,2.648499429994993193e+02,3.483602502555083902e+02,2.490167668069353724e+01,2.132211888110886022e+01,9.682369136617277050e+00
3.108277500000000000e+08,9.528212149716804191e+00,7.224649314671156841e-02,1.857138016510236689e+00,8.157943173143571869e+01,2.714627708698121182e+02,3.530422026012478227e+02,-5.250392128925169821e+00,3.554681532414650178e+02,3.485103558427127837e+02
3.111930000000000000e+08,9.571041471263262324e+00,7.266534414764552752e-02,1.758400664273809921e+00,7.985375242077546432e+01,2.761320946302907373e+02,3.559858470510662301e+02,-3.288319035323976891e+01,3.314376665226406544e+02,3.274235135737068276e+02
3.115582500000000000e+08,9.583009468906777073e+00,7.066772012525268654e-02,1.655219538997065643e+00,7.853137377896936755e+01,2.841836138080564638e+02,2.714987587025800675e+00,-6.292795349733587074e+01,3.041078219136907705e+02,3.068228095007165734e+02
3.119235000000000000e+08,9.522119200708466735e+00,6.522523333230537124e-02,1.546143126868615436e+00,7.733542719766299456e+01,2.939356727468606323e+02,1.127109994452363040e+01,-9.283946680253346528e+01,2.746384445075158851e+02,2.859095444520395404e+02
3.122887500000000000e+08,9.585476716472127734e+00,5.939269962603794389e-02,1.430218684854521971e+00,7.672628858447083644e+01,2.969660653906191783e+02,1.369235397509000585e+01,-1.148781683531277622e+02,2.514107741642702365e+02,2.651031281393602512e+02
3.126540000000000000e+08,9.552586518805458837e+00,5.839528555071837185e-02,1.317179282562007225e+00,7.641543833954906972e+01,3.035371931223069737e+02,1.995263146185600789e+01,-1.397811168821119168e+02,2.246876057852840916e+02,2.446402372471401350e+02
3.130192500000000000e+08,9.535412603688589783e+00,5.486572036849067524e-02,1.195769130296366001e+00,7.676301297152268432e+01,3.120801767166929608e+02,2.884318968821564866e+01,-1.663735589184525452e+02,1.951690335067914930e+02,2.240122231950071239e+02
3.133845000000000000e+08,9.583103158883146122e+00,4.772200637328982004e-02,1.083750564345160594e+00,7.790162525727116360e+01,3.166475078991490477e+02,3.454913315642023264e+01,1.698767864954715776e+02,1.688806447665911605e+02,2.034297779230113861e+02
3.137497500000000000e+08,9.535118405749049231e+00,4.679289039565710795e-02,9.740467227519286064e-01,7.985762600994402760e+01,3.192207310656925188e+02,3.907835707563654637e+01,1.472060885421193746e+02,1.442142106659195804e+02,1.832925677415561267e+02
3.141150000000000000e+08,9.553047368534732797e+00,4.350663020995797214e-02,8.761906072120654310e-01,8.347022235899369491e+01,3.235818193563243312e+02,4.705204171531802615e+01,1.199278804353659638e+02,1.155368567758604570e+02,1.625888984911784974e+02
3.144802500000000000e+08,9.578887080195348958e+00,3.793725732311644533e-02,7.923358196813059529e-01,8.859171182871531869e+01,3.287079358904309174e+02,5.729964771914621480e+01,8.964275859825249881e+01,8.529736741080483853e+01,1.425970151299510746e+02
3.148455000000000000e+08,9.522716601541365122e+00,3.465658261164319964e-02,7.282064568919794922e-01,9.552704150852214582e+01,3.204738803129629900e+02,5.600092182148514297e+01,6.992298342003751088e+01,6.622663351510786356e+01,1.222275553365930136e+02
3.152107500000000000e+08,9.574068568934992030e+00,3.540648843586281097e-02,6.935632855483254700e-01,1.041396822393702450e+02,3.236232545875964206e+02,6.776293682696667986e+01,3.631118016386781022e+01,3.395920420875449963e+01,1.017221410357211653e+02
3.155760000000000000e+08,9.574227807445831573e+00,3.069707411537913808e-02,6.917294656577037681e-01,1.136031096471384529e+02,3.228257390096745212e+02,7.642884865681298834e+01,5.924795197766774990e+00,5.569846021425032490e+00,8.199869467823802438e+01
3.159412500000000000e+08,9.519330236353821917e+00,2.317889829954272729e-02,7.185866715007560579e-01,1.225780749118745661e+02,3.227249604628505040e+02,8.530303537472507003e+01,-2.492698708650469896e+01,3.361750409149472034e+02,6.147807628967226634e+01
3.163065000000000000e+08,9.581308533136796868e+00,2.246280916295646801e-02,7.799358703045485841e-01,1.301617758684359956e+02,3.141666726720446263e+02,8.432844854048063610e+01,-4.466609055053853439e+01,3.171218709467664780e+02,4.145031948724711413e+01
3.166717500000000000e+08,9.547766676684320331e+00,1.948095927931967411e-02,8.588605730377663061e-01,1.358545810129888025e+02,3.291829453075481524e+02,1.050375263205369265e+02,-8.590446821747903527e+01,2.763197233882032720e+02,2.135724970874018069e+01
3.170370000000000000e+08,9.529609766007753890e+00,1.499809128631051681e-02,9.574587830914873532e-01,1.401353324020501816e+02,3.427226966682419516e+02,1.228580290702921047e+02,-1.231484155657842621e+02,2.382994013395430670e+02,1.157430409835177310e+00
3.174022500000000000e+08,9.587472068085846288e+00,1.149639817119169939e-02,1.063479125087166022e+00,1.425276705394886676e+02,3.507050078800575648e+02,1.332326784195462608e+02,-1.527405883285645984e+02,2.078674564483995937e+02,3.411001348679458829e+02
